mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
15	15	0	0	6/8	3	1	bVII				Eb	I		bVII		bVII							M	0	0	-5, -1, -4		-5	-5	0	50	0.0	0.0	7.125	0.0
17	17	0	0	6/8	3	1	V43/V				Eb	I		V43/V		V		43		V			Mm7	0	0	0, -3, -1, 3		-1	0	0	24	0.0	0.0	3.0	0.0
18	18	0	0	6/8	3	1	Ger6				Eb	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-7, -3, -6, 3		3	-7	0	25	0.0	0.0	3.125	0.0
19	19	0	0	6/8	3	1	V(64)				Eb	I		V(64)		V			64				M	0	0	-2, -3, 1		-2	-2	0	29	0.0	0.0	3.75	0.0
20	20	0	0	6/8	3	1	V(964)				Eb	I		V(964)		V			964				M	0	0	-2, -3, 1	0	-2	-2	0	9	0.0	0.0	1.25	0.0
20	20	1/4	1/4	6/8	3	1	V(64)				Eb	I		V(64)		V			64				M	0	0	-2, -3, 1		-2	-2	0	30	0.0	0.0	4.0	0.0
21	21	3/8	3/8	6/8	3	1	#viio43/ii				Eb	I		#viio43/ii		#vii	o	43		ii			o7	0	0	-2, -5, 4, 1		4	-2	0	9	0.0	0.0	1.25	0.0
21	21	5/8	5/8	6/8	3	1	V2/ii				Eb	I		V2/ii		V		2		ii			Mm7	0	0	-2, 0, 4, 1		0	-2	0	5	0.0	0.0	0.625	0.0
22	22	0	0	6/8	3	1	V7(9)				Eb	I		V7(9)		V		7	9				Mm7	0	0	-2, 2, -1, -4	0	-2	-2	0	13	0.0	0.0	2.25	0.0
22	22	3/8	3/8	6/8	3	1	V7(964)				Eb	I		V7(964)		V		7	964				Mm7	0	0	-2, -3, 1, -4	0	-2	-2	0	12	0.0	0.0	1.5	0.0
23	23	0	0	6/8	3	1	V7(9)				Eb	I		V7(9)		V		7	9				Mm7	0	0	-2, 2, -1, -4	0	-2	-2	0	9	0.0	0.0	1.25	0.0
23	23	1/4	1/4	6/8	3	1	V7				Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	5	0.0	0.0	0.625	0.0
23	23	3/8	3/8	6/8	3	1	V7(9)				Eb	I		V7(9)		V		7	9				Mm7	0	0	-2, 2, -1, -4	0	-2	-2	0	11	0.0	0.0	1.5	0.0
23	23	5/8	5/8	6/8	3	1	V7				Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	6	0.0	0.0	0.75	0.0
24	24	0	0	6/8	3	1	I\\				Eb	I		I		I						\\	M	0	0	-3, 1, -2		-3	-3	0	38	0.0	0.0	5.5	0.0
27	27	0	0	6/8	3	1	bIII.vi				Eb	bIII		vi		vi							m	0	0	-3, -6, -2		-3	-3	1	50	0.0196078431372549	0.125	9.625	0.01282051282051282
29	29	5/8	5/8	6/8	3	1	vii%7/V	-4	-4	/	Eb	bIII		vii%7/V		vii	%	7		V			%7	0	0	0, -3, -6, -2		0	0	0	4	0.0	0.0	0.5	0.0
30	30	0	0	6/8	3	1	V				Eb	bIII		V		V							M	0	0	-5, -1, -4		-5	-5	0	26	0.0	0.0	5.125	0.0
31	31	3/8	3/8	6/8	3	1	Fr6				Eb	bIII		Fr6	Fr	V		43	b5	V			Fr	0	0	-10, -6, -4, 0		-4	-10	1	10	0.09090909090909091	0.125	1.75	0.06666666666666667
32	32	0	0	6/8	3	1	V(4)				Eb	bIII		V(4)		V			4				M	0	0	-5, -6, -4		-5	-5	0	10	0.0	0.0	1.875	0.0
32	32	3/8	3/8	6/8	3	1	V				Eb	bIII		V		V							M	0	0	-5, -1, -4		-5	-5	0	6	0.0	0.0	1.25	0.0
32	32	5/8	5/8	6/8	3	1	V7				Eb	bIII		V7		V		7					Mm7	0	0	-5, -1, -4, -7		-5	-5	0	5	0.0	0.0	0.625	0.0
33	33	0	0	6/8	3	1	I\\				Eb	bIII		I		I						\\	M	0	0	-6, -2, -5		-6	-6	0	18	0.0	0.0	3.5	0.0
34	34	0	0	6/8	3	1	I(6#4#2)				Eb	bIII		I(6#4#2)		I			6#4#2				M	0	0	-6, 3, 0, -3		-6	-6	0	19	0.0	0.0	3.75	0.0
35	35	0	0	6/8	3	1	I				Eb	bIII		I		I							M	0	0	-6, -2, -5		-6	-6	0	18	0.0	0.0	3.625	0.0
36	36	0	0	6/8	3	1	I(6#4#2)				Eb	bIII		I(6#4#2)		I			6#4#2				M	0	0	-6, 3, 0, -3		-6	-6	0	16	0.0	0.0	3.0	0.0
37	37	0	0	6/8	3	1	I				Eb	bIII		I		I							M	0	0	-6, -2, -5		-6	-6	0	11	0.0	0.0	2.5	0.0
37	37	5/8	5/8	6/8	3	1	I.V[V7				Eb	I	V	V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	14	0.0	0.0	2.625	0.0
38	38	1/4	1/4	6/8	3	1	V7(b9)				Eb	I	V	V7(b9)		V		7	b9				Mm7	0	0	-2, 2, -1, -4	-7	-2	-2	0	7	0.0	0.0	0.875	0.0
38	38	3/8	3/8	6/8	3	1	V7				Eb	I	V	V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	7	0.0	0.0	1.75	0.0
38	38	5/8	5/8	6/8	3	1	V7(b9)				Eb	I	V	V7(b9)		V		7	b9				Mm7	0	0	-2, 2, -1, -4	-7	-2	-2	0	7	0.0	0.0	0.875	0.0
39	39	0	0	6/8	3	1	V(64)				Eb	I	V	V(64)		V			64				M	0	0	-2, -3, 1		-2	-2	0	28	0.0	0.0	5.25	0.0
40	40	0	0	6/8	3	1	V7				Eb	I	V	V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	1	27	0.03571428571428571	0.125	5.125	0.023809523809523808
41	41	0	0	6/8	3	1	V(64)				Eb	I	V	V(64)		V			64				M	0	0	-2, -3, 1		-2	-2	0	27	0.0	0.0	5.25	0.0
42	42	0	0	6/8	3	1	V7				Eb	I	V	V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	7	0.0	0.0	1.75	0.0
42	42	1/4	1/4	6/8	3	1	V7(9)				Eb	I	V	V7(9)		V		7	9				Mm7	0	0	-2, 2, -1, -4	0	-2	-2	0	7	0.0	0.0	0.875	0.0
42	42	3/8	3/8	6/8	3	1	V7				Eb	I	V	V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	7	0.0	0.0	1.75	0.0
42	42	5/8	5/8	6/8	3	1	V7(9)				Eb	I	V	V7(9)		V		7	9				Mm7	0	0	-2, 2, -1, -4	0	-2	-2	0	7	0.0	0.0	0.875	0.0
43	43	0	0	6/8	3	1	V(64)				Eb	I	V	V(64)		V			64				M	0	0	-2, -3, 1		-2	-2	0	28	0.0	0.0	5.25	0.0
44	44	0	0	6/8	3	1	V7/V				Eb	I	V	V7/V		V		7		V			Mm7	0	0	-1, 3, 0, -3		-1	-1	4	21	0.16	0.75	4.5	0.14285714285714285
45	45	0	0	6/8	3	1	V7]				Eb	I	V	V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	35	0.0	0.0	6.75	0.0
46	46	0	0	6/8	3	1	I[I\\				Eb	I	I	I		I						\\	M	0	0	-3, 1, -2		-3	-3	0	76	0.0	0.0	12.0	0.0
52	52	0	0	6/8	3	1	V2				Eb	I	I	V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2	-4	1	6	0.14285714285714285	0.25	0.75	0.25
52	52	3/8	3/8	6/8	3	1	I				Eb	I	I	I		I							M	0	0	-3, 1, -2		-3	-3	0	7	0.0	0.0	1.0	0.0
53	53	0	0	6/8	3	1	V2				Eb	I	I	V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2	-4	1	6	0.14285714285714285	0.25	0.75	0.25
53	53	3/8	3/8	6/8	3	1	I]				Eb	I	I	I		I							M	0	0	-3, 1, -2		-3	-3	0	7	0.0	0.0	1.0	0.0
54	54	0	0	6/8	3	1	V				Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	0	12	0.0	0.0	1.5	0.0
54	54	3/8	3/8	6/8	3	1	I				Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	0	13	0.0	0.0	1.625	0.0
55	55	0	0	6/8	3	1	V				Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	0	14	0.0	0.0	1.875	0.0
55	55	3/8	3/8	6/8	3	1	I				Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	0	14	0.0	0.0	1.875	0.0
56	56	0	0	6/8	3	1	V				Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	0	14	0.0	0.0	1.875	0.0
56	56	3/8	3/8	6/8	3	1	I				Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	0	13	0.0	0.0	1.75	0.0
57	57	0	0	6/8	3	1	V				Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	0	12	0.0	0.0	1.5	0.0
57	57	3/8	3/8	6/8	3	1	V7/IV				Eb	I		V7/IV		V		7		IV			Mm7	0	0	-3, 1, -2, -5		-3	-3	0	16	0.0	0.0	2.0	0.0
58	58	0	0	6/8	3	1	V7/bVII				Eb	I		V7/bVII		V		7		bVII			Mm7	0	0	-4, 0, -3, -6		-4	-4	0	69	0.0	0.0	9.0	0.0
60	60	0	0	6/8	3	1	bVII				Eb	I		bVII		bVII							M	0	0	-5, -1, -4		-5	-5	0	50	0.0	0.0	7.125	0.0
62	62	0	0	6/8	3	1	V43/V				Eb	I		V43/V		V		43		V			Mm7	0	0	0, -3, -1, 3		-1	0	0	24	0.0	0.0	3.0	0.0
63	63	0	0	6/8	3	1	Ger6				Eb	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-7, -3, -6, 3		3	-7	0	25	0.0	0.0	3.125	0.0
64	64	0	0	6/8	3	1	V(64)				Eb	I		V(64)		V			64				M	0	0	-2, -3, 1		-2	-2	0	29	0.0	0.0	3.75	0.0
65	65	0	0	6/8	3	1	V(964)				Eb	I		V(964)		V			964				M	0	0	-2, -3, 1	0	-2	-2	0	9	0.0	0.0	1.25	0.0
65	65	1/4	1/4	6/8	3	1	V(64)				Eb	I		V(64)		V			64				M	0	0	-2, -3, 1		-2	-2	0	30	0.0	0.0	4.0	0.0
66	66	3/8	3/8	6/8	3	1	#viio43/ii				Eb	I		#viio43/ii		#vii	o	43		ii			o7	0	0	-2, -5, 4, 1		4	-2	0	9	0.0	0.0	1.25	0.0
66	66	5/8	5/8	6/8	3	1	V2/ii				Eb	I		V2/ii		V		2		ii			Mm7	0	0	-2, 0, 4, 1		0	-2	0	5	0.0	0.0	0.625	0.0
67	67	0	0	6/8	3	1	V7(9)				Eb	I		V7(9)		V		7	9				Mm7	0	0	-2, 2, -1, -4	0	-2	-2	0	13	0.0	0.0	2.25	0.0
67	67	3/8	3/8	6/8	3	1	V7(964)				Eb	I		V7(964)		V		7	964				Mm7	0	0	-2, -3, 1, -4	0	-2	-2	0	12	0.0	0.0	1.5	0.0
68	68	0	0	6/8	3	1	V7(9)				Eb	I		V7(9)		V		7	9				Mm7	0	0	-2, 2, -1, -4	0	-2	-2	0	9	0.0	0.0	1.25	0.0
68	68	1/4	1/4	6/8	3	1	V7				Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	5	0.0	0.0	0.625	0.0
68	68	3/8	3/8	6/8	3	1	V7(9)				Eb	I		V7(9)		V		7	9				Mm7	0	0	-2, 2, -1, -4	0	-2	-2	0	11	0.0	0.0	1.5	0.0
68	68	5/8	5/8	6/8	3	1	V7				Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	6	0.0	0.0	0.75	0.0
69	69	0	0	6/8	3	1	I\\				Eb	I		I		I						\\	M	0	0	-3, 1, -2		-3	-3	0	38	0.0	0.0	5.5	0.0
72	72	0	0	6/8	3	1	bIII.vi				Eb	bIII		vi		vi							m	0	0	-3, -6, -2		-3	-3	1	51	0.019230769230769232	0.125	9.875	0.0125
74	74	5/8	5/8	6/8	3	1	vii%7/V	-4	-4	/	Eb	bIII		vii%7/V		vii	%	7		V			%7	0	0	0, -3, -6, -2		0	0	0	4	0.0	0.0	0.5	0.0
75	75	0	0	6/8	3	1	V				Eb	bIII		V		V							M	0	0	-5, -1, -4		-5	-5	0	26	0.0	0.0	5.0	0.0
76	76	3/8	3/8	6/8	3	1	Fr6				Eb	bIII		Fr6	Fr	V		43	b5	V			Fr	0	0	-10, -6, -4, 0		-4	-10	1	10	0.09090909090909091	0.125	1.75	0.06666666666666667
77	77	0	0	6/8	3	1	V(4)				Eb	bIII		V(4)		V			4				M	0	0	-5, -6, -4		-5	-5	0	10	0.0	0.0	1.875	0.0
77	77	3/8	3/8	6/8	3	1	V				Eb	bIII		V		V							M	0	0	-5, -1, -4		-5	-5	0	6	0.0	0.0	1.25	0.0
77	77	5/8	5/8	6/8	3	1	V7				Eb	bIII		V7		V		7					Mm7	0	0	-5, -1, -4, -7		-5	-5	0	5	0.0	0.0	0.625	0.0
78	78	0	0	6/8	3	1	I\\				Eb	bIII		I		I						\\	M	0	0	-6, -2, -5		-6	-6	0	18	0.0	0.0	3.375	0.0
79	79	0	0	6/8	3	1	I(6#4#2)				Eb	bIII		I(6#4#2)		I			6#4#2				M	0	0	-6, 3, 0, -3		-6	-6	0	19	0.0	0.0	3.625	0.0
80	80	0	0	6/8	3	1	I				Eb	bIII		I		I							M	0	0	-6, -2, -5		-6	-6	0	18	0.0	0.0	3.75	0.0
81	81	0	0	6/8	3	1	I(6#4#2)				Eb	bIII		I(6#4#2)		I			6#4#2				M	0	0	-6, 3, 0, -3		-6	-6	0	16	0.0	0.0	3.0	0.0
82	82	0	0	6/8	3	1	I				Eb	bIII		I		I							M	0	0	-6, -2, -5		-6	-6	0	11	0.0	0.0	2.5	0.0
82	82	5/8	5/8	6/8	3	1	I.V[V7				Eb	I	V	V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	14	0.0	0.0	2.625	0.0
83	83	1/4	1/4	6/8	3	1	V7(b9)				Eb	I	V	V7(b9)		V		7	b9				Mm7	0	0	-2, 2, -1, -4	-7	-2	-2	0	7	0.0	0.0	0.875	0.0
83	83	3/8	3/8	6/8	3	1	V7				Eb	I	V	V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	7	0.0	0.0	1.75	0.0
83	83	5/8	5/8	6/8	3	1	V7(b9)	0	-7.1	/	Eb	I	V	V7(b9)		V		7	b9				Mm7	0	0	-2, 2, -1, -4	-7	-2	-2	0	7	0.0	0.0	0.875	0.0
84	84	0	0	6/8	3	1	V(64)				Eb	I	V	V(64)		V			64				M	0	0	-2, -3, 1		-2	-2	0	28	0.0	0.0	5.25	0.0
85	85	0	0	6/8	3	1	V7				Eb	I	V	V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	1	27	0.03571428571428571	0.125	5.125	0.023809523809523808
86	86	0	0	6/8	3	1	V(64)				Eb	I	V	V(64)		V			64				M	0	0	-2, -3, 1		-2	-2	0	27	0.0	0.0	5.125	0.0
87	87	0	0	6/8	3	1	V7				Eb	I	V	V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	7	0.0	0.0	1.75	0.0
87	87	1/4	1/4	6/8	3	1	V7(9)				Eb	I	V	V7(9)		V		7	9				Mm7	0	0	-2, 2, -1, -4	0	-2	-2	0	7	0.0	0.0	0.875	0.0
87	87	3/8	3/8	6/8	3	1	V7				Eb	I	V	V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	7	0.0	0.0	1.75	0.0
87	87	5/8	5/8	6/8	3	1	V7(9)				Eb	I	V	V7(9)		V		7	9				Mm7	0	0	-2, 2, -1, -4	0	-2	-2	0	7	0.0	0.0	0.875	0.0
88	88	0	0	6/8	3	1	V(64)				Eb	I	V	V(64)		V			64				M	0	0	-2, -3, 1		-2	-2	0	28	0.0	0.0	5.25	0.0
89	89	0	0	6/8	3	1	V7/V				Eb	I	V	V7/V		V		7		V			Mm7	0	0	-1, 3, 0, -3		-1	-1	4	21	0.16	0.75	4.5	0.14285714285714285
90	90	0	0	6/8	3	1	V7]				Eb	I	V	V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	35	0.0	0.0	6.75	0.0
91	91	0	0	6/8	3	1	I\\				Eb	I		I		I						\\	M	0	0	-3, 1, -2		-3	-3	0	48	0.0	0.0	8.0	0.0
