mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
16	16	0	0	3/4	3	1	i				f#	i		i	i							m	1	1	6, 3, 7		6	6	0	9	0.0	0.0	1.0	0.0
16	16	1/4	1/4	3/4	3	1	V43				f#	i		V43	V		43					Mm7	1	1	8, 5, 7, 11		7	8	0	5	0.0	0.0	2.0	0.0
17	17	0	0	3/4	3	1	i				f#	i		i	i							m	1	1	6, 3, 7		6	6	0	8	0.0	0.0	1.0	0.0
17	17	1/4	1/4	3/4	3	1	III.V(64)				f#	III		V(64)	V			64				M	1	0	4, 3, 7		4	4	0	8	0.0	0.0	1.0	0.0
17	17	1/2	1/2	3/4	3	1	V7	0	-6.02697	/	f#	III		V7	V		7					Mm7	1	0	4, 8, 5, 2		4	4	2	10	0.16666666666666666	0.16666666666666666	1.0833333333333333	0.13333333333333333
18	18	0	0	3/4	3	1	I\\				f#	III		I	I						\\	M	1	0	3, 7, 4		3	3	0	10	0.0	0.0	3.75	0.0
19	19	0	0	3/4	3	1	viio2				f#	III		viio2	vii	o	2					o7	1	0	-1, 8, 5, 2		8	-1	4	38	0.09523809523809523	0.3333333333333333	7.166666666666667	0.04444444444444444
21	21	0	0	3/4	3	1	V(64)				f#	III		V(64)	V			64				M	1	0	4, 3, 7		4	4	1	38	0.02564102564102564	0.08333333333333333	4.416666666666667	0.018518518518518517
22	22	0	0	3/4	3	1	V				f#	III		V	V							M	1	0	4, 8, 5		4	4	0	10	0.0	0.0	3.5	0.0
23	23	0	0	3/4	3	1	viio2				f#	III		viio2	vii	o	2					o7	1	0	-1, 8, 5, 2		8	-1	4	38	0.09523809523809523	0.3333333333333333	7.166666666666667	0.04444444444444444
25	25	0	0	3/4	3	1	V(64)				f#	III		V(64)	V			64				M	1	0	4, 3, 7		4	4	0	26	0.0	0.0	3.0	0.0
25	25	1/2	1/2	3/4	3	1	viio2				f#	III		viio2	vii	o	2					o7	1	0	-1, 8, 5, 2		8	-1	0	6	0.0	0.0	0.9166666666666666	0.0
25	25	2/3	2/3	3/4	3	1	V7				f#	III		V7	V		7					Mm7	1	0	4, 8, 5, 2		4	4	0	5	0.0	0.0	0.3333333333333333	0.0
26	26	0	0	3/4	3	1	I\\				f#	III		I	I						\\	M	1	0	3, 7, 4		3	3	0	12	0.0	0.0	4.25	0.0
27	27	0	0	3/4	3	1	i.V(64)				f#	i		V(64)	V			64				M	1	1	7, 6, 3		7	7	0	32	0.0	0.0	3.75	0.0
27	27	1/2	1/2	3/4	3	1	V7				f#	i		V7	V		7					Mm7	1	1	7, 11, 8, 5		7	7	0	19	0.0	0.0	2.25	0.0
28	28	0	0	3/4	3	1	i\\				f#	i		i	i						\\	m	1	1	6, 3, 7		6	6	0	17	0.0	0.0	7.0	0.0
29	29	1/4	1/4	3/4	3	1	V43				f#	i		V43	V		43					Mm7	1	1	8, 5, 7, 11		7	8	0	5	0.0	0.0	2.0	0.0
30	30	0	0	3/4	3	1	i				f#	i		i	i							m	1	1	6, 3, 7		6	6	0	9	0.0	0.0	1.0	0.0
30	30	1/4	1/4	3/4	3	1	V43				f#	i		V43	V		43					Mm7	1	1	8, 5, 7, 11		7	8	0	5	0.0	0.0	2.0	0.0
31	31	0	0	3/4	3	1	i				f#	i		i	i							m	1	1	6, 3, 7		6	6	0	8	0.0	0.0	1.0	0.0
31	31	1/4	1/4	3/4	3	1	V(64)				f#	i		V(64)	V			64				M	1	1	7, 6, 3		7	7	0	8	0.0	0.0	1.0	0.0
31	31	1/2	1/2	3/4	3	1	V7				f#	i		V7	V		7					Mm7	1	1	7, 11, 8, 5		7	7	2	7	0.2222222222222222	0.16666666666666666	0.7708333333333334	0.17777777777777776
32	32	0	0	3/4	3	1	i\\				f#	i		i	i						\\	m	1	1	6, 3, 7		6	6	0	4	0.0	0.0	3.0	0.0
