mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
36	35	0	0	2/4	3	1	V2					A	I		V2	V		2					Mm7	0	0	2, 4, 8, 5		4	2	1	8	0.1111111111111111	0.0	1.0625	0.0
36	35	1/4	1/4	2/4	3	1	vii%2(6)					A	I		vii%2(6)	vii	%	2	6				%7	0	0	6, 8, 5, 4		8	6	1	3	0.25	0.125	0.3125	0.2857142857142857
36	35	3/8	3/8	2/4	3	1	V(6)					A	I		V(6)	V			6				M	0	0	4, 8, 7		4	4	0	5	0.0	0.0	0.625	0.0
37	36	0	0	2/4	3	1	I6\\					A	I		I6	I		6				\\	M	0	0	7, 4, 3		3	7	0	12	0.0	0.0	2.0	0.0
38	37	0	0	2/4	3	1	iv					A	I		iv	iv							m	0	0	2, -1, 3		2	2	0	20	0.0	0.0	2.5	0.0
39	38	0	0	2/4	3	1	i6					A	I		i6	i		6					m	0	0	0, 4, 3		3	0	0	17	0.0	0.0	2.375	0.0
40	39	0	0	2/4	3	1	iv(4)					A	I		iv(4)	iv			4				m	0	0	2, 8, 3		2	2	2	3	0.4	0.1875	0.5625	0.25
40	39	1/8	1/8	2/4	3	1	iv					A	I		iv	iv							m	0	0	2, -1, 3		2	2	0	14	0.0	0.0	1.75	0.0
41	40	0	0	2/4	3	1	i6					A	I		i6	i		6					m	0	0	0, 4, 3		3	0	0	16	0.0	0.0	2.375	0.0
42	41	0	0	2/4	3	1	ii%43					A	I		ii%43	ii	%	43					%7	0	0	-1, 3, 5, 2		5	-1	0	8	0.0	0.0	0.9375	0.0
42	41	1/4	1/4	2/4	3	1	V7(b9)					A	I		V7(b9)	V		7	b9				Mm7	0	0	4, 8, 5, 2	-1	4	4	0	4	0.0	0.0	0.75	0.0
42	41	3/8	3/8	2/4	3	1	V(b6)					A	I		V(b6)	V			b6				M	0	0	4, 8, 0		4	4	0	3	0.0	0.0	0.375	0.0
43	42	0	0	2/4	3	1	I\\					A	I		I	I						\\	M	0	0	3, 7, 4		3	3	1	42	0.023255813953488372	0.0625	7.5	0.008264462809917356
47	46	0	0	6/8	3	1	vi(4)					A	I		vi(4)	vi			4				m	0	0	6, 5, 7		6	6	0	4	0.0	0.0	0.625	0.0
47	46	1/4	1/4	6/8	3	1	vi					A	I		vi	vi							m	0	0	6, 3, 7		6	6	0	5	0.0	0.0	0.625	0.0
47	46	5/8	5/8	6/8	3	1	V7/vi	0	-1.6	/		A	I		V7/vi	V		7		vi			Mm7	0	0	7, 11, 8, 5		7	7	0	4	0.0	0.0	0.5	0.0
48	47	0	0	6/8	3	1	ii6					A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	1	6	0.14285714285714285	0.0625	0.8125	0.07142857142857142
48	47	3/8	3/8	6/8	3	1	V7					A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	1	7	0.125	0.0625	0.8125	0.07142857142857142
49	48	0	0	6/8	3	1	I\\					A	I		I	I						\\	M	0	0	3, 7, 4		3	3	0	6	0.0	0.0	0.875	0.0
49	48	5/8	5/8	6/8	3	1	V					A	I		V	V							M	0	0	4, 8, 5		4	4	0	1	0.0	0.0	0.125	0.0
50	49	0	0	6/8	3	1	I					A	I		I	I							M	0	0	3, 7, 4		3	3	1	12	0.07692307692307693	0.0625	1.6875	0.03571428571428571
51	50	0	0	6/8	3	1	vi(4)					A	I		vi(4)	vi			4				m	0	0	6, 5, 7		6	6	0	4	0.0	0.0	0.625	0.0
51	50	1/4	1/4	6/8	3	1	vi					A	I		vi	vi							m	0	0	6, 3, 7		6	6	0	7	0.0	0.0	0.875	0.0
52	51	0	0	6/8	3	1	ii6					A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	1	6	0.14285714285714285	0.0625	0.8125	0.07142857142857142
52	51	3/8	3/8	6/8	3	1	V7					A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	1	6	0.14285714285714285	0.0625	0.8125	0.07142857142857142
53	52	0	0	6/8	3	1	I\\					A	I		I	I						\\	M	0	0	3, 7, 4		3	3	0	10	0.0	0.0	1.375	0.0
54	53	0	0	6/8	3	1	IV64					A	I		IV64	IV		64					M	0	0	3, 2, 6		2	3	1	17	0.05555555555555555	0.0625	2.1875	0.027777777777777776
55	54	0	0	6/8	3	1	I					A	I		I	I							M	0	0	3, 7, 4		3	3	1	15	0.0625	0.125	2.0	0.058823529411764705
56	55	0	0	6/8	3	1	ii6					A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	1	6	0.14285714285714285	0.0625	0.8125	0.07142857142857142
56	55	3/8	3/8	6/8	3	1	V7					A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	1	6	0.14285714285714285	0.0625	0.8125	0.07142857142857142
57	56	0	0	6/8	3	1	I					A	I		I	I							M	0	0	3, 7, 4		3	3	0	7	0.0	0.0	0.875	0.0
57	56	3/8	3/8	6/8	3	1	I6					A	I		I6	I		6					M	0	0	7, 4, 3		3	7	2	7	0.2222222222222222	0.125	0.75	0.14285714285714285
58	57	0	0	6/8	3	1	ii6(6)					A	I		ii6(6)	ii		6	6				m	0	0	2, 8, 5		5	2	1	3	0.25	0.125	0.4375	0.2222222222222222
58	57	3/16	3/16	6/8	3	1	ii6					A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	0	3	0.0	0.0	0.3125	0.0
58	57	3/8	3/8	6/8	3	1	V7					A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	8	0.0	0.0	0.875	0.0
59	58	0	0	6/8	3	1	I\\					A	I		I	I						\\	M	0	0	3, 7, 4		3	3	1	12	0.07692307692307693	0.125	3.0	0.04
60	59	0	0	6/8	3	1	i.v6					A	i		v6	v		6					m	0	1	1, 5, 4		4	1	0	6	0.0	0.0	0.875	0.0
60	59	3/8	3/8	6/8	3	1	ii%7/v					A	i		ii%7/v	ii	%	7		v			%7	0	1	6, 3, 0, 4		6	6	1	5	0.16666666666666666	0.25	0.625	0.2857142857142857
61	60	0	0	6/8	3	1	v6					A	i		v6	v		6					m	0	1	1, 5, 4		4	1	0	5	0.0	0.0	0.75	0.0
61	60	1/4	1/4	6/8	3	1	v(9b6#4)					A	i		v(9b6#4)	v			9b6#4				m	0	1	4, 1, 10, -7	-1	4	4	2	5	0.2857142857142857	0.25	0.375	0.4
61	60	3/8	3/8	6/8	3	1	v6					A	i		v6	v		6					m	0	1	1, 5, 4		4	1	0	10	0.0	0.0	1.75	0.0
62	61	3/8	3/8	6/8	3	1	V7/iv					A	i		V7/iv	V		7		iv			Mm7	0	1	3, 7, 4, 1		3	3	1	6	0.14285714285714285	0.0625	0.8125	0.07142857142857142
63	62	0	0	6/8	3	1	iv					A	i		iv	iv							m	0	1	2, -1, 3		2	2	0	5	0.0	0.0	0.75	0.0
63	62	1/4	1/4	6/8	3	1	iv6(9b6#4)					A	i		iv6(9b6#4)	iv		6	9b6#4				m	0	1	-1, 8, -2, 2	4	2	-1	0	6	0.0	0.0	0.5	0.0
63	62	3/8	3/8	6/8	3	1	iv6					A	i		iv6	iv		6					m	0	1	-1, 3, 2		2	-1	0	4	0.0	0.0	0.875	0.0
64	63	0	0	6/8	3	1	vii6					A	i		vii6	vii		6					m	0	1	-2, 2, 1		1	-2	0	6	0.0	0.0	0.875	0.0
64	63	3/8	3/8	6/8	3	1	ii%7/vii					A	i		ii%7/vii	ii	%	7		vii			%7	0	1	3, 0, -3, 1		3	3	1	5	0.16666666666666666	0.25	0.625	0.2857142857142857
65	64	0	0	6/8	3	1	vii6					A	i		vii6	vii		6					m	0	1	-2, 2, 1		1	-2	0	5	0.0	0.0	0.75	0.0
65	64	1/4	1/4	6/8	3	1	vii6(9b6#4)					A	i		vii6(9b6#4)	vii		6	9b6#4				m	0	1	-2, 7, -3, 1	3	1	-2	0	7	0.0	0.0	0.625	0.0
65	64	3/8	3/8	6/8	3	1	vii6					A	i		vii6	vii		6					m	0	1	-2, 2, 1		1	-2	0	3	0.0	0.0	0.75	0.0
65	64	5/8	5/8	6/8	3	1	iv6					A	i		iv6	iv		6					m	0	1	-1, 3, 2		2	-1	0	6	0.0	0.0	0.75	0.0
66	65	0	0	6/8	3	1	V(64)					A	i		V(64)	V			64				M	0	1	4, 3, 0		4	4	0	10	0.0	0.0	2.125	0.0
66	65	3/8	3/8	6/8	3	1	V7(9)					A	i		V7(9)	V		7	9				Mm7	0	1	4, 8, 5, 2	-1	4	4	0	8	0.0	0.0	2.0	0.0
66	65	5/8	5/8	6/8	3	1	V7					A	i		V7	V		7					Mm7	0	1	4, 8, 5, 2		4	4	0	1	0.0	0.0	0.125	0.0
67	66	0	0	6/8	3	1	i[i					A	i	i	i	i							m	0	1	3, 0, 4		3	3	0	9	0.0	0.0	1.5	0.0
67	66	1/4	1/4	6/8	3	1	i(96#4)					A	i	i	i(96#4)	i			96#4				m	0	1	3, 0, 9, -1	5	3	3	0	6	0.0	0.0	0.625	0.0
67	66	3/8	3/8	6/8	3	1	i\\					A	i	i	i	i						\\	m	0	1	3, 0, 4		3	3	0	10	0.0	0.0	1.25	0.0
68	67	0	0	6/8	3	1	bII6					A	i	i	bII6	bII		6					M	0	1	2, -1, -2		-2	2	12	7	0.631578947368421	0.75	3.0	0.2
69	68	0	0	6/8	3	1	i					A	i	i	i	i							m	0	1	3, 0, 4		3	3	1	8	0.1111111111111111	0.0	1.25	0.0
69	68	1/4	1/4	6/8	3	1	i(96#4)					A	i	i	i(96#4)	i			96#4				m	0	1	3, 0, 9, -1	5	3	3	0	7	0.0	0.0	0.75	0.0
69	68	3/8	3/8	6/8	3	1	i					A	i	i	i	i							m	0	1	3, 0, 4		3	3	1	9	0.1	0.25	1.0	0.2
70	69	0	0	6/8	3	1	V65					A	i	i	V65	V		65					Mm7	0	1	8, 5, 2, 4		4	8	6	7	0.46153846153846156	0.375	3.375	0.1
70	69	3/8	3/8	6/8	3	1	V65(9)					A	i	i	V65(9)	V		65	9				Mm7	0	1	8, 5, 2, 4	-1	4	8	4	1	0.8	0.25	0.25	0.5
70	69	5/8	5/8	6/8	3	1	V65					A	i	i	V65	V		65					Mm7	0	1	8, 5, 2, 4		4	8	2	1	0.6666666666666666	0.125	0.125	0.5
71	70	0	0	6/8	3	1	i\\					A	i	i	i	i						\\	m	0	1	3, 0, 4		3	3	0	17	0.0	0.0	1.875	0.0
72	71	0	0	2/4	3	1	I.I]					A	I	i	I	I							M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	0.8125	0.0
72	71	1/4	1/4	2/4	3	1	I6					A	I		I6	I		6					M	0	0	7, 4, 3		3	7	0	5	0.0	0.0	0.8125	0.0
73	72	0	0	2/4	3	1	I64					A	I		I64	I		64					M	0	0	4, 3, 7		3	4	0	7	0.0	0.0	1.0	0.0
73	72	1/4	1/4	2/4	3	1	V2/IV					A	I		V2/IV	V		2		IV			Mm7	0	0	1, 3, 7, 4		3	1	0	8	0.0	0.0	1.125	0.0
74	73	0	0	2/4	3	1	IV6					A	I		IV6	IV		6					M	0	0	6, 3, 2		2	6	0	9	0.0	0.0	1.25	0.0
74	73	1/4	1/4	2/4	3	1	V64/IV				I64	A	I		V64/IV	V		64		IV			M	0	0	4, 3, 7		3	4	0	9	0.0	0.0	1.25	0.0
75	74	0	0	2/4	3	1	V2/IV					A	I		V2/IV	V		2		IV			Mm7	0	0	1, 3, 7, 4		3	1	0	8	0.0	0.0	1.25	0.0
75	74	1/4	1/4	2/4	3	1	IV6					A	I		IV6	IV		6					M	0	0	6, 3, 2		2	6	0	6	0.0	0.0	0.5625	0.0
75	74	3/8	3/8	2/4	3	1	V64/IV	-2	-4	/	I64	A	I		V64/IV	V		64		IV			M	0	0	4, 3, 7		3	4	0	6	0.0	0.0	0.5625	0.0
76	75	0	0	2/4	3	1	ii65					A	I		ii65	ii		65					mm7	0	0	2, 6, 3, 5		5	2	1	7	0.125	0.0	1.0625	0.0
76	75	1/4	1/4	2/4	3	1	V(64)					A	I		V(64)	V			64				M	0	0	4, 3, 7		4	4	0	5	0.0	0.0	0.4375	0.0
76	75	3/8	3/8	2/4	3	1	V7					A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	6	0.0	0.0	0.625	0.0
77	76	0	0	2/4	3	1	I\\					A	I		I	I						\\	M	0	0	3, 7, 4		3	3	0	10	0.0	0.0	1.625	0.0
77	76	3/8	3/8	2/4	3	1	I64					A	I		I64	I		64					M	0	0	4, 3, 7		3	4	0	5	0.0	0.0	0.625	0.0
78	77	0	0	2/4	3	1	V2					A	I		V2	V		2					Mm7	0	0	2, 4, 8, 5		4	2	1	11	0.08333333333333333	0.0625	1.4375	0.041666666666666664
78	77	3/8	3/8	2/4	3	1	V(6)					A	I		V(6)	V			6				M	0	0	4, 8, 7		4	4	0	5	0.0	0.0	0.625	0.0
79	78	0	0	2/4	3	1	I6					A	I		I6	I		6					M	0	0	7, 4, 3		3	7	0	10	0.0	0.0	1.5	0.0
79	78	3/8	3/8	2/4	3	1	I64					A	I		I64	I		64					M	0	0	4, 3, 7		3	4	0	5	0.0	0.0	0.625	0.0
80	79	0	0	2/4	3	1	V2					A	I		V2	V		2					Mm7	0	0	2, 4, 8, 5		4	2	1	7	0.125	0.0	1.0625	0.0
80	79	1/4	1/4	2/4	3	1	vii%2(6)					A	I		vii%2(6)	vii	%	2	6				%7	0	0	6, 8, 5, 4		8	6	1	3	0.25	0.125	0.3125	0.2857142857142857
80	79	3/8	3/8	2/4	3	1	V(6)					A	I		V(6)	V			6				M	0	0	4, 8, 7		4	4	0	5	0.0	0.0	0.625	0.0
81	80	0	0	2/4	3	1	I6\\					A	I		I6	I		6				\\	M	0	0	7, 4, 3		3	7	0	12	0.0	0.0	2.0	0.0
82	81	0	0	2/4	3	1	iv					A	I		iv	iv							m	0	0	2, -1, 3		2	2	2	18	0.1	0.25	2.25	0.1
83	82	0	0	2/4	3	1	i6					A	I		i6	i		6					m	0	0	0, 4, 3		3	0	0	17	0.0	0.0	2.375	0.0
84	83	0	0	2/4	3	1	iv(4)					A	I		iv(4)	iv			4				m	0	0	2, 8, 3		2	2	2	3	0.4	0.1875	0.5625	0.25
84	83	1/8	1/8	2/4	3	1	iv					A	I		iv	iv							m	0	0	2, -1, 3		2	2	0	15	0.0	0.0	1.75	0.0
85	84	0	0	2/4	3	1	i6					A	I		i6	i		6					m	0	0	0, 4, 3		3	0	0	16	0.0	0.0	2.375	0.0
86	85	0	0	2/4	3	1	ii%43					A	I		ii%43	ii	%	43					%7	0	0	-1, 3, 5, 2		5	-1	0	8	0.0	0.0	0.9375	0.0
86	85	1/4	1/4	2/4	3	1	V7(b9)					A	I		V7(b9)	V		7	b9				Mm7	0	0	4, 8, 5, 2	-1	4	4	0	4	0.0	0.0	0.75	0.0
86	85	3/8	3/8	2/4	3	1	V(b6)					A	I		V(b6)	V			b6				M	0	0	4, 8, 0		4	4	0	4	0.0	0.0	0.375	0.0
87	86	0	0	2/4	3	1	i\\					A	I		i	i						\\	m	0	0	3, 0, 4		3	3	0	36	0.0	0.0	7.6875	0.0
