mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
11	11	1/2	1/2	3/4	3	1	V				a	i	i	V	V							M	1	1	4, 8, 5		4	4	0	2	0.0	0.0	0.25	0.0
12	12	0	0	3/4	3	1	i				a	i	i	i	i							m	1	1	3, 0, 4		3	3	0	4	0.0	0.0	1.6875	0.0
12	12	1/4	1/4	3/4	3	1	V				a	i	i	V	V							M	1	1	4, 8, 5		4	4	0	3	0.0	0.0	1.5	0.0
13	13	0	0	3/4	3	1	i				a	i	i	i	i							m	1	1	3, 0, 4		3	3	1	13	0.07142857142857142	0.125	4.375	0.027777777777777776
14	14	1/4	1/4	3/4	3	1	V				a	i	i	V	V							M	1	1	4, 8, 5		4	4	0	3	0.0	0.0	0.5	0.0
15	15	0	0	3/4	3	1	i				a	i	i	i	i							m	1	1	3, 0, 4		3	3	2	6	0.25	0.125	1.875	0.0625
15	15	1/2	1/2	3/4	3	1	V				a	i	i	V	V							M	1	1	4, 8, 5		4	4	0	2	0.0	0.0	0.25	0.0
16	16	0	0	3/4	3	1	i				a	i	i	i	i							m	1	1	3, 0, 4		3	3	0	4	0.0	0.0	1.6875	0.0
16	16	1/4	1/4	3/4	3	1	V				a	i	i	V	V							M	1	1	4, 8, 5		4	4	0	3	0.0	0.0	1.5	0.0
17	17	0	0	3/4	3	1	i				a	i	i	i	i							m	1	1	3, 0, 4		3	3	1	8	0.1111111111111111	0.125	2.875	0.041666666666666664
17	17	1/2	1/2	3/4	3	1	V				a	i	i	V	V							M	1	1	4, 8, 5		4	4	0	3	0.0	0.0	0.5	0.0
18	18	0	0	3/4	3	1	i				a	i	i	i	i							m	1	1	3, 0, 4		3	3	0	5	0.0	0.0	2.0	0.0
18	18	1/4	1/4	3/4	3	1	V				a	i	i	V	V							M	1	1	4, 8, 5		4	4	0	4	0.0	0.0	1.0	0.0
19	19	0	0	3/4	3	1	i				a	i	i	i	i							m	1	1	3, 0, 4		3	3	3	8	0.2727272727272727	0.25	2.75	0.08333333333333333
20	20	0	0	3/4	3	1	V7				a	i	i	V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	1	5	0.16666666666666666	0.75	1.3125	0.36363636363636365
20	20	1/4	1/4	3/4	3	1	i\\				a	i	i	i	i						\\	m	1	1	3, 0, 4		3	3	1	9	0.1	0.125	3.875	0.03125
21	21	1/2	1/2	3/4	3	1	V				a	i	i	V	V							M	1	1	4, 8, 5		4	4	0	3	0.0	0.0	0.5	0.0
22	22	0	0	3/4	3	1	i				a	i	i	i	i							m	1	1	3, 0, 4		3	3	0	5	0.0	0.0	2.0	0.0
22	22	1/4	1/4	3/4	3	1	V				a	i	i	V	V							M	1	1	4, 8, 5		4	4	0	4	0.0	0.0	1.0	0.0
23	23	0	0	3/4	3	1	i				a	i	i	i	i							m	1	1	3, 0, 4		3	3	4	10	0.2857142857142857	0.375	2.625	0.125
24	24	0	0	3/4	3	1	V7				a	i	i	V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	1	5	0.16666666666666666	0.75	1.3125	0.36363636363636365
24	24	1/4	1/4	3/4	3	1	i\\				a	i	i	i	i						\\	m	1	1	3, 0, 4		3	3	11	29	0.275	1.0	10.25	0.08888888888888889
29	29	0	0	3/4	3	1	V7				a	i	i	V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	1	5	0.16666666666666666	0.75	1.3125	0.36363636363636365
29	29	1/4	1/4	3/4	3	1	i				a	i	i	i	i							m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	1.5	0.0
30	30	0	0	3/4	3	1	V7				a	i	i	V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	1	5	0.16666666666666666	0.75	1.3125	0.36363636363636365
30	30	1/4	1/4	3/4	3	1	i\\				a	i	i	i	i						\\	m	1	1	3, 0, 4		3	3	1	14	0.06666666666666667	0.125	5.375	0.022727272727272728
32	32	1/4	1/4	3/4	3	1	V				a	i	i	V	V							M	1	1	4, 8, 5		4	4	0	3	0.0	0.0	0.5	0.0
33	33	0	0	3/4	3	1	i				a	i	i	i	i							m	1	1	3, 0, 4		3	3	2	6	0.25	0.125	1.875	0.0625
33	33	1/2	1/2	3/4	3	1	V				a	i	i	V	V							M	1	1	4, 8, 5		4	4	0	2	0.0	0.0	0.25	0.0
34	34	0	0	3/4	3	1	i				a	i	i	i	i							m	1	1	3, 0, 4		3	3	0	4	0.0	0.0	1.6875	0.0
34	34	1/4	1/4	3/4	3	1	V				a	i	i	V	V							M	1	1	4, 8, 5		4	4	0	3	0.0	0.0	1.5	0.0
35	35	0	0	3/4	3	1	i				a	i	i	i	i							m	1	1	3, 0, 4		3	3	1	13	0.07142857142857142	0.125	4.375	0.027777777777777776
36	36	1/4	1/4	3/4	3	1	V				a	i	i	V	V							M	1	1	4, 8, 5		4	4	0	3	0.0	0.0	0.5	0.0
37	37	0	0	3/4	3	1	i				a	i	i	i	i							m	1	1	3, 0, 4		3	3	2	6	0.25	0.125	1.875	0.0625
37	37	1/2	1/2	3/4	3	1	V				a	i	i	V	V							M	1	1	4, 8, 5		4	4	0	2	0.0	0.0	0.25	0.0
38	38	0	0	3/4	3	1	i				a	i	i	i	i							m	1	1	3, 0, 4		3	3	0	4	0.0	0.0	1.6875	0.0
38	38	1/4	1/4	3/4	3	1	V				a	i	i	V	V							M	1	1	4, 8, 5		4	4	0	3	0.0	0.0	1.5	0.0
39	39	0	0	3/4	3	1	i				a	i	i	i	i							m	1	1	3, 0, 4		3	3	1	8	0.1111111111111111	0.125	2.875	0.041666666666666664
39	39	1/2	1/2	3/4	3	1	V				a	i	i	V	V							M	1	1	4, 8, 5		4	4	0	3	0.0	0.0	0.5	0.0
40	40	0	0	3/4	3	1	i				a	i	i	i	i							m	1	1	3, 0, 4		3	3	0	5	0.0	0.0	2.0	0.0
40	40	1/4	1/4	3/4	3	1	V				a	i	i	V	V							M	1	1	4, 8, 5		4	4	0	4	0.0	0.0	1.0	0.0
41	41	0	0	3/4	3	1	i				a	i	i	i	i							m	1	1	3, 0, 4		3	3	3	8	0.2727272727272727	0.25	2.75	0.08333333333333333
42	42	0	0	3/4	3	1	V7				a	i	i	V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	1	5	0.16666666666666666	0.75	1.3125	0.36363636363636365
42	42	1/4	1/4	3/4	3	1	i\\				a	i	i	i	i						\\	m	1	1	3, 0, 4		3	3	1	9	0.1	0.125	3.875	0.03125
43	43	1/2	1/2	3/4	3	1	V				a	i	i	V	V							M	1	1	4, 8, 5		4	4	0	3	0.0	0.0	0.5	0.0
44	44	0	0	3/4	3	1	i				a	i	i	i	i							m	1	1	3, 0, 4		3	3	0	5	0.0	0.0	2.0	0.0
44	44	1/4	1/4	3/4	3	1	V				a	i	i	V	V							M	1	1	4, 8, 5		4	4	0	4	0.0	0.0	1.0	0.0
45	45	0	0	3/4	3	1	i				a	i	i	i	i							m	1	1	3, 0, 4		3	3	4	10	0.2857142857142857	0.375	2.625	0.125
46	46	0	0	3/4	3	1	V7				a	i	i	V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	1	5	0.16666666666666666	0.75	1.3125	0.36363636363636365
46	46	1/4	1/4	3/4	3	1	i\\				a	i	i	i	i						\\	m	1	1	3, 0, 4		3	3	11	29	0.275	1.0	10.25	0.08888888888888889
51	51	0	0	3/4	3	1	V7				a	i	i	V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	1	5	0.16666666666666666	0.75	1.3125	0.36363636363636365
51	51	1/4	1/4	3/4	3	1	i				a	i	i	i	i							m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	1.5	0.0
52	52	0	0	3/4	3	1	V7				a	i	i	V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	1	5	0.16666666666666666	0.75	1.3125	0.36363636363636365
52	52	1/4	1/4	3/4	3	1	i\\				a	i	i	i	i						\\	m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	1.5	0.0
53	53	0	0	3/4	3	1	V7				a	i	i	V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	1	7	0.125	0.75	1.5625	0.32432432432432434
53	53	1/4	1/4	3/4	3	1	i				a	i	i	i	i							m	1	1	3, 0, 4		3	3	0	7	0.0	0.0	2.0	0.0
54	54	0	0	3/4	3	1	V7				a	i	i	V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	1	5	0.16666666666666666	0.75	1.3125	0.36363636363636365
54	54	1/4	1/4	3/4	3	1	i				a	i	i	i	i							m	1	1	3, 0, 4		3	3	4	20	0.16666666666666666	0.3125	6.9375	0.04310344827586207
56	56	1/4	1/4	3/4	3	1	V7(9)				a	i	i	V7(9)	V		7	9				Mm7	1	1	4, 8, 5, 2	-1	4	4	0	4	0.0	0.0	0.75	0.0
56	56	1/2	1/2	3/4	3	1	i				a	i	i	i	i							m	1	1	3, 0, 4		3	3	0	9	0.0	0.0	3.25	0.0
57	57	1/4	1/4	3/4	3	1	V7(9)				a	i	i	V7(9)	V		7	9				Mm7	1	1	4, 8, 5, 2	-1	4	4	0	4	0.0	0.0	0.75	0.0
57	57	1/2	1/2	3/4	3	1	i				a	i	i	i	i							m	1	1	3, 0, 4		3	3	5	17	0.22727272727272727	0.375	5.125	0.06818181818181818
59	59	1/2	1/2	3/4	3	1	V				a	i	i	V	V							M	1	1	4, 8, 5		4	4	0	2	0.0	0.0	0.25	0.0
60	60	0	0	3/4	3	1	i				a	i	i	i	i							m	1	1	3, 0, 4		3	3	0	4	0.0	0.0	1.6875	0.0
60	60	1/4	1/4	3/4	3	1	V				a	i	i	V	V							M	1	1	4, 8, 5		4	4	0	3	0.0	0.0	1.5	0.0
61	61	0	0	3/4	3	1	i]\\				a	i	i	i	i						\\	m	1	1	3, 0, 4		3	3	0	5	0.0	0.0	3.75	0.0
