mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
18	18	0	0	3/8	3	1	iv		b	i		iv	iv							m	1	1	4, 1, 5		4	4	2	6	0.25	0.0625	0.5625	0.1
18	18	1/8	1/8	3/8	3	1	i		b	i		i	i							m	1	1	5, 2, 6		5	5	0	6	0.0	0.0	1.1875	0.0
19	19	0	0	3/8	3	1	V		b	i		V	V							M	1	1	6, 10, 7		6	6	0	8	0.0	0.0	0.625	0.0
19	19	1/8	1/8	3/8	3	1	V(64)		b	i		V(64)	V			64				M	1	1	6, 5, 2		6	6	0	8	0.0	0.0	0.625	0.0
19	19	1/4	1/4	3/8	3	1	V7		b	i		V7	V		7					Mm7	1	1	6, 10, 7, 4		6	6	2	7	0.2222222222222222	0.08333333333333333	0.5416666666666666	0.13333333333333333
20	20	0	0	3/8	3	1	i\\		b	i		i	i						\\	m	1	1	5, 2, 6		5	5	0	11	0.0	0.0	1.3125	0.0
21	21	0	0	3/8	3	1	V(6)		b	i		V(6)	V			6				M	1	1	6, 10, 2		6	6	0	6	0.0	0.0	1.125	0.0
21	21	3/16	3/16	3/8	3	1	V		b	i		V	V							M	1	1	6, 10, 7		6	6	0	3	0.0	0.0	0.1875	0.0
22	22	0	0	3/8	3	1	VI		b	i		VI	VI							M	1	1	1, 5, 2		1	1	0	9	0.0	0.0	1.3125	0.0
23	23	1/8	1/8	3/8	3	1	V7/III		b	i		V7/III	V		7		III			Mm7	1	1	3, 7, 4, 1		3	3	0	28	0.0	0.0	1.75	0.0
24	24	0	0	3/8	3	1	III		b	i		III	III							M	1	1	2, 6, 3		2	2	0	7	0.0	0.0	1.75	0.0
25	25	0	0	3/8	3	1	V(64)		b	i		V(64)	V			64				M	1	1	6, 5, 2		6	6	3	25	0.10714285714285714	0.09375	1.40625	0.0625
25	25	1/4	1/4	3/8	3	1	V7		b	i		V7	V		7					Mm7	1	1	6, 10, 7, 4		6	6	0	17	0.0	0.0	1.0	0.0
26	26	0	0	3/8	3	1	i		b	i		i	i							m	1	1	5, 2, 6		5	5	0	7	0.0	0.0	1.75	0.0
27	27	0	0	3/8	3	1	V(64)		b	i		V(64)	V			64				M	1	1	6, 5, 2		6	6	3	17	0.15	0.09375	0.90625	0.09375
27	27	1/4	1/4	3/8	3	1	V7		b	i		V7	V		7					Mm7	1	1	6, 10, 7, 4		6	6	0	14	0.0	0.0	0.875	0.0
28	28	0	0	3/8	3	1	i[i\\		b	i	i	i	i						\\	m	1	1	5, 2, 6		5	5	0	8	0.0	0.0	1.625	0.0
29	29	0	0	3/8	3	1	V(9)/iv		b	i	i	V(9)/iv	V			9	iv			M	1	1	5, 9, 6	0	5	5	1	17	0.05555555555555555	0.0625	2.875	0.02127659574468085
30	30	0	0	3/8	3	1	iv		b	i	i	iv	iv							m	1	1	4, 1, 5		4	4	2	17	0.10526315789473684	0.09375	2.84375	0.031914893617021274
31	31	0	0	3/8	3	1	#viio65	V64(9)	b	i	i	#viio65	#vii	o	65					o7	1	1	7, 4, 1, 10		10	7	4	12	0.25	0.9375	1.625	0.36585365853658536
31	31	1/4	1/4	3/8	3	1	V64		b	i	i	V64	V		64					M	1	1	7, 6, 10		6	7	1	3	0.25	0.03125	0.34375	0.08333333333333333
32	32	0	0	3/8	3	1	I]		b	i	i	I	I							M	1	1	5, 9, 6		5	5	0	8	0.0	0.0	2.0	0.0
32	32	1/4	1/4	3/8	3	1	V7/bII		b	i		V7/bII	V		7		bII			Mm7	1	1	1, 5, 2, -1		1	1	0	9	0.0	0.0	1.0	0.0
33	33	0	0	3/8	3	1	V(64)/bII		b	i		V(64)/bII	V			64	bII			M	1	1	1, 0, 4		1	1	0	12	0.0	0.0	2.0	0.0
33	33	1/4	1/4	3/8	3	1	V7/bII		b	i		V7/bII	V		7		bII			Mm7	1	1	1, 5, 2, -1		1	1	0	11	0.0	0.0	1.0	0.0
34	34	0	0	3/8	3	1	bII		b	i		bII	bII							M	1	1	0, 4, 1		0	0	1	8	0.1111111111111111	0.0	1.75	0.0
34	34	1/4	1/4	3/8	3	1	bII6		b	i		bII6	bII		6					M	1	1	4, 1, 0		0	4	0	7	0.0	0.0	0.625	0.0
35	35	0	0	3/8	3	1	V(64)		b	i		V(64)	V			64				M	1	1	6, 5, 2		6	6	1	8	0.1111111111111111	0.03125	1.21875	0.025
35	35	1/4	1/4	3/8	3	1	V7		b	i		V7	V		7					Mm7	1	1	6, 10, 7, 4		6	6	0	17	0.0	0.0	1.0	0.0
36	36	0	0	3/8	3	1	i\\		b	i		i	i						\\	m	1	1	5, 2, 6		5	5	0	7	0.0	0.0	1.75	0.0
36	36	1/4	1/4	3/8	3	1	V7/bII		b	i		V7/bII	V		7		bII			Mm7	1	1	1, 5, 2, -1		1	1	0	9	0.0	0.0	1.0	0.0
37	37	0	0	3/8	3	1	V(64)/bII		b	i		V(64)/bII	V			64	bII			M	1	1	1, 0, 4		1	1	0	12	0.0	0.0	2.0	0.0
37	37	1/4	1/4	3/8	3	1	V7/bII		b	i		V7/bII	V		7		bII			Mm7	1	1	1, 5, 2, -1		1	1	0	11	0.0	0.0	1.0	0.0
38	38	0	0	3/8	3	1	bII		b	i		bII	bII							M	1	1	0, 4, 1		0	0	1	8	0.1111111111111111	0.0	1.75	0.0
38	38	1/4	1/4	3/8	3	1	bII6		b	i		bII6	bII		6					M	1	1	4, 1, 0		0	4	0	7	0.0	0.0	0.625	0.0
39	39	0	0	3/8	3	1	V(64)		b	i		V(64)	V			64				M	1	1	6, 5, 2		6	6	1	8	0.1111111111111111	0.03125	1.21875	0.025
39	39	1/4	1/4	3/8	3	1	V7		b	i		V7	V		7					Mm7	1	1	6, 10, 7, 4		6	6	1	10	0.09090909090909091	0.03125	0.96875	0.03125
40	40	0	0	3/8	3	1	i\\		b	i		i	i						\\	m	1	1	5, 2, 6		5	5	0	9	0.0	0.0	0.875	0.0
40	40	1/8	1/8	3/8	3	1	V		b	i		V	V							M	1	1	6, 10, 7		6	6	0	2	0.0	0.0	0.5	0.0
41	41	0	0	3/8	3	1	iv		b	i		iv	iv							m	1	1	4, 1, 5		4	4	0	8	0.0	0.0	0.5	0.0
41	41	1/8	1/8	3/8	3	1	i		b	i		i	i							m	1	1	5, 2, 6		5	5	0	4	0.0	0.0	1.0	0.0
42	42	0	0	3/8	3	1	V		b	i		V	V							M	1	1	6, 10, 7		6	6	0	6	0.0	0.0	0.5	0.0
42	42	1/8	1/8	3/8	3	1	V(64)		b	i		V(64)	V			64				M	1	1	6, 5, 2		6	6	0	6	0.0	0.0	0.5	0.0
42	42	1/4	1/4	3/8	3	1	V7		b	i		V7	V		7					Mm7	1	1	6, 10, 7, 4		6	6	1	5	0.16666666666666666	0.041666666666666664	0.4583333333333333	0.08333333333333333
43	43	0	0	3/8	3	1	i\\		b	i		i	i						\\	m	1	1	5, 2, 6		5	5	0	8	0.0	0.0	0.96875	0.0
