mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
13	13	1/4	1/4	4/4	3	1	ii%43				d	VI		ii%43	ii	%	43					%7	1	0	-6, -2, 0, -3		0	-6	0	6	0.0	0.0	0.75	0.0
13	13	3/8	3/8	4/4	3	1	V(6)				d	VI		V(6)	V			6				M	1	0	-1, 3, 2		-1	-1	0	6	0.0	0.0	0.75	0.0
13	13	1/2	1/2	4/4	3	1	I\\				d	VI		I	I						\\	M	1	0	-2, 2, -1		-2	-2	0	13	0.0	0.0	1.9375	0.0
14	14	0	0	4/4	3	1	i.#viio7				d	i		#viio7	#vii	o	7					o7	1	1	7, 4, 1, -2		7	7	0	21	0.0	0.0	2.25	0.0
14	14	3/4	3/4	4/4	3	1	V6				d	i		V6	V		6					M	1	1	7, 4, 3		3	7	0	6	0.0	0.0	0.75	0.0
15	15	0	0	4/4	3	1	i				d	i		i	i							m	1	1	2, -1, 3		2	2	0	6	0.0	0.0	0.75	0.0
15	15	1/4	1/4	4/4	3	1	V64				d	i		V64	V		64					M	1	1	4, 3, 7		3	4	0	6	0.0	0.0	0.75	0.0
15	15	1/2	1/2	4/4	3	1	#viio7/iv				d	i		#viio7/iv	#vii	o	7		iv			o7	1	1	6, 3, 0, -3		6	6	0	12	0.0	0.0	1.375	0.0
16	16	0	0	4/4	3	1	#viio2/iv				d	i		#viio2/iv	#vii	o	2		iv			o7	1	1	-3, 6, 3, 0		6	-3	0	51	0.0	0.0	5.25	0.0
16	16	7/8	7/8	4/4	3	1	iv64				d	i		iv64	iv		64					m	1	1	2, 1, -2		1	2	0	6	0.0	0.0	0.75	0.0
17	17	0	0	4/4	3	1	V65				d	i		V65	V		65					Mm7	1	1	7, 4, 1, 3		3	7	0	73	0.0	0.0	7.5	0.0
18	18	0	0	4/4	3	1	iv6				d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	0	8	0.0	0.0	1.0	0.0
18	18	1/4	1/4	4/4	3	1	viio/V				d	i		viio/V	vii	o			V			o	1	1	8, 5, 2		8	8	0	4	0.0	0.0	0.5	0.0
18	18	3/8	3/8	4/4	3	1	V				d	i		V	V							M	1	1	3, 7, 4		3	3	0	4	0.0	0.0	0.5	0.0
18	18	1/2	1/2	4/4	3	1	i\\				d	i		i	i						\\	m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	0.625	0.0
18	18	5/8	5/8	4/4	3	1	viio7/V				d	i		viio7/V	vii	o	7		V			o7	1	1	8, 5, 2, -1		8	8	0	4	0.0	0.0	0.25	0.0
18	18	3/4	3/4	4/4	3	1	viio65/V				d	i		viio65/V	vii	o	65		V			o7	1	1	5, 2, -1, 8		8	5	0	4	0.0	0.0	0.25	0.0
18	18	7/8	7/8	4/4	3	1	viio43/V				d	i		viio43/V	vii	o	43		V			o7	1	1	2, -1, 8, 5		8	2	0	4	0.0	0.0	0.25	0.0
19	19	0	0	4/4	3	1	viio2/V				d	i		viio2/V	vii	o	2		V			o7	1	1	-1, 8, 5, 2		8	-1	0	4	0.0	0.0	0.25	0.0
19	19	1/8	1/8	4/4	3	1	viio7/V				d	i		viio7/V	vii	o	7		V			o7	1	1	8, 5, 2, -1		8	8	0	4	0.0	0.0	0.25	0.0
19	19	1/4	1/4	4/4	3	1	V				d	i		V	V							M	1	1	3, 7, 4		3	3	0	7	0.0	0.0	0.875	0.0
19	19	1/2	1/2	4/4	3	1	i\\				d	i		i	i						\\	m	1	1	2, -1, 3		2	2	0	5	0.0	0.0	1.25	0.0
