mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
20	20	0	0	3/4	3	1	V	0	-4	/		E	I		V		V							M	0	0	5, 9, 6		5	5	2	10	0.16666666666666666	0.0625	1.875	0.03225806451612903
20	20	7/16	7/16	3/4	3	1	I	0	-4	/		E	I		I		I							M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	0.25	0.0
20	20	1/2	1/2	3/4	3	1	V\\	0	-4	/		E	I		V		V						\\	M	0	0	5, 9, 6		5	5	0	5	0.0	0.0	1.125	0.0
21	21	0	0	3/4	3	1	V65/V	0	-3	/		E	I		V65/V		V		65		V			Mm7	0	0	10, 7, 4, 6		6	10	0	12	0.0	0.0	3.0	0.0
21	21	1/2	1/2	3/4	3	1	V2	0	-3	/		E	I		V2		V		2					Mm7	0	0	3, 5, 9, 6		5	3	0	14	0.0	0.0	1.75	0.0
22	22	0	0	3/4	3	1	I6	0	-4	/		E	I		I6		I		6					M	0	0	8, 5, 4		4	8	0	6	0.0	0.0	1.25	0.0
22	22	3/16	3/16	3/4	3	1	V43(4)	0	-4.1	/		E	I		V43(4)		V		43	4				Mm7	0	0	6, 3, 5, 4		5	6	0	4	0.0	0.0	0.25	0.0
22	22	1/4	1/4	3/4	3	1	I	0	-4	/		E	I		I		I							M	0	0	4, 8, 5		4	4	0	7	0.0	0.0	2.5	0.0
22	22	5/8	5/8	3/4	3	1	I6	0	-4	/		E	I		I6		I		6					M	0	0	8, 5, 4		4	8	0	17	0.0	0.0	2.5	0.0
23	23	3/8	3/8	3/4	3	1	I					E	I		I		I							M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	0.625	0.0
23	23	1/2	1/2	3/4	3	1	V43				viio6	E	I		V43		V		43					Mm7	0	0	6, 3, 5, 9		5	6	0	5	0.0	0.0	0.9375	0.0
23	23	11/16	11/16	3/4	3	1	V					E	I		V		V							M	0	0	5, 9, 6		5	5	0	5	0.0	0.0	0.3125	0.0
24	24	0	0	3/4	3	1	I					E	I		I		I							M	0	0	4, 8, 5		4	4	2	8	0.2	0.0625	1.5	0.04
24	24	1/4	1/4	3/4	3	1	V7					E	I		V7		V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	6	0.0	0.0	0.625	0.0
24	24	1/2	1/2	3/4	3	1	I\\					E	I		I		I						\\	M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	1.0	0.0
25	25	0	0	3/4	3	1	i.i[i					E	i	i	i		i							m	0	1	4, 1, 5		4	4	0	5	0.0	0.0	1.625	0.0
25	25	1/8	1/8	3/4	3	1	V					E	i	i	V		V							M	0	1	5, 9, 6		5	5	0	3	0.0	0.0	0.125	0.0
25	25	1/4	1/4	3/4	3	1	i					E	i	i	i		i							m	0	1	4, 1, 5		4	4	0	6	0.0	0.0	0.25	0.0
25	25	1/2	1/2	3/4	3	1	V7					E	i	i	V7		V		7					Mm7	0	1	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.125	0.0
25	25	5/8	5/8	3/4	3	1	i]					E	i	i	i		i							m	0	1	4, 1, 5		4	4	0	3	0.0	0.0	0.125	0.0
26	26	0	0	3/4	3	1	V	0	-3	/		E	i		V		V							M	0	1	5, 9, 6		5	5	1	5	0.16666666666666666	0.0625	1.125	0.05263157894736842
27	27	0	0	3/4	3	1	i[i					E	i	i	i		i							m	0	1	4, 1, 5		4	4	0	5	0.0	0.0	1.125	0.0
27	27	1/8	1/8	3/4	3	1	V					E	i	i	V		V							M	0	1	5, 9, 6		5	5	0	3	0.0	0.0	0.125	0.0
27	27	1/4	1/4	3/4	3	1	i					E	i	i	i		i							m	0	1	4, 1, 5		4	4	0	6	0.0	0.0	0.25	0.0
27	27	1/2	1/2	3/4	3	1	V7					E	i	i	V7		V		7					Mm7	0	1	5, 9, 6, 3		5	5	1	4	0.2	0.25	0.375	0.4
27	27	5/8	5/8	3/4	3	1	i]					E	i	i	i		i							m	0	1	4, 1, 5		4	4	0	3	0.0	0.0	0.125	0.0
28	28	0	0	3/4	3	1	V\\					E	i		V		V						\\	M	0	1	5, 9, 6		5	5	1	6	0.14285714285714285	0.0625	1.25	0.047619047619047616
29	29	0	0	3/4	3	1	i					E	i		i		i							m	0	1	4, 1, 5		4	4	4	31	0.11428571428571428	0.3333333333333333	3.875	0.07920792079207921
31	31	0	0	3/4	3	1	V(4)	0	-3	/		E	i		V(4)		V			4				M	0	1	5, 4, 6		5	5	0	7	0.0	0.0	0.875	0.0
31	31	1/4	1/4	3/4	3	1	V(42)	0	-3	/		E	i		V(42)		V			42				M	0	1	0, 4, 6		5	0	1	6	0.14285714285714285	0.125	0.5	0.2
31	31	1/2	1/2	3/4	3	1	V7	0	-3	/		E	i		V7		V		7					Mm7	0	1	5, 9, 6, 3		5	5	1	8	0.1111111111111111	0.08333333333333333	0.6666666666666666	0.1111111111111111
32	32	0	0	3/4	3	1	i\\	0	-4	/		E	i		i		i						\\	m	0	1	4, 1, 5		4	4	0	15	0.0	0.0	1.9166666666666667	0.0
32	32	5/8	5/8	3/4	3	1	V	0	-4	/		E	i		V		V							M	0	1	5, 9, 6		5	5	0	1	0.0	0.0	0.125	0.0
33	33	0	0	3/4	3	1	i					E	i		i		i							m	0	1	4, 1, 5		4	4	4	31	0.11428571428571428	0.3333333333333333	3.875	0.07920792079207921
35	35	0	0	3/4	3	1	V(4)					E	i		V(4)		V			4				M	0	1	5, 4, 6		5	5	0	7	0.0	0.0	0.875	0.0
35	35	1/4	1/4	3/4	3	1	V(42)					E	i		V(42)		V			42				M	0	1	0, 4, 6		5	0	1	6	0.14285714285714285	0.125	0.5	0.2
35	35	1/2	1/2	3/4	3	1	V7					E	i		V7		V		7					Mm7	0	1	5, 9, 6, 3		5	5	1	8	0.1111111111111111	0.08333333333333333	0.6666666666666666	0.1111111111111111
36	36	0	0	3/4	3	1	i\\	0	-4	/		E	i		i		i						\\	m	0	1	4, 1, 5		4	4	0	18	0.0	0.0	2.2083333333333335	0.0
37	37	0	0	3/4	3	1	I.V7	0	-4	/		E	I		V7		V		7					Mm7	0	0	5, 9, 6, 3		5	5	4	17	0.19047619047619047	0.3333333333333333	2.6666666666666665	0.1111111111111111
38	38	0	0	3/4	3	1	I64	0	-4	/		E	I		I64		I		64					M	0	0	5, 4, 8		4	5	5	17	0.22727272727272727	0.3958333333333333	2.5625	0.13380281690140844
39	39	0	0	3/4	3	1	I64(13)					E	I		I64(13)		I		64	13				M	0	0	5, 4, 8	7	4	5	0	7	0.0	0.0	0.875	0.0
39	39	1/4	1/4	3/4	3	1	IV					E	I		IV		IV							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.5	0.0
39	39	3/8	3/8	3/4	3	1	I6					E	I		I6		I		6					M	0	0	8, 5, 4		4	8	0	5	0.0	0.0	0.625	0.0
39	39	1/2	1/2	3/4	3	1	I					E	I		I		I							M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	0.625	0.0
39	39	5/8	5/8	3/4	3	1	I6					E	I		I6		I		6					M	0	0	8, 5, 4		4	8	0	5	0.0	0.0	0.625	0.0
40	40	0	0	3/4	3	1	V	0	-4	/		E	I		V		V							M	0	0	5, 9, 6		5	5	2	10	0.16666666666666666	0.0625	1.875	0.03225806451612903
40	40	7/16	7/16	3/4	3	1	I	0	-4	/		E	I		I		I							M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	0.25	0.0
40	40	1/2	1/2	3/4	3	1	V\\	0	-4	/		E	I		V		V						\\	M	0	0	5, 9, 6		5	5	0	5	0.0	0.0	0.625	0.0
41	41	0	0	3/4	3	1	V7	0	-4	/		E	I		V7		V		7					Mm7	0	0	5, 9, 6, 3		5	5	4	17	0.19047619047619047	0.3333333333333333	2.6666666666666665	0.1111111111111111
42	42	0	0	3/4	3	1	I64	0	-4	/		E	I		I64		I		64					M	0	0	5, 4, 8		4	5	5	17	0.22727272727272727	0.3958333333333333	2.5625	0.13380281690140844
43	43	0	0	3/4	3	1	I	0	-4	/		E	I		I		I							M	0	0	4, 8, 5		4	4	0	23	0.0	0.0	2.5	0.0
43	43	1/2	1/2	3/4	3	1	V7	0	-4	/		E	I		V7		V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	10	0.0	0.0	1.25	0.0
44	44	0	0	3/4	3	1	I	0	-4	/		E	I		I		I							M	0	0	4, 8, 5		4	4	2	8	0.2	0.0625	1.5	0.04
44	44	1/4	1/4	3/4	3	1	V7	0	-4	/		E	I		V7		V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	6	0.0	0.0	0.625	0.0
44	44	1/2	1/2	3/4	3	1	I\\	0	-4	/		E	I		I		I						\\	M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	0.5	0.0
45	45	0	0	3/4	3	1	bVI[bVI					E	I	bVI	bVI		bVI							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.875	0.0
45	45	1/8	1/8	3/4	3	1	viio2					E	I	bVI	viio2		vii	o	2					o7	0	0	0, 9, 6, 3		9	0	0	3	0.0	0.0	0.125	0.0
45	45	1/4	1/4	3/4	3	1	VI					E	I	bVI	VI		VI							M	0	0	7, 11, 8		7	7	3	0	1.0	0.125	0.0	1.0
45	45	3/8	3/8	3/4	3	1	Ger6					E	I	bVI	Ger6	Ger	vii	o	65	b3	V			Ger	0	0	0, 4, 1, 10		10	0	0	3	0.0	0.0	0.125	0.0
45	45	1/2	1/2	3/4	3	1	V					E	I	bVI	V		V							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.125	0.0
45	45	5/8	5/8	3/4	3	1	ii%43]					E	I	bVI	ii%43		ii	%	43					%7	0	0	0, 4, 6, 3		6	0	0	4	0.0	0.0	0.25	0.0
46	46	0	0	3/4	3	1	V	0	-3	/		E	I		V		V							M	0	0	5, 9, 6		5	5	5	15	0.25	0.2916666666666667	1.4166666666666667	0.17073170731707316
46	46	5/8	5/8	3/4	3	1	V7	0	-3	/		E	I		V7		V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	4	0.0	0.0	0.3333333333333333	0.0
47	47	0	0	3/4	3	1	bVI[bVI	0	-3	/		E	I	bVI	bVI		bVI							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	0.875	0.0
47	47	1/8	1/8	3/4	3	1	viio2(+b4)	0	-3	/		E	I	bVI	viio2(+b4)		vii	o	2	+b4				o7	0	0	0, 9, 6, 3	1	9	0	0	3	0.0	0.0	0.125	0.0
47	47	1/4	1/4	3/4	3	1	VI	0	-3	/		E	I	bVI	VI		VI							M	0	0	7, 11, 8		7	7	4	0	1.0	0.375	0.0	1.0
47	47	3/8	3/8	3/4	3	1	Ger6	0	-3	/		E	I	bVI	Ger6	Ger	vii	o	65	b3	V			Ger	0	0	0, 4, 1, 10		10	0	0	3	0.0	0.0	0.125	0.0
47	47	1/2	1/2	3/4	3	1	V	0	-3	/		E	I	bVI	V		V							M	0	0	5, 9, 6		5	5	1	3	0.25	0.25	0.125	0.6666666666666666
47	47	5/8	5/8	3/4	3	1	bVI]	0	-3	/		E	I	bVI	bVI		bVI							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.25	0.0
48	48	0	0	3/4	3	1	V	0	-3	/		E	I		V		V							M	0	0	5, 9, 6		5	5	3	18	0.14285714285714285	0.20833333333333334	1.7291666666666667	0.10752688172043011
48	48	11/16	11/16	3/4	3	1	V7	0	-3	/		E	I		V7		V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	2	0.0	0.0	0.10416666666666667	0.0
49	49	0	0	3/4	3	1	bVI[bVI	0	-3	/		E	I	bVI	bVI		bVI							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	1.375	0.0
49	49	1/8	1/8	3/4	3	1	viio2(+b4)	0	-3	/		E	I	bVI	viio2(+b4)		vii	o	2	+b4				o7	0	0	0, 9, 6, 3	1	9	0	0	3	0.0	0.0	0.125	0.0
49	49	1/4	1/4	3/4	3	1	bVI	0	-3	/		E	I	bVI	bVI		bVI							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.125	0.0
49	49	3/8	3/8	3/4	3	1	viio2(+b4)	0	-3	/		E	I	bVI	viio2(+b4)		vii	o	2	+b4				o7	0	0	0, 9, 6, 3	1	9	0	0	3	0.0	0.0	0.125	0.0
49	49	1/2	1/2	3/4	3	1	bVI	0	-3	/		E	I	bVI	bVI		bVI							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.125	0.0
49	49	5/8	5/8	3/4	3	1	V64	0	-3	/		E	I	bVI	V64		V		64					M	0	0	6, 5, 9		5	6	0	4	0.0	0.0	0.25	0.0
50	50	0	0	3/4	3	1	bVI	0	-3	/		E	I	bVI	bVI		bVI							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	0.5	0.0
50	50	1/8	1/8	3/4	3	1	bii64	0	-3	/		E	I	bVI	bii64		bii		64					m	0	0	0, -1, -4		-1	0	0	4	0.0	0.0	0.25	0.0
50	50	1/4	1/4	3/4	3	1	bVI	0	-3	/		E	I	bVI	bVI		bVI							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	0.375	0.0
50	50	3/8	3/8	3/4	3	1	viio2/bVI	0	-3	/		E	I	bVI	viio2/bVI		vii	o	2		bVI			o7	0	0	-4, 5, 2, -1		5	-4	1	4	0.2	0.125	0.25	0.3333333333333333
50	50	1/2	1/2	3/4	3	1	bVI	0	-3	/		E	I	bVI	bVI		bVI							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	0.375	0.0
50	50	5/8	5/8	3/4	3	1	viio2/bVI	0	-3	/		E	I	bVI	viio2/bVI		vii	o	2		bVI			o7	0	0	-4, 5, 2, -1		5	-4	1	4	0.2	0.125	0.25	0.3333333333333333
51	51	0	0	3/4	3	1	bVI	0	-3	/		E	I	bVI	bVI		bVI							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	0.875	0.0
51	51	1/8	1/8	3/4	3	1	#viio6(b6)/ii	0	-3	/		E	I	bVI	#viio6(b6)/ii		#vii	o	6	b6	ii			o	0	0	8, 0, 11		11	8	0	3	0.0	0.0	0.125	0.0
51	51	1/4	1/4	3/4	3	1	iio6	0	-2	/		E	I	bVI	iio6		ii	o	6					o	0	0	3, 0, 6		6	3	0	4	0.0	0.0	0.375	0.0
51	51	3/8	3/8	3/4	3	1	#viio6(b6)/ii	0	-2	/		E	I	bVI	#viio6(b6)/ii		#vii	o	6	b6	ii			o	0	0	8, 0, 11		11	8	0	3	0.0	0.0	0.125	0.0
51	51	1/2	1/2	3/4	3	1	iio6	0	-2	/		E	I	bVI	iio6		ii	o	6					o	0	0	3, 0, 6		6	3	0	4	0.0	0.0	0.375	0.0
51	51	5/8	5/8	3/4	3	1	#viio6(b6)/ii	0	-2	/		E	I	bVI	#viio6(b6)/ii		#vii	o	6	b6	ii			o	0	0	8, 0, 11		11	8	0	4	0.0	0.0	0.25	0.0
52	52	0	0	3/4	3	1	iio6	0	-2	/		E	I	bVI	iio6		ii	o	6					o	0	0	3, 0, 6		6	3	0	5	0.0	0.0	0.625	0.0
52	52	1/8	1/8	3/4	3	1	V7/bII	0	-2	/		E	I	bVI	V7/bII		V		7		bII			Mm7	0	0	0, 4, 1, -2		0	0	0	4	0.0	0.0	0.25	0.0
52	52	1/4	1/4	3/4	3	1	iio6	0	-2	/		E	I	bVI	iio6		ii	o	6					o	0	0	3, 0, 6		6	3	0	4	0.0	0.0	0.25	0.0
52	52	3/8	3/8	3/4	3	1	V7/bII	0	-2	/		E	I	bVI	V7/bII		V		7		bII			Mm7	0	0	0, 4, 1, -2		0	0	0	5	0.0	0.0	0.375	0.0
52	52	1/2	1/2	3/4	3	1	iio6	0	-2	/		E	I	bVI	iio6		ii	o	6					o	0	0	3, 0, 6		6	3	0	5	0.0	0.0	0.375	0.0
52	52	5/8	5/8	3/4	3	1	Ger6]	0	-2	/		E	I	bVI	Ger6	Ger	vii	o	65	b3	V			Ger	0	0	0, 4, 1, 10		10	0	0	5	0.0	0.0	0.375	0.0
53	53	0	0	3/4	3	1	V[I64					E	I	V	I64		I		64					M	0	0	5, 4, 8		4	5	0	5	0.0	0.0	1.125	0.0
53	53	1/8	1/8	3/4	3	1	iv6					E	I	V	iv6		iv		6					m	0	0	0, 4, 3		3	0	0	3	0.0	0.0	0.125	0.0
53	53	1/4	1/4	3/4	3	1	viio6/V					E	I	V	viio6/V		vii	o	6		V			o	0	0	7, 4, 10		10	7	0	3	0.0	0.0	0.125	0.0
53	53	3/8	3/8	3/4	3	1	v					E	I	V	v		v							m	0	0	5, 2, 6		5	5	0	3	0.0	0.0	0.125	0.0
53	53	1/2	1/2	3/4	3	1	V					E	I	V	V		V							M	0	0	5, 9, 6		5	5	0	4	0.0	0.0	0.375	0.0
53	53	5/8	5/8	3/4	3	1	bVI6					E	I	V	bVI6		bVI		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.125	0.0
54	54	0	0	3/4	3	1	V	0	-4	/		E	I	V	V		V							M	0	0	5, 9, 6		5	5	0	4	0.0	0.0	0.375	0.0
54	54	1/8	1/8	3/4	3	1	bVI6	0	-4	/		E	I	V	bVI6		bVI		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.125	0.0
54	54	1/4	1/4	3/4	3	1	V	0	-4	/		E	I	V	V		V							M	0	0	5, 9, 6		5	5	0	4	0.0	0.0	0.375	0.0
54	54	3/8	3/8	3/4	3	1	viio6/V	0	-4	/		E	I	V	viio6/V		vii	o	6		V			o	0	0	7, 4, 10		10	7	0	3	0.0	0.0	0.125	0.0
54	54	1/2	1/2	3/4	3	1	iv6	0	-4	/		E	I	V	iv6		iv		6					m	0	0	0, 4, 3		3	0	1	3	0.25	0.25	0.125	0.6666666666666666
54	54	5/8	5/8	3/4	3	1	I64	0	-4	/		E	I	V	I64		I		64					M	0	0	5, 4, 8		4	5	0	3	0.0	0.0	0.125	0.0
55	55	0	0	3/4	3	1	iv6	0	-3	/		E	I	V	iv6		iv		6					m	0	0	0, 4, 3		3	0	1	3	0.25	0.5	0.125	0.8
