mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	2/4	3	1	e.i	0	-3.8566	/	e	i		i	i							m	1	1	4, 1, 5		4	4	0	4	0.0	0.0	0.5	0.0
1	1	1/4	1/4	2/4	3	1	i2				e	i		i2	i		2					mm7	1	1	2, 4, 1, 5		4	2	0	4	0.0	0.0	0.5	0.0
2	2	0	0	2/4	3	1	VI				e	i		VI	VI							M	1	1	0, 4, 1		0	0	0	4	0.0	0.0	0.5	0.0
2	2	1/4	1/4	2/4	3	1	i6				e	i		i6	i		6					m	1	1	1, 5, 4		4	1	0	4	0.0	0.0	0.5	0.0
3	3	0	0	2/4	3	1	ii%65				e	i		ii%65	ii	%	65					%7	1	1	3, 0, 4, 6		6	3	0	4	0.0	0.0	0.5	0.0
3	3	1/4	1/4	2/4	3	1	V				e	i		V	V							M	1	1	5, 9, 6		5	5	0	4	0.0	0.0	0.5	0.0
4	4	0	0	2/4	3	1	i				e	i		i	i							m	1	1	4, 1, 5		4	4	0	4	0.0	0.0	0.5	0.0
4	4	1/4	1/4	2/4	3	1	V				e	i		V	V							M	1	1	5, 9, 6		5	5	0	4	0.0	0.0	0.5	0.0
5	5	0	0	2/4	3	1	i				e	i		i	i							m	1	1	4, 1, 5		4	4	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
5	5	1/4	1/4	2/4	3	1	i6				e	i		i6	i		6					m	1	1	1, 5, 4		4	1	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
6	6	0	0	2/4	3	1	V(4)				e	i		V(4)	V			4				M	1	1	5, 4, 6		5	5	0	6	0.0	0.0	0.75	0.0
6	6	1/4	1/4	2/4	3	1	V				e	i		V	V							M	1	1	5, 9, 6		5	5	0	5	0.0	0.0	0.625	0.0
7	7	0	0	2/4	3	1	i				e	i		i	i							m	1	1	4, 1, 5		4	4	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
7	7	1/4	1/4	2/4	3	1	i6				e	i		i6	i		6					m	1	1	1, 5, 4		4	1	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
8	8	0	0	2/4	3	1	V(4)				e	i		V(4)	V			4				M	1	1	5, 4, 6		5	5	0	5	0.0	0.0	0.75	0.0
8	8	1/4	1/4	2/4	3	1	V				e	i		V	V							M	1	1	5, 9, 6		5	5	0	5	0.0	0.0	0.625	0.0
9	9	0	0	2/4	3	1	V(64)/#vii				e	i		V(64)/#vii	V			64	#vii			M	1	1	10, 9, 6		10	10	0	23	0.0	0.0	2.875	0.0
11	11	0	0	2/4	3	1	iv7/#vii				e	i		iv7/#vii	iv		7		#vii			mm7	1	1	8, 5, 9, 6		8	8	2	8	0.2	0.0625	0.6875	0.08333333333333333
11	11	1/4	1/4	2/4	3	1	V(64)/#vii				e	i		V(64)/#vii	V			64	#vii			M	1	1	10, 9, 6		10	10	0	5	0.0	0.0	0.625	0.0
11	11	3/8	3/8	2/4	3	1	V7/#vii				e	i		V7/#vii	V		7		#vii			Mm7	1	1	10, 14, 11, 8		10	10	0	7	0.0	0.0	0.875	0.0
12	12	0	0	2/4	3	1	#vii\\				e	i		#vii	#vii						\\	m	1	1	9, 6, 10		9	9	0	9	0.0	0.0	1.25	0.0
13	13	0	0	2/4	3	1	V	0	-4.5	/	e	i		V	V							M	1	1	5, 9, 6		5	5	0	4	0.0	0.0	0.25	0.0
13	13	1/16	1/16	2/4	3	1	V7	0	-4.5	/	e	i		V7	V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	4	0.0	0.0	0.25	0.0
13	13	1/8	1/8	2/4	3	1	V(64)	0	-4.5	/	e	i		V(64)	V			64				M	1	1	5, 4, 1		5	5	0	4	0.0	0.0	0.25	0.0
13	13	3/16	3/16	2/4	3	1	V7(64)	0	-4.5	/	e	i		V7(64)	V		7	64				Mm7	1	1	5, 4, 1, 3		5	5	0	4	0.0	0.0	0.25	0.0
13	13	1/4	1/4	2/4	3	1	V(4)	0	-4.5	/	e	i		V(4)	V			4				M	1	1	5, 4, 6		5	5	0	8	0.0	0.0	0.5	0.0
13	13	3/8	3/8	2/4	3	1	V	0	-4.5	/	e	i		V	V							M	1	1	5, 9, 6		5	5	0	9	0.0	0.0	0.625	0.0
14	14	0	0	2/4	3	1	i				e	i		i	i							m	1	1	4, 1, 5		4	4	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
14	14	1/4	1/4	2/4	3	1	i6				e	i		i6	i		6					m	1	1	1, 5, 4		4	1	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
15	15	0	0	2/4	3	1	V(4)				e	i		V(4)	V			4				M	1	1	5, 4, 6		5	5	1	6	0.14285714285714285	0.03125	0.71875	0.041666666666666664
15	15	1/4	1/4	2/4	3	1	V				e	i		V	V							M	1	1	5, 9, 6		5	5	0	5	0.0	0.0	0.625	0.0
16	16	0	0	2/4	3	1	i				e	i		i	i							m	1	1	4, 1, 5		4	4	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
16	16	1/4	1/4	2/4	3	1	i6				e	i		i6	i		6					m	1	1	1, 5, 4		4	1	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
17	17	0	0	2/4	3	1	V				e	i		V	V							M	1	1	5, 9, 6		5	5	0	10	0.0	0.0	1.375	0.0
18	18	0	0	2/4	3	1	V(64)/#vii				e	i		V(64)/#vii	V			64	#vii			M	1	1	10, 9, 6		10	10	0	23	0.0	0.0	2.875	0.0
20	20	0	0	2/4	3	1	iv7/#vii				e	i		iv7/#vii	iv		7		#vii			mm7	1	1	8, 5, 9, 6		8	8	2	8	0.2	0.0625	0.6875	0.08333333333333333
20	20	1/4	1/4	2/4	3	1	V(64)/#vii				e	i		V(64)/#vii	V			64	#vii			M	1	1	10, 9, 6		10	10	0	5	0.0	0.0	0.625	0.0
20	20	3/8	3/8	2/4	3	1	V7/#vii				e	i		V7/#vii	V		7		#vii			Mm7	1	1	10, 14, 11, 8		10	10	0	7	0.0	0.0	0.875	0.0
21	21	0	0	2/4	3	1	#vii\\				e	i		#vii	#vii						\\	m	1	1	9, 6, 10		9	9	0	9	0.0	0.0	1.25	0.0
22	22	0	0	2/4	3	1	I.V				e	I		V	V							M	1	0	5, 9, 6		5	5	0	4	0.0	0.0	0.25	0.0
22	22	1/16	1/16	2/4	3	1	V7				e	I		V7	V		7					Mm7	1	0	5, 9, 6, 3		5	5	0	4	0.0	0.0	0.25	0.0
22	22	1/8	1/8	2/4	3	1	V(64)				e	I		V(64)	V			64				M	1	0	5, 4, 8		5	5	0	4	0.0	0.0	0.25	0.0
22	22	3/16	3/16	2/4	3	1	V7(64)				e	I		V7(64)	V		7	64				Mm7	1	0	5, 4, 8, 3		5	5	0	4	0.0	0.0	0.25	0.0
22	22	1/4	1/4	2/4	3	1	V(4)				e	I		V(4)	V			4				M	1	0	5, 4, 6		5	5	0	8	0.0	0.0	0.5	0.0
22	22	3/8	3/8	2/4	3	1	V				e	I		V	V							M	1	0	5, 9, 6		5	5	0	9	0.0	0.0	0.625	0.0
23	23	0	0	2/4	3	1	I				e	I		I	I							M	1	0	4, 8, 5		4	4	0	6	0.0	0.0	0.75	0.0
23	23	1/4	1/4	2/4	3	1	I6				e	I		I6	I		6					M	1	0	8, 5, 4		4	8	0	9	0.0	0.0	0.6875	0.0
23	23	3/8	3/8	2/4	3	1	vii%7/V				e	I		vii%7/V	vii	%	7		V			%7	1	0	10, 7, 4, 8		10	10	0	9	0.0	0.0	0.5625	0.0
24	24	0	0	2/4	3	1	V(64)				e	I		V(64)	V			64				M	1	0	5, 4, 8		5	5	0	2	0.0	0.0	0.25	0.0
24	24	1/8	1/8	2/4	3	1	V(94)				e	I		V(94)	V			94				M	1	0	5, 4, 6	7	5	5	0	4	0.0	0.0	0.5	0.0
24	24	1/4	1/4	2/4	3	1	V				e	I		V	V							M	1	0	5, 9, 6		5	5	0	8	0.0	0.0	0.5	0.0
24	24	3/8	3/8	2/4	3	1	#viio6(+4)/ii				e	I		#viio6(+4)/ii	#vii	o	6	+4	ii			o	1	0	8, 5, 11	3	11	8	0	5	0.0	0.0	0.375	0.0
24	24	7/16	7/16	2/4	3	1	#viio6/ii	0	-4.4	/	e	I		#viio6/ii	#vii	o	6		ii			o	1	0	8, 5, 11		11	8	0	4	0.0	0.0	0.25	0.0
25	25	0	0	2/4	3	1	ii	1	-4	/	e	I		ii	ii							m	1	0	6, 3, 7		6	6	0	6	0.0	0.0	0.75	0.0
25	25	1/4	1/4	2/4	3	1	viio7				e	I		viio7	vii	o	7					o7	1	0	9, 6, 3, 0		9	9	1	9	0.1	0.0625	0.5625	0.1
25	25	3/8	3/8	2/4	3	1	V7				e	I		V7	V		7					Mm7	1	0	5, 9, 6, 3		5	5	0	12	0.0	0.0	0.75	0.0
26	26	0	0	2/4	3	1	I				e	I		I	I							M	1	0	4, 8, 5		4	4	1	2	0.3333333333333333	0.0	0.375	0.0
26	26	1/8	1/8	2/4	3	1	I(9)				e	I		I(9)	I			9				M	1	0	4, 8, 5	6	4	4	0	3	0.0	0.0	0.375	0.0
26	26	1/4	1/4	2/4	3	1	I\\				e	I		I	I						\\	M	1	0	4, 8, 5		4	4	0	8	0.0	0.0	0.5	0.0
26	26	3/8	3/8	2/4	3	1	IV6				e	I		IV6	IV		6					M	1	0	7, 4, 3		3	7	0	5	0.0	0.0	0.375	0.0
26	26	7/16	7/16	2/4	3	1	IV				e	I		IV	IV							M	1	0	3, 7, 4		3	3	0	4	0.0	0.0	0.25	0.0
27	27	0	0	2/4	3	1	I6				e	I		I6	I		6					M	1	0	8, 5, 4		4	8	0	7	0.0	0.0	0.875	0.0
27	27	1/4	1/4	2/4	3	1	v64				e	I		v64	v		64					m	1	0	6, 5, 2		5	6	0	9	0.0	0.0	0.625	0.0
27	27	3/8	3/8	2/4	3	1	V6/ii				e	I		V6/ii	V		6		ii			M	1	0	11, 8, 7		7	11	0	9	0.0	0.0	0.625	0.0
28	28	0	0	2/4	3	1	IV6(9)/IV				e	I		IV6(9)/IV	IV		6	9	IV			M	1	0	6, 3, 2	4	2	6	0	9	0.0	0.0	0.6875	0.0
28	28	1/8	1/8	2/4	3	1	V65/IV				e	I		V65/IV	V		65		IV			Mm7	1	0	8, 5, 2, 4		4	8	0	9	0.0	0.0	0.5625	0.0
28	28	1/4	1/4	2/4	3	1	IV				e	I		IV	IV							M	1	0	3, 7, 4		3	3	0	6	0.0	0.0	0.6875	0.0
29	29	0	0	2/4	3	1	ii65				e	I		ii65	ii		65					mm7	1	0	3, 7, 4, 6		6	3	0	11	0.0	0.0	0.75	0.0
29	29	1/4	1/4	2/4	3	1	viio7/V				e	I		viio7/V	vii	o	7		V			o7	1	0	10, 7, 4, 1		10	10	1	10	0.09090909090909091	0.03125	0.71875	0.041666666666666664
30	30	0	0	2/4	3	1	V[V\\				e	I	V	V	V						\\	M	1	0	5, 9, 6		5	5	0	2	0.0	0.0	0.5	0.0
30	30	1/16	1/16	2/4	3	1	V43/V				e	I	V	V43/V	V		43		V			Mm7	1	0	7, 4, 6, 10		6	7	0	3	0.0	0.0	0.1875	0.0
30	30	1/8	1/8	2/4	3	1	V				e	I	V	V	V							M	1	0	5, 9, 6		5	5	0	3	0.0	0.0	0.1875	0.0
30	30	3/16	3/16	2/4	3	1	V6/V				e	I	V	V6/V	V		6		V			M	1	0	10, 7, 6		6	10	0	3	0.0	0.0	0.1875	0.0
30	30	1/4	1/4	2/4	3	1	V]				e	I	V	V	V							M	1	0	5, 9, 6		5	5	0	5	0.0	0.0	0.625	0.0
31	31	0	0	2/4	3	1	I				e	I		I	I							M	1	0	4, 8, 5		4	4	0	6	0.0	0.0	0.75	0.0
31	31	1/4	1/4	2/4	3	1	I6				e	I		I6	I		6					M	1	0	8, 5, 4		4	8	0	13	0.0	0.0	0.6875	0.0
31	31	3/8	3/8	2/4	3	1	vii%7/V				e	I		vii%7/V	vii	%	7		V			%7	1	0	10, 7, 4, 8		10	10	0	13	0.0	0.0	0.5625	0.0
32	32	0	0	2/4	3	1	V(64)				e	I		V(64)	V			64				M	1	0	5, 4, 8		5	5	0	2	0.0	0.0	0.25	0.0
32	32	1/8	1/8	2/4	3	1	V(94)				e	I		V(94)	V			94				M	1	0	5, 4, 6	7	5	5	0	4	0.0	0.0	0.5	0.0
32	32	1/4	1/4	2/4	3	1	V				e	I		V	V							M	1	0	5, 9, 6		5	5	0	12	0.0	0.0	0.5	0.0
32	32	3/8	3/8	2/4	3	1	#viio6(+4)/ii				e	I		#viio6(+4)/ii	#vii	o	6	+4	ii			o	1	0	8, 5, 11	3	11	8	0	9	0.0	0.0	0.4583333333333333	0.0
32	32	7/16	7/16	2/4	3	1	#viio6/ii	0	-4.1	/	e	I		#viio6/ii	#vii	o	6		ii			o	1	0	8, 5, 11		11	8	0	4	0.0	0.0	0.16666666666666666	0.0
33	33	0	0	2/4	3	1	ii				e	I		ii	ii							m	1	0	6, 3, 7		6	6	0	6	0.0	0.0	0.75	0.0
33	33	1/4	1/4	2/4	3	1	viio7				e	I		viio7	vii	o	7					o7	1	0	9, 6, 3, 0		9	9	1	10	0.09090909090909091	0.0625	0.5625	0.1
33	33	3/8	3/8	2/4	3	1	V7				e	I		V7	V		7					Mm7	1	0	5, 9, 6, 3		5	5	0	11	0.0	0.0	0.625	0.0
34	34	0	0	2/4	3	1	I				e	I		I	I							M	1	0	4, 8, 5		4	4	1	2	0.3333333333333333	0.0	0.375	0.0
34	34	1/8	1/8	2/4	3	1	I(9)				e	I		I(9)	I			9				M	1	0	4, 8, 5	6	4	4	0	3	0.0	0.0	0.375	0.0
34	34	1/4	1/4	2/4	3	1	I\\				e	I		I	I						\\	M	1	0	4, 8, 5		4	4	0	12	0.0	0.0	0.5	0.0
34	34	3/8	3/8	2/4	3	1	IV6				e	I		IV6	IV		6					M	1	0	7, 4, 3		3	7	0	9	0.0	0.0	0.4583333333333333	0.0
34	34	7/16	7/16	2/4	3	1	IV				e	I		IV	IV							M	1	0	3, 7, 4		3	3	0	4	0.0	0.0	0.16666666666666666	0.0
35	35	0	0	2/4	3	1	I6				e	I		I6	I		6					M	1	0	8, 5, 4		4	8	0	7	0.0	0.0	0.875	0.0
35	35	1/4	1/4	2/4	3	1	v64				e	I		v64	v		64					m	1	0	6, 5, 2		5	6	0	13	0.0	0.0	0.625	0.0
