mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
13	12	0	0	2/4	3	1	V7				g	i		V7		V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	4	0.0	0.0	1.125	0.0
13	12	1/8	1/8	2/4	3	1	#viio2				g	i		#viio2		#vii	o	2					o7	1	1	-3, 6, 3, 0		6	-3	3	2	0.6	0.03125	0.09375	0.25
13	12	1/4	1/4	2/4	3	1	V7				g	i		V7		V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	2	0.0	0.0	0.25	0.0
13	12	3/8	3/8	2/4	3	1	V				g	i		V		V							M	1	1	2, 6, 3		2	2	1	4	0.2	0.0625	0.4375	0.125
14	13	0	0	2/4	3	1	iii6				g	i		iii6		iii		6					m	1	1	-5, -1, -2		-2	-5	0	7	0.0	0.0	1.125	0.0
14	13	1/4	1/4	2/4	3	1	bI64				g	i		bI64		bI		64					M	1	1	-5, -6, -2		-6	-5	0	3	0.0	0.0	0.375	0.0
14	13	3/8	3/8	2/4	3	1	iii6				g	i		iii6		iii		6					m	1	1	-5, -1, -2		-2	-5	0	4	0.0	0.0	0.5	0.0
15	14	0	0	2/4	3	1	V7/VII				g	i		V7/VII		V		7		VII			Mm7	1	1	0, 4, 1, -2		0	0	0	4	0.0	0.0	0.875	0.0
15	14	1/8	1/8	2/4	3	1	viio2/VII				g	i		viio2/VII		vii	o	2		VII			o7	1	1	-5, 4, 1, -2		4	-5	3	2	0.6	0.03125	0.09375	0.25
15	14	1/4	1/4	2/4	3	1	V/VII				g	i		V/VII		V				VII			M	1	1	0, 4, 1		0	0	0	10	0.0	0.0	1.125	0.0
16	15	0	0	2/4	3	1	vii				g	i		vii		vii							m	1	1	-1, -4, 0		-1	-1	0	5	0.0	0.0	0.625	0.0
16	15	1/8	1/8	2/4	3	1	vii6				g	i		vii6		vii		6					m	1	1	-4, 0, -1		-1	-4	0	5	0.0	0.0	0.625	0.0
16	15	1/4	1/4	2/4	3	1	V/vii				g	i		V/vii		V				vii			M	1	1	0, 4, 1		0	0	0	6	0.0	0.0	0.625	0.0
16	15	3/8	3/8	2/4	3	1	V7/vii				g	i		V7/vii		V		7		vii			Mm7	1	1	0, 4, 1, -2		0	0	0	6	0.0	0.0	0.625	0.0
17	16	0	0	2/4	3	1	vii				g	i		vii		vii							m	1	1	-1, -4, 0		-1	-1	1	5	0.16666666666666666	0.03125	1.09375	0.027777777777777776
17	16	1/8	1/8	2/4	3	1	vii6				g	i		vii6		vii		6					m	1	1	-4, 0, -1		-1	-4	1	1	0.5	0.03125	0.09375	0.25
17	16	1/4	1/4	2/4	3	1	V/vii				g	i		V/vii		V				vii			M	1	1	0, 4, 1		0	0	0	5	0.0	0.0	0.625	0.0
17	16	3/8	3/8	2/4	3	1	iv				g	i		iv		iv							m	1	1	0, -3, 1		0	0	0	6	0.0	0.0	0.625	0.0
18	17	0	0	2/4	3	1	V(64)				g	i		V(64)		V			64				M	1	1	2, 1, -2		2	2	2	10	0.16666666666666666	0.0625	1.1875	0.05
18	17	1/4	1/4	2/4	3	1	V(4)				g	i		V(4)		V			4				M	1	1	2, 1, 3		2	2	0	5	0.0	0.0	0.6875	0.0
18	17	3/8	3/8	2/4	3	1	V				g	i		V		V							M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	0.5625	0.0
19	18	0	0	2/4	3	1	V(64)				g	i		V(64)		V			64				M	1	1	2, 1, -2		2	2	2	10	0.16666666666666666	0.0625	1.1875	0.05
19	18	1/4	1/4	2/4	3	1	V(4)				g	i		V(4)		V			4				M	1	1	2, 1, 3		2	2	0	5	0.0	0.0	0.6875	0.0
19	18	3/8	3/8	2/4	3	1	V				g	i		V		V							M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	0.5625	0.0
20	19	0	0	2/4	3	1	i				g	i		i		i							m	1	1	1, -2, 2		1	1	1	5	0.16666666666666666	0.03125	0.71875	0.041666666666666664
20	19	1/8	1/8	2/4	3	1	i6				g	i		i6		i		6					m	1	1	-2, 2, 1		1	-2	1	4	0.2	0.03125	0.46875	0.0625
20	19	1/4	1/4	2/4	3	1	V(4)				g	i		V(4)		V			4				M	1	1	2, 1, 3		2	2	0	4	0.0	0.0	0.5	0.0
20	19	3/8	3/8	2/4	3	1	V				g	i		V		V							M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	0.625	0.0
21	20	0	0	2/4	3	1	i\\				g	i		i		i						\\	m	1	1	1, -2, 2		1	1	0	11	0.0	0.0	1.875	0.0
22	21	3/8	3/8	2/4	3	1	I.I6				g	I		I6		I		6					M	1	0	5, 2, 1		1	5	3	3	0.5	0.1875	0.1875	0.5
23	22	0	0	2/4	3	1	I				g	I		I		I							M	1	0	1, 5, 2		1	1	3	34	0.08108108108108109	0.1875	4.6875	0.038461538461538464
25	24	0	0	2/4	3	1	IV64				g	I		IV64		IV		64					M	1	0	1, 0, 4		0	1	0	5	0.0	0.0	0.625	0.0
25	24	1/8	1/8	2/4	3	1	I				g	I		I		I							M	1	0	1, 5, 2		1	1	0	5	0.0	0.0	0.625	0.0
25	24	1/4	1/4	2/4	3	1	V65				g	I		V65		V		65					Mm7	1	0	6, 3, 0, 2		2	6	0	5	0.0	0.0	0.625	0.0
25	24	3/8	3/8	2/4	3	1	I				g	I		I		I							M	1	0	1, 5, 2		1	1	0	5	0.0	0.0	0.625	0.0
26	25	0	0	2/4	3	1	V				g	I		V		V							M	1	0	2, 6, 3		2	2	0	5	0.0	0.0	1.125	0.0
26	25	1/8	1/8	2/4	3	1	V43/V				g	I		V43/V		V		43		V			Mm7	1	0	4, 1, 3, 7		3	4	0	3	0.0	0.0	0.375	0.0
26	25	1/4	1/4	2/4	3	1	V				g	I		V		V							M	1	0	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
26	25	3/8	3/8	2/4	3	1	V(64)				g	I		V(64)		V			64				M	1	0	2, 1, 5		2	2	3	10	0.23076923076923078	0.1875	1.0625	0.15
27	26	1/8	1/8	2/4	3	1	IV6				g	I		IV6		IV		6					M	1	0	4, 1, 0		0	4	0	5	0.0	0.0	0.625	0.0
27	26	1/4	1/4	2/4	3	1	I				g	I		I		I							M	1	0	1, 5, 2		1	1	0	5	0.0	0.0	0.625	0.0
27	26	3/8	3/8	2/4	3	1	V				g	I		V		V							M	1	0	2, 6, 3		2	2	0	5	0.0	0.0	0.625	0.0
28	27	0	0	2/4	3	1	I\\				g	I		I		I						\\	M	1	0	1, 5, 2		1	1	0	9	0.0	0.0	1.25	0.0
28	27	1/4	1/4	2/4	3	1	V43/vi				g	I		V43/vi		V		43		vi			Mm7	1	0	6, 3, 5, 9		5	6	0	4	0.0	0.0	0.5	0.0
28	27	3/8	3/8	2/4	3	1	V7/vi				g	I		V7/vi		V		7		vi			Mm7	1	0	5, 9, 6, 3		5	5	0	6	0.0	0.0	0.625	0.0
29	28	0	0	2/4	3	1	IV				g	I		IV		IV							M	1	0	0, 4, 1		0	0	2	10	0.16666666666666666	0.125	2.25	0.05263157894736842
30	29	0	0	2/4	3	1	V/vi				g	I		V/vi		V				vi			M	1	0	5, 9, 6		5	5	3	12	0.2	0.1875	1.5625	0.10714285714285714
31	30	0	0	2/4	3	1	IV				g	I		IV		IV							M	1	0	0, 4, 1		0	0	2	10	0.16666666666666666	0.125	2.25	0.05263157894736842
32	31	0	0	2/4	3	1	V/vi				g	I		V/vi		V				vi			M	1	0	5, 9, 6		5	5	9	10	0.47368421052631576	1.3125	1.0625	0.5526315789473685
33	32	1/4	1/4	2/4	3	1	V/iii				g	I		V/iii		V				iii			M	1	0	6, 10, 7		6	6	0	6	0.0	0.0	0.75	0.0
34	33	0	0	2/4	3	1	iii				g	I		iii		iii							m	1	0	5, 2, 6		5	5	0	6	0.0	0.0	1.0	0.0
35	34	0	0	2/4	3	1	III				g	I		III		III							M	1	0	5, 9, 6		5	5	0	13	0.0	0.0	2.0	0.0
36	35	0	0	2/4	3	1	iii				g	I		iii		iii							m	1	0	5, 2, 6		5	5	0	20	0.0	0.0	3.25	0.0
38	37	0	0	2/4	3	1	i.i				g	i		i		i							m	1	1	1, -2, 2		1	1	0	7	0.0	0.0	1.25	0.0
39	38	0	0	2/4	3	1	Ger6				g	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-3, 1, -2, 7		7	-3	0	13	0.0	0.0	2.0	0.0
40	39	0	0	2/4	3	1	V(64)				g	i		V(64)		V			64				M	1	1	2, 1, -2		2	2	0	4	0.0	0.0	1.0	0.0
40	39	1/4	1/4	2/4	3	1	V\\				g	i		V		V						\\	M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	1.0	0.0
41	40	3/8	3/8	2/4	3	1	i				g	i		i		i							m	1	1	1, -2, 2		1	1	2	11	0.15384615384615385	0.125	1.25	0.09090909090909091
42	41	3/8	3/8	2/4	3	1	iv7				g	i		iv7		iv		7					mm7	1	1	0, -3, 1, -2		0	0	1	4	0.2	0.0625	0.4375	0.125
43	42	0	0	2/4	3	1	VI				g	i		VI		VI							M	1	1	-3, 1, -2		-3	-3	2	12	0.14285714285714285	0.125	1.75	0.06666666666666667
44	43	0	0	2/4	3	1	iv6				g	i		iv6		iv		6					m	1	1	-3, 1, 0		0	-3	0	4	0.0	0.0	0.625	0.0
44	43	1/8	1/8	2/4	3	1	VI				g	i		VI		VI							M	1	1	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.375	0.0
44	43	1/4	1/4	2/4	3	1	iio6				g	i		iio6		ii	o	6					o	1	1	0, -3, 3		3	0	0	4	0.0	0.0	0.5	0.0
44	43	3/8	3/8	2/4	3	1	iv6				g	i		iv6		iv		6					m	1	1	-3, 1, 0		0	-3	1	4	0.2	0.0625	0.4375	0.125
45	44	0	0	2/4	3	1	V				g	i		V		V							M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	1.125	0.0
45	44	1/8	1/8	2/4	3	1	V2				g	i		V2		V		2					Mm7	1	1	0, 2, 6, 3		2	0	0	1	0.0	0.0	0.125	0.0
45	44	1/4	1/4	2/4	3	1	i6				g	i		i6		i		6					m	1	1	-2, 2, 1		1	-2	0	4	0.0	0.0	0.25	0.0
45	44	5/16	5/16	2/4	3	1	V2				g	i		V2		V		2					Mm7	1	1	0, 2, 6, 3		2	0	0	4	0.0	0.0	0.25	0.0
45	44	3/8	3/8	2/4	3	1	i6				g	i		i6		i		6					m	1	1	-2, 2, 1		1	-2	0	4	0.0	0.0	0.25	0.0
45	44	7/16	7/16	2/4	3	1	#viio6	0	-4	/	g	i		#viio6		#vii	o	6					o	1	1	3, 0, 6		6	3	0	4	0.0	0.0	0.25	0.0
46	45	0	0	2/4	3	1	i				g	i		i		i							m	1	1	1, -2, 2		1	1	1	15	0.0625	0.0625	1.9375	0.03125
47	46	0	0	2/4	3	1	iv6				g	i		iv6		iv		6					m	1	1	-3, 1, 0		0	-3	0	8	0.0	0.0	1.25	0.0
47	46	1/4	1/4	2/4	3	1	bII64				g	i		bII64		bII		64					M	1	1	-3, -4, 0		-4	-3	0	3	0.0	0.0	0.375	0.0
47	46	3/8	3/8	2/4	3	1	iv6				g	i		iv6		iv		6					m	1	1	-3, 1, 0		0	-3	0	4	0.0	0.0	0.5	0.0
48	47	0	0	2/4	3	1	V7				g	i		V7		V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	4	0.0	0.0	1.125	0.0
48	47	1/8	1/8	2/4	3	1	#viio2				g	i		#viio2		#vii	o	2					o7	1	1	-3, 6, 3, 0		6	-3	3	2	0.6	0.03125	0.09375	0.25
48	47	1/4	1/4	2/4	3	1	V7				g	i		V7		V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	2	0.0	0.0	0.25	0.0
48	47	3/8	3/8	2/4	3	1	V				g	i		V		V							M	1	1	2, 6, 3		2	2	1	4	0.2	0.0625	0.4375	0.125
49	48	0	0	2/4	3	1	iii6				g	i		iii6		iii		6					m	1	1	-5, -1, -2		-2	-5	0	7	0.0	0.0	1.125	0.0
49	48	1/4	1/4	2/4	3	1	bI64				g	i		bI64		bI		64					M	1	1	-5, -6, -2		-6	-5	0	3	0.0	0.0	0.4375	0.0
49	48	3/8	3/8	2/4	3	1	iii6				g	i		iii6		iii		6					m	1	1	-5, -1, -2		-2	-5	0	4	0.0	0.0	0.4375	0.0
50	49	0	0	2/4	3	1	V7/VII				g	i		V7/VII		V		7		VII			Mm7	1	1	0, 4, 1, -2		0	0	0	4	0.0	0.0	1.0	0.0
50	49	1/8	1/8	2/4	3	1	viio2/VII				g	i		viio2/VII		vii	o	2		VII			o7	1	1	-5, 4, 1, -2		4	-5	3	2	0.6	0.03125	0.09375	0.25
50	49	1/4	1/4	2/4	3	1	V/VII				g	i		V/VII		V				VII			M	1	1	0, 4, 1		0	0	0	9	0.0	0.0	1.0	0.0
51	50	0	0	2/4	3	1	vii				g	i		vii		vii							m	1	1	-1, -4, 0		-1	-1	0	5	0.0	0.0	0.625	0.0
51	50	1/8	1/8	2/4	3	1	vii6				g	i		vii6		vii		6					m	1	1	-4, 0, -1		-1	-4	0	5	0.0	0.0	0.625	0.0
51	50	1/4	1/4	2/4	3	1	V/vii				g	i		V/vii		V				vii			M	1	1	0, 4, 1		0	0	0	6	0.0	0.0	0.625	0.0
51	50	3/8	3/8	2/4	3	1	V7/vii				g	i		V7/vii		V		7		vii			Mm7	1	1	0, 4, 1, -2		0	0	0	6	0.0	0.0	0.625	0.0
52	51	0	0	2/4	3	1	vii				g	i		vii		vii							m	1	1	-1, -4, 0		-1	-1	1	5	0.16666666666666666	0.03125	1.09375	0.027777777777777776
52	51	1/8	1/8	2/4	3	1	vii6				g	i		vii6		vii		6					m	1	1	-4, 0, -1		-1	-4	1	1	0.5	0.03125	0.09375	0.25
52	51	1/4	1/4	2/4	3	1	V/vii				g	i		V/vii		V				vii			M	1	1	0, 4, 1		0	0	0	5	0.0	0.0	0.625	0.0
52	51	3/8	3/8	2/4	3	1	iv				g	i		iv		iv							m	1	1	0, -3, 1		0	0	0	6	0.0	0.0	0.625	0.0
53	52	0	0	2/4	3	1	V(64)				g	i		V(64)		V			64				M	1	1	2, 1, -2		2	2	2	10	0.16666666666666666	0.0625	1.1875	0.05
53	52	1/4	1/4	2/4	3	1	V(4)				g	i		V(4)		V			4				M	1	1	2, 1, 3		2	2	0	5	0.0	0.0	0.6875	0.0
53	52	3/8	3/8	2/4	3	1	V				g	i		V		V							M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	0.5625	0.0
54	53	0	0	2/4	3	1	V(64)				g	i		V(64)		V			64				M	1	1	2, 1, -2		2	2	2	10	0.16666666666666666	0.0625	1.1875	0.05
54	53	1/4	1/4	2/4	3	1	V				g	i		V		V							M	1	1	2, 6, 3		2	2	1	9	0.1	0.125	1.125	0.1
55	54	0	0	2/4	3	1	i				g	i		i		i							m	1	1	1, -2, 2		1	1	1	5	0.16666666666666666	0.03125	0.71875	0.041666666666666664
55	54	1/8	1/8	2/4	3	1	i6				g	i		i6		i		6					m	1	1	-2, 2, 1		1	-2	1	4	0.2	0.03125	0.46875	0.0625
55	54	1/4	1/4	2/4	3	1	V(4)				g	i		V(4)		V			4				M	1	1	2, 1, 3		2	2	0	4	0.0	0.0	0.5	0.0
55	54	3/8	3/8	2/4	3	1	V				g	i		V		V							M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	0.625	0.0
56	55	0	0	2/4	3	1	i\\				g	i		i		i						\\	m	1	1	1, -2, 2		1	1	0	14	0.0	0.0	2.125	0.0
58	57	0	0	2/4	3	1	viio7/V				g	i		viio7/V		vii	o	7		V			o7	1	1	7, 4, 1, -2		7	7	0	17	0.0	0.0	2.5	0.0
59	58	0	0	2/4	3	1	V(64)				g	i		V(64)		V			64				M	1	1	2, 1, -2		2	2	0	11	0.0	0.0	2.5	0.0
60	59	0	0	2/4	3	1	V7/bII				g	i		V7/bII		V		7		bII			Mm7	1	1	-3, 1, -2, -5		-3	-3	0	17	0.0	0.0	2.5	0.0
61	60	0	0	2/4	3	1	viio7/VII				g	i		viio7/VII		vii	o	7		VII			o7	1	1	4, 1, -2, -5		4	4	0	10	0.0	0.0	2.375	0.0
62	61	0	0	2/4	3	1	iii64				g	i		iii64		iii		64					m	1	1	-1, -2, -5		-2	-1	0	17	0.0	0.0	2.5	0.0
63	62	0	0	2/4	3	1	viio65/VII				g	i		viio65/VII		vii	o	65		VII			o7	1	1	1, -2, -5, 4		4	1	0	11	0.0	0.0	2.5	0.0
64	63	0	0	2/4	3	1	#iv64				g	i		#iv64		#iv		64					m	1	1	8, 7, 4		7	8	4	13	0.23529411764705882	0.5	2.0	0.2
65	64	0	0	2/4	3	1	V7/V				g	i		V7/V		V		7		V			Mm7	1	1	3, 7, 4, 1		3	3	4	7	0.36363636363636365	0.5	2.0	0.2
66	65	0	0	2/4	3	1	V65				g	i		V65		V		65					Mm7	1	1	6, 3, 0, 2		2	6	0	11	0.0	0.0	1.75	0.0
66	65	1/4	1/4	2/4	3	1	i				g	i		i		i							m	1	1	1, -2, 2		1	1	0	5	0.0	0.0	0.625	0.0
66	65	3/8	3/8	2/4	3	1	V43				g	i		V43		V		43					Mm7	1	1	3, 0, 2, 6		2	3	0	5	0.0	0.0	0.625	0.0
67	66	0	0	2/4	3	1	i				g	i		i		i							m	1	1	1, -2, 2		1	1	0	6	0.0	0.0	0.75	0.0
67	66	1/8	1/8	2/4	3	1	bII6				g	i		bII6		bII		6					M	1	1	0, -3, -4		-4	0	0	6	0.0	0.0	0.625	0.0
67	66	1/4	1/4	2/4	3	1	V(64)				g	i		V(64)		V			64				M	1	1	2, 1, -2		2	2	0	4	0.0	0.0	0.5	0.0
67	66	3/8	3/8	2/4	3	1	V				g	i		V		V							M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	0.625	0.0
68	67	0	0	2/4	3	1	i\\				g	i		i		i						\\	m	1	1	1, -2, 2		1	1	0	12	0.0	0.0	1.625	0.0
70	69	0	0	2/4	3	1	V65/iv				g	i		V65/iv		V		65		iv			Mm7	1	1	5, 2, -1, 1		1	5	0	10	0.0	0.0	2.0	0.0
71	70	0	0	2/4	3	1	IV				g	i		IV		IV							M	1	1	0, 4, 1		0	0	0	10	0.0	0.0	1.875	0.0
72	71	0	0	2/4	3	1	It6				g	i		It6	It	vii	o	6	b3	V			It	1	1	-3, 1, 7		7	-3	0	10	0.0	0.0	2.0	0.0
73	72	0	0	2/4	3	1	V(64)				g	i		V(64)		V			64				M	1	1	2, 1, -2		2	2	0	9	0.0	0.0	1.875	0.0
74	73	0	0	2/4	3	1	V7/bII				g	i		V7/bII		V		7		bII			Mm7	1	1	-3, 1, -2, -5		-3	-3	0	10	0.0	0.0	2.0	0.0
75	74	0	0	2/4	3	1	V65/VII				g	i		V65/VII		V		65		VII			Mm7	1	1	4, 1, -2, 0		0	4	0	10	0.0	0.0	1.875	0.0
76	75	0	0	2/4	3	1	V65				g	i		V65		V		65					Mm7	1	1	6, 3, 0, 2		2	6	0	10	0.0	0.0	1.5	0.0
76	75	1/4	1/4	2/4	3	1	i				g	i		i		i							m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	0.5	0.0
76	75	3/8	3/8	2/4	3	1	V43				g	i		V43		V		43					Mm7	1	1	3, 0, 2, 6		2	3	0	4	0.0	0.0	0.5	0.0
77	76	0	0	2/4	3	1	i				g	i		i		i							m	1	1	1, -2, 2		1	1	0	5	0.0	0.0	0.625	0.0
77	76	1/8	1/8	2/4	3	1	bII6				g	i		bII6		bII		6					M	1	1	0, -3, -4		-4	0	0	6	0.0	0.0	0.625	0.0
77	76	1/4	1/4	2/4	3	1	V(64)				g	i		V(64)		V			64				M	1	1	2, 1, -2		2	2	0	4	0.0	0.0	0.5	0.0
77	76	3/8	3/8	2/4	3	1	V				g	i		V		V							M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	0.625	0.0
78	77	0	0	2/4	3	1	i\\				g	i		i		i						\\	m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.75	0.0
78	77	1/4	1/4	2/4	3	1	V2/iv				g	i		V2/iv		V		2		iv			Mm7	1	1	-1, 1, 5, 2		1	-1	0	3	0.0	0.0	0.75	0.0
79	78	0	0	2/4	3	1	IV6				g	i		IV6		IV		6					M	1	1	4, 1, 0		0	4	0	4	0.0	0.0	1.0	0.0
79	78	1/4	1/4	2/4	3	1	Ger6				g	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-3, 1, -2, 7		7	-3	0	5	0.0	0.0	1.25	0.0
80	79	0	0	2/4	3	1	V(64)				g	i		V(64)		V			64				M	1	1	2, 1, -2		2	2	0	5	0.0	0.0	1.25	0.0
80	79	1/4	1/4	2/4	3	1	VI				g	i		VI		VI							M	1	1	-3, 1, -2		-3	-3	0	4	0.0	0.0	1.0	0.0
81	80	0	0	2/4	3	1	iio6				g	i		iio6		ii	o	6					o	1	1	0, -3, 3		3	0	0	5	0.0	0.0	1.25	0.0
81	80	1/4	1/4	2/4	3	1	V				g	i		V		V							M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	1.25	0.0
82	81	0	0	2/4	3	1	i[i\\				g	i	i	i		i						\\	m	1	1	1, -2, 2		1	1	0	6	0.0	0.0	2.5	0.0
83	82	0	0	2/4	3	1	i64				g	i	i	i64		i		64					m	1	1	2, 1, -2		1	2	0	4	0.0	0.0	1.0	0.0
83	82	1/4	1/4	2/4	3	1	i6				g	i	i	i6		i		6					m	1	1	-2, 2, 1		1	-2	0	4	0.0	0.0	1.0	0.0
84	83	0	0	2/4	3	1	i]				g	i	i	i		i							m	1	1	1, -2, 2		1	1	0	5	0.0	0.0	2.5	0.0
