mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
28	28	0	0	2/4	3	1	V7	a	I		V7	V		7					Mm7	1	0	4, 8, 5, 2		4	4	0	6	0.0	0.0	1.5	0.0
28	28	1/4	1/4	2/4	3	1	I\\	a	I		I	I						\\	M	1	0	3, 7, 4		3	3	0	5	0.0	0.0	1.25	0.0
29	29	0	0	2/4	3	1	I6	a	I		I6	I		6					M	1	0	7, 4, 3		3	7	0	10	0.0	0.0	1.1875	0.0
29	29	1/4	1/4	2/4	3	1	V(64)	a	I		V(64)	V			64				M	1	0	4, 3, 7		4	4	1	9	0.1	0.0625	0.9375	0.0625
30	30	0	0	2/4	3	1	V7	a	I		V7	V		7					Mm7	1	0	4, 8, 5, 2		4	4	0	8	0.0	0.0	2.0	0.0
30	30	1/4	1/4	2/4	3	1	I\\	a	I		I	I						\\	M	1	0	3, 7, 4		3	3	0	7	0.0	0.0	1.75	0.0
31	31	0	0	2/4	3	1	V	a	I		V	V							M	1	0	4, 8, 5		4	4	1	16	0.058823529411764705	0.0625	2.4375	0.025
32	32	0	0	2/4	3	1	i	a	I		i	i							m	1	0	3, 0, 4		3	3	0	7	0.0	0.0	0.875	0.0
32	32	1/8	1/8	2/4	3	1	i6	a	I		i6	i		6					m	1	0	0, 4, 3		3	0	0	6	0.0	0.0	0.75	0.0
32	32	1/4	1/4	2/4	3	1	V	a	I		V	V							M	1	0	4, 8, 5		4	4	0	7	0.0	0.0	1.75	0.0
33	33	0	0	2/4	3	1	bIII[bIII	a	I	bIII	bIII	bIII							M	1	0	0, 4, 1		0	0	0	18	0.0	0.0	2.25	0.0
33	33	1/4	1/4	2/4	3	1	V2/bIII	a	I	bIII	V2/bIII	V		2		bIII			Mm7	1	0	-1, 1, 5, 2		1	-1	3	17	0.15	0.3125	1.9375	0.1388888888888889
34	34	0	0	2/4	3	1	bIII	a	I	bIII	bIII	bIII							M	1	0	0, 4, 1		0	0	0	15	0.0	0.0	3.75	0.0
35	35	0	0	2/4	3	1	V(64)/bIII	a	I	bIII	V(64)/bIII	V			64	bIII			M	1	0	1, 0, 4		1	1	2	5	0.2857142857142857	0.125	1.125	0.1
35	35	1/4	1/4	2/4	3	1	V7/bIII	a	I	bIII	V7/bIII	V		7		bIII			Mm7	1	0	1, 5, 2, -1		1	1	2	12	0.14285714285714285	0.125	1.375	0.08333333333333333
36	36	0	0	2/4	3	1	bIII]\\	a	I	bIII	bIII	bIII						\\	M	1	0	0, 4, 1		0	0	0	8	0.0	0.0	2.0	0.0
37	37	0	0	2/4	3	1	V	a	I		V	V							M	1	0	4, 8, 5		4	4	0	10	0.0	0.0	1.75	0.0
37	37	3/8	3/8	2/4	3	1	V43	a	I		V43	V		43					Mm7	1	0	5, 2, 4, 8		4	5	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
38	38	0	0	2/4	3	1	I	a	I		I	I							M	1	0	3, 7, 4		3	3	0	7	0.0	0.0	0.875	0.0
38	38	1/8	1/8	2/4	3	1	I6	a	I		I6	I		6					M	1	0	7, 4, 3		3	7	0	6	0.0	0.0	0.75	0.0
38	38	1/4	1/4	2/4	3	1	V	a	I		V	V							M	1	0	4, 8, 5		4	4	0	7	0.0	0.0	1.75	0.0
39	39	0	0	2/4	3	1	I6	a	I		I6	I		6					M	1	0	7, 4, 3		3	7	0	15	0.0	0.0	1.75	0.0
39	39	1/4	1/4	2/4	3	1	V(64)	a	I		V(64)	V			64				M	1	0	4, 3, 7		4	4	0	15	0.0	0.0	1.625	0.0
40	40	0	0	2/4	3	1	V7	a	I		V7	V		7					Mm7	1	0	4, 8, 5, 2		4	4	0	6	0.0	0.0	1.5	0.0
40	40	1/4	1/4	2/4	3	1	I\\	a	I		I	I						\\	M	1	0	3, 7, 4		3	3	0	5	0.0	0.0	1.25	0.0
41	41	0	0	2/4	3	1	I6	a	I		I6	I		6					M	1	0	7, 4, 3		3	7	0	11	0.0	0.0	1.25	0.0
41	41	1/4	1/4	2/4	3	1	V(64)	a	I		V(64)	V			64				M	1	0	4, 3, 7		4	4	0	10	0.0	0.0	1.0	0.0
42	42	0	0	2/4	3	1	V7	a	I		V7	V		7					Mm7	1	0	4, 8, 5, 2		4	4	0	8	0.0	0.0	2.0	0.0
42	42	1/4	1/4	2/4	3	1	I\\	a	I		I	I						\\	M	1	0	3, 7, 4		3	3	0	7	0.0	0.0	1.75	0.0
43	43	0	0	2/4	3	1	i.i	a	i		i	i							m	1	1	3, 0, 4		3	3	2	13	0.13333333333333333	0.125	1.625	0.07142857142857142
44	44	0	0	2/4	3	1	iv64	a	i		iv64	iv		64					m	1	1	3, 2, -1		2	3	3	15	0.16666666666666666	0.25	1.875	0.11764705882352941
45	45	0	0	2/4	3	1	i	a	i		i	i							m	1	1	3, 0, 4		3	3	0	7	0.0	0.0	0.875	0.0
45	45	1/8	1/8	2/4	3	1	i6	a	i		i6	i		6					m	1	1	0, 4, 3		3	0	2	3	0.4	0.125	0.25	0.3333333333333333
45	45	1/4	1/4	2/4	3	1	V(4)	a	i		V(4)	V			4				M	1	1	4, 3, 5		4	4	0	3	0.0	0.0	0.375	0.0
45	45	3/8	3/8	2/4	3	1	V	a	i		V	V							M	1	1	4, 8, 5		4	4	0	6	0.0	0.0	0.75	0.0
46	46	0	0	2/4	3	1	i\\	a	i		i	i						\\	m	1	1	3, 0, 4		3	3	0	8	0.0	0.0	2.0	0.0
