mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.5	0	0	2/4	3	1	1/8	1/8	1		2	50	D3	3	5
1	1	0	0	0.5	0	0	2/4	3	1	1/8	1/8	1		3	57	A3	3	5
1	1	0	0	0.5	0	0	2/4	2	2	1/8	1/8	1		-1	65	F4	4	1
1	1	1/2	1/2	0.5	1/8	1/8	2/4	3	1	1/8	1/8	1		2	50	D3	3	6
1	1	1/2	1/2	0.5	1/8	1/8	2/4	3	1	1/8	1/8	1		3	57	A3	3	6
1	1	1/2	1/2	0.5	1/8	1/8	2/4	2	2	1/8	1/8	1		-1	65	F4	4	2
1	1	1	1	0.5	1/4	1/4	2/4	3	1	1/8	1/8	1		2	50	D3	3	7
1	1	1	1	0.5	1/4	1/4	2/4	3	1	1/8	1/8	1		3	57	A3	3	7
1	1	1	1	0.5	1/4	1/4	2/4	2	2	1/8	1/8	1		-1	65	F4	4	3
1	1	3/2	3/2	0.5	3/8	3/8	2/4	3	1	1/8	1/8	1		2	50	D3	3	8
1	1	3/2	3/2	0.5	3/8	3/8	2/4	3	1	1/8	1/8	1		3	57	A3	3	8
1	1	3/2	3/2	0.5	3/8	3/8	2/4	2	2	1/8	1/8	1		-1	65	F4	4	4
1	1	3/2	3/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		-1	77	F5	5	0
2	2	2	2	0.5	0	0	2/4	3	1	1/8	1/8	1		2	50	D3	3	18
2	2	2	2	0.5	0	0	2/4	3	1	1/8	1/8	1		3	57	A3	3	18
2	2	2	2	0.5	0	0	2/4	2	2	1/8	1/8	1		-1	65	F4	4	14
2	2	2	2	0.5	0	0	2/4	2	1	1/8	1/8	1		4	76	E5	5	9
2	2	5/2	5/2	0.5	1/8	1/8	2/4	3	1	1/8	1/8	1		2	50	D3	3	19
2	2	5/2	5/2	0.5	1/8	1/8	2/4	3	1	1/8	1/8	1		3	57	A3	3	19
2	2	5/2	5/2	0.5	1/8	1/8	2/4	2	2	1/8	1/8	1		-1	65	F4	4	15
2	2	5/2	5/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		2	74	D5	5	10
2	2	3	3	0.5	1/4	1/4	2/4	3	1	1/8	1/8	1		2	50	D3	3	20
2	2	3	3	0.5	1/4	1/4	2/4	3	1	1/8	1/8	1		3	57	A3	3	20
2	2	3	3	0.5	1/4	1/4	2/4	2	2	1/8	1/8	1		-1	65	F4	4	16
2	2	3	3	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		3	69	A4	4	11
2	2	7/2	7/2	0.5	3/8	3/8	2/4	3	1	1/8	1/8	1		2	50	D3	3	21
2	2	7/2	7/2	0.5	3/8	3/8	2/4	3	1	1/8	1/8	1		1	55	G3	3	21
2	2	7/2	7/2	0.5	3/8	3/8	2/4	2	2	1/8	1/8	1		-2	58	Bb3	3	17
2	2	7/2	7/2	0.5	3/8	3/8	2/4	2	2	1/8	1/8	1		7	61	C#4	4	17
2	2	7/2	7/2	0.375	3/8	3/8	2/4	2	1	3/32	1/16	3/2		-1	65	F4	4	12
2	2	31/8	31/8	0.125	15/32	15/32	2/4	2	1	1/32	1/32	1		4	64	E4	4	13
3	3	4	4	0.5	0	0	2/4	3	1	1/8	1/8	1		2	50	D3	3	25
3	3	4	4	0.5	0	0	2/4	3	1	1/8	1/8	1		-1	53	F3	3	25
3	3	4	4	1.0	0	0	2/4	2	1	1/4	1/4	1		3	57	A3	3	22
3	3	4	4	1.0	0	0	2/4	2	1	1/4	1/4	1		2	62	D4	4	22
3	3	9/2	9/2	0.5	1/8	1/8	2/4	3	1	1/8	1/8	1		2	50	D3	3	26
3	3	9/2	9/2	0.5	1/8	1/8	2/4	3	1	1/8	1/8	1		-1	53	F3	3	26
3	3	5	5	0.5	1/4	1/4	2/4	3	1	1/8	1/8	1		2	50	D3	3	27
3	3	5	5	0.5	1/4	1/4	2/4	3	1	1/8	1/8	1		-1	53	F3	3	27
3	3	5	5	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		3	57	A3	3	23
3	3	11/2	11/2	0.5	3/8	3/8	2/4	3	1	1/8	1/8	1		2	50	D3	3	28
3	3	11/2	11/2	0.5	3/8	3/8	2/4	3	1	1/8	1/8	1		1	55	G3	3	28
3	3	11/2	11/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		-2	58	Bb3	3	24
3	3	11/2	11/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		7	61	C#4	4	24
3	3	11/2	11/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		4	64	E4	4	24
4	4	6	6	0.5	0	0	2/4	3	1	1/8	1/8	1		2	50	D3	3	32
4	4	6	6	0.5	0	0	2/4	3	1	1/8	1/8	1		-1	53	F3	3	32
4	4	6	6	1.0	0	0	2/4	2	1	1/4	1/4	1		3	57	A3	3	29
4	4	6	6	1.0	0	0	2/4	2	1	1/4	1/4	1		2	62	D4	4	29
4	4	13/2	13/2	0.5	1/8	1/8	2/4	3	1	1/8	1/8	1		2	50	D3	3	33
4	4	13/2	13/2	0.5	1/8	1/8	2/4	3	1	1/8	1/8	1		-1	53	F3	3	33
4	4	7	7	0.5	1/4	1/4	2/4	3	1	1/8	1/8	1		2	50	D3	3	34
4	4	7	7	0.5	1/4	1/4	2/4	3	1	1/8	1/8	1		-1	53	F3	3	34
4	4	7	7	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		3	57	A3	3	30
4	4	15/2	15/2	0.5	3/8	3/8	2/4	3	1	1/8	1/8	1		1	43	G2	2	35
4	4	15/2	15/2	0.5	3/8	3/8	2/4	3	1	1/8	1/8	1		2	50	D3	3	35
4	4	15/2	15/2	0.5	3/8	3/8	2/4	3	1	1/8	1/8	1		1	55	G3	3	35
4	4	15/2	15/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		2	62	D4	4	31
4	4	15/2	15/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		-2	70	Bb4	4	31
4	4	15/2	15/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		2	74	D5	5	31
5	5	8	8	0.5	0	0	2/4	3	1	1/8	1/8	1		3	45	A2	2	43
5	5	8	8	0.5	0	0	2/4	3	1	1/8	1/8	1		2	50	D3	3	43
5	5	8	8	0.5	0	0	2/4	3	1	1/8	1/8	1		-1	53	F3	3	43
5	5	8	8	1.0	0	0	2/4	2	2	1/4	1/4	1		3	57	A3	3	41
5	5	8	8	1.0	0	0	2/4	2	1	1/4	1/4	1		2	62	D4	4	36
5	5	8	8	1.0	0	0	2/4	2	1	1/4	1/4	1		-1	65	F4	4	36
5	5	8	8	1.0	0	0	2/4	2	1	1/4	1/4	1		3	69	A4	4	36
5	5	17/2	17/2	0.5	1/8	1/8	2/4	3	1	1/8	1/8	1		3	45	A2	2	44
5	5	17/2	17/2	0.5	1/8	1/8	2/4	3	1	1/8	1/8	1		2	50	D3	3	44
5	5	17/2	17/2	0.5	1/8	1/8	2/4	3	1	1/8	1/8	1		-1	53	F3	3	44
5	5	9	9	0.5	1/4	1/4	2/4	3	1	1/8	1/8	1		-2	46	Bb2	2	45
5	5	9	9	0.5	1/4	1/4	2/4	3	1	1/8	1/8	1		2	50	D3	3	45
5	5	9	9	0.5	1/4	1/4	2/4	3	1	1/8	1/8	1		1	55	G3	3	45
5	5	9	9	1.0	1/4	1/4	2/4	2	2	1/4	1/4	1		2	62	D4	4	42
5	5	9	9	0.25	1/4	1/4	2/4	2	1	1/16	1/16	1		1	67	G4	4	37
5	5	37/4	37/4	0.25	5/16	5/16	2/4	2	1	1/16	1/16	1		-1	65	F4	4	38
5	5	19/2	19/2	0.5	3/8	3/8	2/4	3	1	1/8	1/8	1		-2	46	Bb2	2	46
5	5	19/2	19/2	0.5	3/8	3/8	2/4	3	1	1/8	1/8	1		2	50	D3	3	46
5	5	19/2	19/2	0.5	3/8	3/8	2/4	3	1	1/8	1/8	1		1	55	G3	3	46
5	5	19/2	19/2	0.25	3/8	3/8	2/4	2	1	1/16	1/16	1		4	64	E4	4	39
5	5	39/4	39/4	0.25	7/16	7/16	2/4	2	1	1/16	1/16	1		2	62	D4	4	40
6	6	10	10	0.5	0	0	2/4	3	1	1/8	1/8	1		3	45	A2	2	51
6	6	10	10	0.5	0	0	2/4	3	1	1/8	1/8	1		-1	53	F3	3	51
6	6	10	10	0.5	0	0	2/4	2	1	1/8	1/8	1		3	57	A3	3	47
6	6	10	10	0.5	0	0	2/4	2	1	1/8	1/8	1		2	62	D4	4	47
6	6	21/2	21/2	0.5	1/8	1/8	2/4	3	1	1/8	1/8	1		3	45	A2	2	52
6	6	21/2	21/2	0.5	1/8	1/8	2/4	3	1	1/8	1/8	1		-1	53	F3	3	52
6	6	21/2	21/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		3	57	A3	3	48
6	6	21/2	21/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		2	62	D4	4	48
6	6	11	11	0.5	1/4	1/4	2/4	3	1	1/8	1/8	1		3	45	A2	2	53
6	6	11	11	0.5	1/4	1/4	2/4	3	1	1/8	1/8	1		4	52	E3	3	53
6	6	11	11	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		3	57	A3	3	49
6	6	11	11	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		7	61	C#4	4	49
6	6	23/2	23/2	0.5	3/8	3/8	2/4	3	1	1/8	1/8	1		3	45	A2	2	54
6	6	23/2	23/2	0.5	3/8	3/8	2/4	3	1	1/8	1/8	1		4	52	E3	3	54
6	6	23/2	23/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		3	57	A3	3	50
6	6	23/2	23/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		7	61	C#4	4	50
7	7	12	12	0.5	0	0	2/4	3	1	1/8	1/8	1		2	38	D2	2	60
7	7	12	12	0.5	0	0	2/4	3	1	1/8	1/8	1		2	50	D3	3	60
7	7	12	12	0.5	0	0	2/4	2	1	1/8	1/8	1		-1	53	F3	3	56
7	7	12	12	0.5	0	0	2/4	2	1	1/8	1/8	1		3	57	A3	3	56
7	7	12	12	0.5	0	0	2/4	2	1	1/8	1/8	1		2	62	D4	4	56
7	7	25/2	25/2	0.5	1/8	1/8	2/4	3	1	1/8	1/8	1		2	50	D3	3	61
7	7	25/2	25/2	0.5	1/8	1/8	2/4	3	1	1/8	1/8	1		3	57	A3	3	61
7	7	25/2	25/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		-1	65	F4	4	57
7	7	25/2	25/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		2	74	D5	5	57
7	7	13	13	0.5	1/4	1/4	2/4	3	1	1/8	1/8	1		2	50	D3	3	62
7	7	13	13	0.5	1/4	1/4	2/4	3	1	1/8	1/8	1		3	57	A3	3	62
7	7	13	13	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		-1	65	F4	4	58
7	7	13	13	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		2	74	D5	5	58
7	7	27/2	27/2	0.5	3/8	3/8	2/4	3	1	1/8	1/8	1		2	50	D3	3	63
7	7	27/2	27/2	0.5	3/8	3/8	2/4	3	1	1/8	1/8	1		3	57	A3	3	63
7	7	27/2	27/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		-1	65	F4	4	59
7	7	27/2	27/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		2	74	D5	5	59
7	7	27/2	27/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		-1	77	F5	5	55
8	8	14	14	0.5	0	0	2/4	3	1	1/8	1/8	1		2	50	D3	3	72
8	8	14	14	0.5	0	0	2/4	3	1	1/8	1/8	1		3	57	A3	3	72
8	8	14	14	0.5	0	0	2/4	2	1	1/8	1/8	1		-1	65	F4	4	68
8	8	14	14	0.5	0	0	2/4	2	1	1/8	1/8	1		2	74	D5	5	68
8	8	14	14	0.5	0	0	2/4	1	1	1/8	1/8	1		4	76	E5	5	64
8	8	29/2	29/2	0.5	1/8	1/8	2/4	3	1	1/8	1/8	1		2	50	D3	3	73
8	8	29/2	29/2	0.5	1/8	1/8	2/4	3	1	1/8	1/8	1		3	57	A3	3	73
8	8	29/2	29/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		-1	65	F4	4	69
8	8	29/2	29/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1		2	74	D5	5	65
8	8	29/2	29/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		2	74	D5	5	69
8	8	15	15	0.5	1/4	1/4	2/4	3	1	1/8	1/8	1		2	50	D3	3	74
8	8	15	15	0.5	1/4	1/4	2/4	3	1	1/8	1/8	1		3	57	A3	3	74
8	8	15	15	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		-1	65	F4	4	70
8	8	15	15	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		3	69	A4	4	66
8	8	15	15	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		2	74	D5	5	70
8	8	31/2	31/2	0.5	3/8	3/8	2/4	3	1	1/8	1/8	1		2	50	D3	3	75
8	8	31/2	31/2	0.5	3/8	3/8	2/4	3	1	1/8	1/8	1		3	57	A3	3	75
8	8	31/2	31/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		-1	65	F4	4	67
8	8	31/2	31/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		-1	65	F4	4	71
8	8	31/2	31/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		2	74	D5	5	71
9	9	16	16	0.5	0	0	2/4	3	1	1/8	1/8	1		2	50	D3	3	84
9	9	16	16	0.5	0	0	2/4	3	1	1/8	1/8	1		-2	58	Bb3	3	84
9	9	16	16	0.5	0	0	2/4	2	1	1/8	1/8	1		4	64	E4	4	80
9	9	16	16	0.75	0	0	2/4	1	1	3/16	1/8	3/2		4	64	E4	4	76
9	9	16	16	0.5	0	0	2/4	2	1	1/8	1/8	1		1	67	G4	4	80
9	9	16	16	0.5	0	0	2/4	2	1	1/8	1/8	1		2	74	D5	5	80
9	9	33/2	33/2	0.5	1/8	1/8	2/4	3	1	1/8	1/8	1		2	50	D3	3	85
9	9	33/2	33/2	0.5	1/8	1/8	2/4	3	1	1/8	1/8	1		-2	58	Bb3	3	85
9	9	33/2	33/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		4	64	E4	4	81
9	9	33/2	33/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		1	67	G4	4	81
9	9	33/2	33/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		2	74	D5	5	81
9	9	67/4	67/4	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		-1	65	F4	4	77
9	9	17	17	0.5	1/4	1/4	2/4	3	1	1/8	1/8	1		2	50	D3	3	86
9	9	17	17	0.5	1/4	1/4	2/4	3	1	1/8	1/8	1		-2	58	Bb3	3	86
9	9	17	17	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		4	64	E4	4	78
9	9	17	17	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		4	64	E4	4	82
9	9	17	17	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		1	67	G4	4	82
9	9	17	17	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		2	74	D5	5	82
9	9	35/2	35/2	0.5	3/8	3/8	2/4	3	1	1/8	1/8	1		2	50	D3	3	87
9	9	35/2	35/2	0.5	3/8	3/8	2/4	3	1	1/8	1/8	1		-2	58	Bb3	3	87
9	9	35/2	35/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		4	64	E4	4	83
9	9	35/2	35/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		1	67	G4	4	83
9	9	35/2	35/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		2	74	D5	5	79
9	9	35/2	35/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		2	74	D5	5	83
10	10	18	18	0.5	0	0	2/4	3	1	1/8	1/8	1		2	50	D3	3	98
10	10	18	18	0.5	0	0	2/4	3	1	1/8	1/8	1		3	57	A3	3	98
10	10	18	18	0.5	0	0	2/4	2	1	1/8	1/8	1		-1	65	F4	4	94
