mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	2/4	3	1	1/24		1/16	2/3		0	60	4
1	1	0	0	2/4	2	1	1/8		1/8	1		0	84	0
1	1	1/24	1/24	2/4	3	1	1/24		1/16	2/3		-3	63	5
1	1	1/12	1/12	2/4	3	1	1/24		1/16	2/3		1	67	6
1	1	1/8	1/8	2/4	3	1	1/24		1/16	2/3		2	62	7
1	1	1/8	1/8	2/4	2	1	1/8		1/8	1		5	83	1
1	1	1/6	1/6	2/4	3	1	1/24		1/16	2/3		-1	65	8
1	1	5/24	5/24	2/4	3	1	1/24		1/16	2/3		1	67	9
1	1	1/4	1/4	2/4	3	1	1/24		1/16	2/3		-3	63	10
1	1	1/4	1/4	2/4	2	1	1/8		1/8	1		0	84	2
1	1	7/24	7/24	2/4	3	1	1/24		1/16	2/3		1	67	11
1	1	1/3	1/3	2/4	3	1	1/24		1/16	2/3		0	72	12
1	1	3/8	3/8	2/4	3	1	1/24		1/16	2/3		4	64	13
1	1	3/8	3/8	2/4	2	1	1/8		1/8	1		1	79	3
1	1	5/12	5/12	2/4	3	1	1/24		1/16	2/3		1	67	14
1	1	11/24	11/24	2/4	3	1	1/24		1/16	2/3		0	72	15
2	2	0	0	2/4	3	1	1/24		1/16	2/3		-1	65	19
2	2	0	0	2/4	2	1	1/8		1/8	1		-2	82	16
2	2	1/24	1/24	2/4	3	1	1/24		1/16	2/3		-4	68	20
2	2	1/12	1/12	2/4	3	1	1/24		1/16	2/3		0	72	21
2	2	1/8	1/8	2/4	3	1	1/24		1/16	2/3		2	62	22
2	2	1/8	1/8	2/4	2	1	1/8		1/8	1		-4	80	17
2	2	1/6	1/6	2/4	3	1	1/24		1/16	2/3		-1	65	23
2	2	5/24	5/24	2/4	3	1	1/24		1/16	2/3		0	72	24
2	2	1/4	1/4	2/4	3	1	1/24		1/16	2/3		-3	63	25
2	2	1/4	1/4	2/4	2	1	1/4		1/4	1		1	79	18
