mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.5	0	0	3/4	3	1	1/8	1/8	1		1	43	G2	2	6
1	1	0	0	0.5	0	0	3/4	3	1	1/8	1/8	1		2	50	D3	3	6
1	1	1/4	1/4	0.25	1/16	1/16	3/4	2	1	1/16	1/16	1		1	55	G3	3	0
1	1	1/4	1/4	0.25	1/16	1/16	3/4	2	1	1/16	1/16	1		2	62	D4	4	0
1	1	1/2	1/2	0.5	1/8	1/8	3/4	3	1	1/8	1/8	1		3	45	A2	2	7
1	1	1/2	1/2	0.5	1/8	1/8	3/4	3	1	1/8	1/8	1		2	50	D3	3	7
1	1	3/4	3/4	0.25	3/16	3/16	3/4	2	1	1/16	1/16	1		3	57	A3	3	1
1	1	3/4	3/4	0.25	3/16	3/16	3/4	2	1	1/16	1/16	1		2	62	D4	4	1
1	1	1	1	0.5	1/4	1/4	3/4	3	1	1/8	1/8	1		-2	46	Bb2	2	8
1	1	1	1	0.5	1/4	1/4	3/4	3	1	1/8	1/8	1		2	50	D3	3	8
1	1	5/4	5/4	0.25	5/16	5/16	3/4	2	1	1/16	1/16	1		-2	58	Bb3	3	2
1	1	5/4	5/4	0.25	5/16	5/16	3/4	2	1	1/16	1/16	1		2	62	D4	4	2
1	1	3/2	3/2	0.5	3/8	3/8	3/4	3	1	1/8	1/8	1		5	47	B2	2	9
1	1	3/2	3/2	0.5	3/8	3/8	3/4	3	1	1/8	1/8	1		2	50	D3	3	9
1	1	7/4	7/4	0.25	7/16	7/16	3/4	2	1	1/16	1/16	1		5	59	B3	3	3
1	1	7/4	7/4	0.25	7/16	7/16	3/4	2	1	1/16	1/16	1		2	62	D4	4	3
1	1	2	2	0.5	1/2	1/2	3/4	3	1	1/8	1/8	1		0	48	C3	3	10
1	1	2	2	0.5	1/2	1/2	3/4	3	1	1/8	1/8	1		2	50	D3	3	10
1	1	9/4	9/4	0.25	9/16	9/16	3/4	2	1	1/16	1/16	1		0	60	C4	4	4
1	1	9/4	9/4	0.25	9/16	9/16	3/4	2	1	1/16	1/16	1		2	62	D4	4	4
1	1	5/2	5/2	0.5	5/8	5/8	3/4	3	1	1/8	1/8	1		7	49	C#3	3	11
1	1	5/2	5/2	0.5	5/8	5/8	3/4	3	1	1/8	1/8	1		2	50	D3	3	11
1	1	11/4	11/4	0.25	11/16	11/16	3/4	2	1	1/16	1/16	1		7	61	C#4	4	5
1	1	11/4	11/4	0.25	11/16	11/16	3/4	2	1	1/16	1/16	1		2	62	D4	4	5
2	2	3	3	1.0	0	0	3/4	3	1	1/4	1/4	1		2	38	D2	2	21
2	2	3	3	1.0	0	0	3/4	3	1	1/4	1/4	1		2	50	D3	3	21
2	2	13/4	13/4	0.25	1/16	1/16	3/4	2	1	1/16	1/16	1		2	74	D5	5	12
2	2	7/2	7/2	0.25	1/8	1/8	3/4	2	1	1/16	1/16	1		2	62	D4	4	13
2	2	15/4	15/4	0.25	3/16	3/16	3/4	2	1	1/16	1/16	1		2	74	D5	5	14
2	2	4	4	1.0	1/4	1/4	3/4	3	1	1/4	1/4	1		2	38	D2	2	22
2	2	4	4	1.0	1/4	1/4	3/4	3	1	1/4	1/4	1		2	50	D3	3	22
2	2	17/4	17/4	0.25	5/16	5/16	3/4	2	1	1/16	1/16	1		2	74	D5	5	15
2	2	9/2	9/2	0.25	3/8	3/8	3/4	2	1	1/16	1/16	1		2	62	D4	4	16
2	2	19/4	19/4	0.25	7/16	7/16	3/4	2	1	1/16	1/16	1		2	74	D5	5	17
2	2	5	5	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1		2	38	D2	2	23
2	2	5	5	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1		2	50	D3	3	23
2	2	21/4	21/4	0.25	9/16	9/16	3/4	2	1	1/16	1/16	1		2	74	D5	5	18
2	2	11/2	11/2	0.25	5/8	5/8	3/4	2	1	1/16	1/16	1		2	62	D4	4	19
2	2	23/4	23/4	0.25	11/16	11/16	3/4	2	1	1/16	1/16	1		2	74	D5	5	20
3	3	6	6	0.5	0	0	3/4	3	1	1/8	1/8	1		1	43	G2	2	30
3	3	6	6	0.5	0	0	3/4	3	1	1/8	1/8	1		2	50	D3	3	30
3	3	25/4	25/4	0.25	1/16	1/16	3/4	2	1	1/16	1/16	1		1	55	G3	3	24
3	3	25/4	25/4	0.25	1/16	1/16	3/4	2	1	1/16	1/16	1		2	62	D4	4	24
3	3	13/2	13/2	0.5	1/8	1/8	3/4	3	1	1/8	1/8	1		3	45	A2	2	31
3	3	13/2	13/2	0.5	1/8	1/8	3/4	3	1	1/8	1/8	1		2	50	D3	3	31
3	3	27/4	27/4	0.25	3/16	3/16	3/4	2	1	1/16	1/16	1		3	57	A3	3	25
3	3	27/4	27/4	0.25	3/16	3/16	3/4	2	1	1/16	1/16	1		2	62	D4	4	25
3	3	7	7	0.5	1/4	1/4	3/4	3	1	1/8	1/8	1		-2	46	Bb2	2	32
3	3	7	7	0.5	1/4	1/4	3/4	3	1	1/8	1/8	1		2	50	D3	3	32
3	3	29/4	29/4	0.25	5/16	5/16	3/4	2	1	1/16	1/16	1		-2	58	Bb3	3	26
3	3	29/4	29/4	0.25	5/16	5/16	3/4	2	1	1/16	1/16	1		2	62	D4	4	26
3	3	15/2	15/2	0.5	3/8	3/8	3/4	3	1	1/8	1/8	1		5	47	B2	2	33
3	3	15/2	15/2	0.5	3/8	3/8	3/4	3	1	1/8	1/8	1		2	50	D3	3	33
3	3	31/4	31/4	0.25	7/16	7/16	3/4	2	1	1/16	1/16	1		5	59	B3	3	27
3	3	31/4	31/4	0.25	7/16	7/16	3/4	2	1	1/16	1/16	1		2	62	D4	4	27
3	3	8	8	0.5	1/2	1/2	3/4	3	1	1/8	1/8	1		0	48	C3	3	34
3	3	8	8	0.5	1/2	1/2	3/4	3	1	1/8	1/8	1		2	50	D3	3	34
3	3	33/4	33/4	0.25	9/16	9/16	3/4	2	1	1/16	1/16	1		0	60	C4	4	28
3	3	33/4	33/4	0.25	9/16	9/16	3/4	2	1	1/16	1/16	1		2	62	D4	4	28
3	3	17/2	17/2	0.5	5/8	5/8	3/4	3	1	1/8	1/8	1		7	49	C#3	3	35
3	3	17/2	17/2	0.5	5/8	5/8	3/4	3	1	1/8	1/8	1		2	50	D3	3	35
3	3	35/4	35/4	0.25	11/16	11/16	3/4	2	1	1/16	1/16	1		7	61	C#4	4	29
3	3	35/4	35/4	0.25	11/16	11/16	3/4	2	1	1/16	1/16	1		2	62	D4	4	29
