mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	2/4	3	1	1/8		1/8	1		4	52	2
1	1	1/8	1/8	2/4	2	1	1/8		1/8	1		5	59	0
1	1	1/8	1/8	2/4	2	1	1/8		1/8	1		4	64	0
1	1	1/8	1/8	2/4	2	1	1/8		1/8	1		1	67	0
1	1	1/4	1/4	2/4	3	1	1/8		1/8	1		2	50	3
1	1	3/8	3/8	2/4	2	1	1/8		1/8	1		5	59	1
1	1	3/8	3/8	2/4	2	1	1/8		1/8	1		4	64	1
1	1	3/8	3/8	2/4	2	1	1/8		1/8	1		1	67	1
2	2	0	0	2/4	3	1	1/8		1/8	1		0	48	6
2	2	1/8	1/8	2/4	2	1	1/8		1/8	1		0	60	4
2	2	1/8	1/8	2/4	2	1	1/8		1/8	1		4	64	4
2	2	1/8	1/8	2/4	2	1	1/8		1/8	1		1	67	4
2	2	1/4	1/4	2/4	3	1	1/8		1/8	1		1	43	7
2	2	3/8	3/8	2/4	2	1	1/8		1/8	1		5	59	5
2	2	3/8	3/8	2/4	2	1	1/8		1/8	1		4	64	5
2	2	3/8	3/8	2/4	2	1	1/8		1/8	1		1	67	5
3	3	0	0	2/4	3	1	1/8		1/8	1		3	45	10
3	3	1/8	1/8	2/4	2	1	1/8		1/8	1		0	60	8
3	3	1/8	1/8	2/4	2	1	1/8		1/8	1		4	64	8
3	3	1/8	1/8	2/4	2	1	1/8		1/8	1		6	66	8
3	3	1/4	1/4	2/4	3	1	1/8		1/8	1		5	47	11
3	3	3/8	3/8	2/4	2	1	1/8		1/8	1		5	59	9
3	3	3/8	3/8	2/4	2	1	1/8		1/8	1		9	63	9
3	3	3/8	3/8	2/4	2	1	1/8		1/8	1		6	66	9
4	4	0	0	2/4	3	1	1/8		1/8	1		4	52	14
4	4	1/8	1/8	2/4	2	1	1/8		1/8	1		5	59	12
4	4	1/8	1/8	2/4	2	1	1/8		1/8	1		4	64	12
4	4	1/8	1/8	2/4	2	1	1/8		1/8	1		1	67	12
4	4	1/4	1/4	2/4	3	1	1/8		1/8	1		5	47	15
4	4	3/8	3/8	2/4	2	1	1/8		1/8	1		5	59	13
4	4	3/8	3/8	2/4	2	1	1/8		1/8	1		9	63	13
4	4	3/8	3/8	2/4	2	1	1/8		1/8	1		6	66	13
5	5	0	0	2/4	3	1	1/8		1/8	1		4	52	23
5	5	0	0	2/4	1	1	1/8		1/8	1		4	64	16
5	5	1/8	1/8	2/4	2	1	1/8		1/8	1		5	59	21
5	5	1/8	1/8	2/4	1	1	1/16		1/16	1		4	64	17
5	5	1/8	1/8	2/4	2	1	1/8		1/8	1		4	64	21
5	5	1/8	1/8	2/4	2	1	1/8		1/8	1		1	67	21
5	5	3/16	3/16	2/4	1	1	1/16		1/16	1		6	66	18
5	5	1/4	1/4	2/4	3	1	1/8		1/8	1		1	55	24
5	5	1/4	1/4	2/4	1	1	3/16		1/8	3/2		1	67	19
5	5	3/8	3/8	2/4	2	1	1/8		1/8	1		5	59	22
5	5	3/8	3/8	2/4	2	1	1/8		1/8	1		4	64	22
