mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	0	0	5/8	6/8	2	1	1/8		1/8	1		4	64	0
1	0	0	5/8	6/8	2	1	1/8		1/8	1		4	76	0
2	1	0	0	6/8	3	1	1/8		1/8	1		3	45	5
2	1	0	0	6/8	2	1	1/4		1/4	1		4	64	1
2	1	0	0	6/8	2	1	1/4		1/4	1		4	76	1
2	1	1/8	1/8	6/8	3	1	1/8		1/8	1		7	49	6
2	1	1/8	1/8	6/8	3	1	1/8		1/8	1		4	52	6
2	1	1/4	1/4	6/8	3	1	1/8		1/8	1		4	52	7
2	1	1/4	1/4	6/8	3	1	1/8		1/8	1		3	57	7
2	1	1/4	1/4	6/8	2	1	1/8		1/8	1		4	64	2
2	1	1/4	1/4	6/8	2	1	1/8		1/8	1		4	76	2
2	1	3/8	3/8	6/8	3	1	1/4		1/4	1		3	57	8
2	1	3/8	3/8	6/8	3	1	1/4		1/4	1		7	61	8
2	1	3/8	3/8	6/8	2	1	1/4		1/4	1		4	64	3
2	1	3/8	3/8	6/8	2	1	1/4		1/4	1		4	76	3
2	1	5/8	5/8	6/8	2	1	1/8		1/8	1		4	64	4
2	1	5/8	5/8	6/8	2	1	1/8		1/8	1		4	76	4
3	2	0	0	6/8	3	1	1/8		1/8	1		3	45	13
3	2	0	0	6/8	2	1	1/4		1/4	1		4	64	9
3	2	0	0	6/8	2	1	1/4		1/4	1		4	76	9
3	2	1/8	1/8	6/8	3	1	1/8		1/8	1		7	49	14
3	2	1/8	1/8	6/8	3	1	1/8		1/8	1		4	52	14
3	2	1/4	1/4	6/8	3	1	1/8		1/8	1		4	52	15
3	2	1/4	1/4	6/8	3	1	1/8		1/8	1		3	57	15
3	2	1/4	1/4	6/8	2	1	1/8		1/8	1		4	64	10
3	2	1/4	1/4	6/8	2	1	1/8		1/8	1		4	76	10
3	2	3/8	3/8	6/8	3	1	1/4		1/4	1		3	57	16
3	2	3/8	3/8	6/8	3	1	1/4		1/4	1		7	61	16
3	2	3/8	3/8	6/8	2	1	1/4		1/4	1		4	64	11
3	2	3/8	3/8	6/8	2	1	1/4		1/4	1		4	76	11
3	2	5/8	5/8	6/8	2	1	1/8		1/8	1		4	64	12
3	2	5/8	5/8	6/8	2	1	1/8		1/8	1		4	76	12
4	3	0	0	6/8	3	1	1/8		1/8	1		8	44	21
4	3	0	0	6/8	2	1	1/4		1/4	1		11	65	17
4	3	0	0	6/8	2	1	1/4		1/4	1		11	77	17
4	3	1/8	1/8	6/8	3	1	1/8		1/8	1		7	49	22
4	3	1/8	1/8	6/8	3	1	1/8		1/8	1		11	53	22
4	3	1/4	1/4	6/8	3	1	1/8		1/8	1		11	53	23
4	3	1/4	1/4	6/8	3	1	1/8		1/8	1		5	59	23
4	3	1/4	1/4	6/8	2	1	1/8		1/8	1		11	65	18
4	3	1/4	1/4	6/8	2	1	1/8		1/8	1		11	77	18
4	3	3/8	3/8	6/8	3	1	1/4		1/4	1		5	59	24
4	3	3/8	3/8	6/8	3	1	1/4		1/4	1		7	61	24
4	3	3/8	3/8	6/8	2	1	1/4		1/4	1		11	65	19
4	3	3/8	3/8	6/8	2	1	1/4		1/4	1		11	77	19
4	3	5/8	5/8	6/8	2	1	1/8		1/8	1		11	65	20
4	3	5/8	5/8	6/8	2	1	1/8		1/8	1		11	77	20
5	4	0	0	6/8	3	1	1/8		1/8	1		6	42	30
5	4	0	0	6/8	2	1	1/4		1/4	1		6	66	25
5	4	0	0	6/8	2	1	1/4		1/4	1		6	78	25
5	4	1/8	1/8	6/8	3	1	1/8		1/8	1		7	49	31
5	4	1/8	1/8	6/8	3	1	1/8		1/8	1		6	54	31
5	4	1/4	1/4	6/8	3	1	1/8		1/8	1		6	54	32
5	4	1/4	1/4	6/8	3	1	1/8		1/8	1		3	57	32
5	4	1/4	1/4	6/8	2	1	1/8		1/8	1		6	66	26
5	4	1/4	1/4	6/8	2	1	1/8		1/8	1		6	78	26
5	4	3/8	3/8	6/8	3	1	1/8		1/8	1		4	40	33
5	4	3/8	3/8	6/8	2	1	3/16		1/8	3/2		8	68	27
5	4	3/8	3/8	6/8	2	1	3/16		1/8	3/2		8	80	27
5	4	1/2	1/2	6/8	3	1	1/8		1/8	1		4	52	34
5	4	1/2	1/2	6/8	3	1	1/8		1/8	1		5	59	34
5	4	9/16	9/16	6/8	2	1	1/16		1/16	1		3	69	28
5	4	9/16	9/16	6/8	2	1	1/16		1/16	1		3	81	28
5	4	5/8	5/8	6/8	3	1	1/8		1/8	1		8	56	35
5	4	5/8	5/8	6/8	3	1	1/8		1/8	1		2	62	35
5	4	5/8	5/8	6/8	2	1	1/8		1/8	1		5	71	29
