mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	1.0	0	3/4	2/2	2	1	1/4		1/4	1		0	60	C4	4	0
1	0	0	0	1.0	0	3/4	2/2	2	1	1/4		1/4	1		4	64	E4	4	0
1	0	0	0	1.0	0	3/4	2/2	2	1	1/4		1/4	1		1	67	G4	4	0
2	1	1	1	1.0	0	0	2/2	3	1	1/4		1/4	1		-1	53	F3	3	4
2	1	1	1	1.0	0	0	2/2	2	1	1/4		1/4	1		0	60	C4	4	1
2	1	1	1	1.0	0	0	2/2	2	1	1/4		1/4	1		-1	65	F4	4	1
2	1	1	1	1.0	0	0	2/2	2	1	1/4		1/4	1		-4	68	Ab4	4	1
2	1	2	2	2.0	1/4	1/4	2/2	2	1	1/2		1/2	1		0	72	C5	5	2
2	1	4	4	1.0	3/4	3/4	2/2	3	1	1/4		1/4	1		0	48	C3	3	5
2	1	4	4	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		0	60	C4	4	3
2	1	4	4	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		4	64	E4	4	3
2	1	4	4	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		1	67	G4	4	3
3	2	5	5	1.0	0	0	2/2	3	1	1/4		1/4	1		-1	53	F3	3	8
3	2	5	5	1.0	0	0	2/2	2	1	1/4		1/4	1		0	60	C4	4	6
3	2	5	5	1.0	0	0	2/2	2	1	1/4		1/4	1		-1	65	F4	4	6
3	2	5	5	1.0	0	0	2/2	2	1	1/4		1/4	1		-4	68	Ab4	4	6
3	2	6	6	2.0	1/4	1/4	2/2	3	1	1/2		1/2	1		0	60	C4	4	9
3	2	8	8	1.0	3/4	3/4	2/2	3	1	1/4		1/4	1		0	48	C3	3	10
3	2	8	8	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		0	60	C4	4	7
3	2	8	8	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		4	64	E4	4	7
3	2	8	8	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		1	67	G4	4	7
