mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	3.0	0	0	3/4	3	1	3/4		1/2	3/2		4	40	E2	2	18
1	1	0	0	3.0	0	0	3/4	3	1	3/4		1/2	3/2	1	5	47	B2	2	18
1	1	0	0	0.16666666666666666	0	0	3/4	2	1	1/24		1/16	2/3		8	56	G#3	3	0
1	1	1/6	1/6	0.16666666666666666	1/24	1/24	3/4	2	1	1/24		1/16	2/3		4	64	E4	4	1
1	1	1/3	1/3	0.16666666666666666	1/12	1/12	3/4	2	1	1/24		1/16	2/3		8	56	G#3	3	2
1	1	1/2	1/2	0.16666666666666666	1/8	1/8	3/4	2	1	1/24		1/16	2/3		6	54	F#3	3	3
1	1	2/3	2/3	0.16666666666666666	1/6	1/6	3/4	2	1	1/24		1/16	2/3		9	63	D#4	4	4
1	1	5/6	5/6	0.16666666666666666	5/24	5/24	3/4	2	1	1/24		1/16	2/3		6	54	F#3	3	5
1	1	1	1	0.16666666666666666	1/4	1/4	3/4	2	1	1/24		1/16	2/3		8	56	G#3	3	6
1	1	7/6	7/6	0.16666666666666666	7/24	7/24	3/4	2	1	1/24		1/16	2/3		4	64	E4	4	7
1	1	4/3	4/3	0.16666666666666666	1/3	1/3	3/4	2	1	1/24		1/16	2/3		8	56	G#3	3	8
1	1	3/2	3/2	0.16666666666666666	3/8	3/8	3/4	2	1	1/24		1/16	2/3		5	59	B3	3	9
1	1	5/3	5/3	0.16666666666666666	5/12	5/12	3/4	2	1	1/24		1/16	2/3		8	68	G#4	4	10
1	1	11/6	11/6	0.16666666666666666	11/24	11/24	3/4	2	1	1/24		1/16	2/3		5	59	B3	3	11
1	1	2	2	0.16666666666666666	1/2	1/2	3/4	2	1	1/24		1/16	2/3		3	57	A3	3	12
1	1	13/6	13/6	0.16666666666666666	13/24	13/24	3/4	2	1	1/24		1/16	2/3		6	66	F#4	4	13
1	1	7/3	7/3	0.16666666666666666	7/12	7/12	3/4	2	1	1/24		1/16	2/3		3	57	A3	3	14
1	1	5/2	5/2	0.16666666666666666	5/8	5/8	3/4	2	1	1/24		1/16	2/3		8	56	G#3	3	15
