mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.5	0	0	2/4	3	1	1/8		1/8	1		4	52	E3	3	2
1	1	1/2	1/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		5	59	B3	3	0
1	1	1/2	1/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		4	64	E4	4	0
1	1	1/2	1/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		1	67	G4	4	0
1	1	1	1	0.5	1/4	1/4	2/4	3	1	1/8		1/8	1		2	50	D3	3	3
1	1	3/2	3/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		5	59	B3	3	1
1	1	3/2	3/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		4	64	E4	4	1
1	1	3/2	3/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		1	67	G4	4	1
2	2	2	2	0.5	0	0	2/4	3	1	1/8		1/8	1		0	48	C3	3	6
2	2	5/2	5/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	4
2	2	5/2	5/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		4	64	E4	4	4
2	2	5/2	5/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		1	67	G4	4	4
2	2	3	3	0.5	1/4	1/4	2/4	3	1	1/8		1/8	1		1	43	G2	2	7
2	2	7/2	7/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		5	59	B3	3	5
2	2	7/2	7/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		4	64	E4	4	5
2	2	7/2	7/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		1	67	G4	4	5
3	3	4	4	0.5	0	0	2/4	3	1	1/8		1/8	1		3	45	A2	2	10
3	3	9/2	9/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	8
3	3	9/2	9/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		4	64	E4	4	8
