mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	3	1	1/8	1/8	1		1	43	6
1	1	0	0	3/4	3	1	1/8	1/8	1		2	50	6
1	1	1/16	1/16	3/4	2	1	1/16	1/16	1		1	55	0
1	1	1/16	1/16	3/4	2	1	1/16	1/16	1		2	62	0
1	1	1/8	1/8	3/4	3	1	1/8	1/8	1		3	45	7
1	1	1/8	1/8	3/4	3	1	1/8	1/8	1		2	50	7
1	1	3/16	3/16	3/4	2	1	1/16	1/16	1		3	57	1
1	1	3/16	3/16	3/4	2	1	1/16	1/16	1		2	62	1
1	1	1/4	1/4	3/4	3	1	1/8	1/8	1		-2	46	8
1	1	1/4	1/4	3/4	3	1	1/8	1/8	1		2	50	8
1	1	5/16	5/16	3/4	2	1	1/16	1/16	1		-2	58	2
1	1	5/16	5/16	3/4	2	1	1/16	1/16	1		2	62	2
1	1	3/8	3/8	3/4	3	1	1/8	1/8	1		5	47	9
1	1	3/8	3/8	3/4	3	1	1/8	1/8	1		2	50	9
1	1	7/16	7/16	3/4	2	1	1/16	1/16	1		5	59	3
1	1	7/16	7/16	3/4	2	1	1/16	1/16	1		2	62	3
1	1	1/2	1/2	3/4	3	1	1/8	1/8	1		0	48	10
1	1	1/2	1/2	3/4	3	1	1/8	1/8	1		2	50	10
1	1	9/16	9/16	3/4	2	1	1/16	1/16	1		0	60	4
1	1	9/16	9/16	3/4	2	1	1/16	1/16	1		2	62	4
1	1	5/8	5/8	3/4	3	1	1/8	1/8	1		7	49	11
1	1	5/8	5/8	3/4	3	1	1/8	1/8	1		2	50	11
1	1	11/16	11/16	3/4	2	1	1/16	1/16	1		7	61	5
1	1	11/16	11/16	3/4	2	1	1/16	1/16	1		2	62	5
2	2	0	0	3/4	3	1	1/4	1/4	1		2	38	21
2	2	0	0	3/4	3	1	1/4	1/4	1		2	50	21
2	2	1/16	1/16	3/4	2	1	1/16	1/16	1		2	74	12
2	2	1/8	1/8	3/4	2	1	1/16	1/16	1		2	62	13
2	2	3/16	3/16	3/4	2	1	1/16	1/16	1		2	74	14
2	2	1/4	1/4	3/4	3	1	1/4	1/4	1		2	38	22
2	2	1/4	1/4	3/4	3	1	1/4	1/4	1		2	50	22
2	2	5/16	5/16	3/4	2	1	1/16	1/16	1		2	74	15
2	2	3/8	3/8	3/4	2	1	1/16	1/16	1		2	62	16
2	2	7/16	7/16	3/4	2	1	1/16	1/16	1		2	74	17
