mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.25	0	0	12/8	3	1	1/16		1/16	1		2	50	D3	3	7
1	1	0	0.5	0	0	12/8	2	1	1/8		1/8	1		3	57	A3	3	0
1	1	0	0.5	0	0	12/8	2	1	1/8		1/8	1		2	62	D4	4	0
1	1	0	0.5	0	0	12/8	2	1	1/8		1/8	1		6	66	F#4	4	0
1	1	1/4	0.25	1/16	1/16	12/8	3	1	1/16		1/16	1		7	49	C#3	3	8
1	1	1/2	0.25	1/8	1/8	12/8	3	1	1/16		1/16	1		2	50	D3	3	9
1	1	1/2	0.5	1/8	1/8	12/8	2	1	1/8		1/8	1		3	57	A3	3	1
1	1	1/2	0.5	1/8	1/8	12/8	2	1	1/8		1/8	1		2	62	D4	4	1
1	1	1/2	0.5	1/8	1/8	12/8	2	1	1/8		1/8	1		6	66	F#4	4	1
1	1	3/4	0.25	3/16	3/16	12/8	3	1	1/16		1/16	1		7	49	C#3	3	10
1	1	1	0.25	1/4	1/4	12/8	3	1	1/16		1/16	1		2	50	D3	3	11
1	1	1	0.5	1/4	1/4	12/8	2	1	1/8		1/8	1		3	57	A3	3	2
1	1	1	0.5	1/4	1/4	12/8	2	1	1/8		1/8	1		2	62	D4	4	2
1	1	1	0.5	1/4	1/4	12/8	2	1	1/8		1/8	1		6	66	F#4	4	2
1	1	5/4	0.25	5/16	5/16	12/8	3	1	1/16		1/16	1		7	49	C#3	3	12
1	1	3/2	0.25	3/8	3/8	12/8	3	1	1/16		1/16	1		2	50	D3	3	13
1	1	3/2	0.5	3/8	3/8	12/8	2	1	1/8		1/8	1		3	57	A3	3	3
1	1	3/2	0.5	3/8	3/8	12/8	2	1	1/8		1/8	1		2	62	D4	4	3
1	1	3/2	0.5	3/8	3/8	12/8	2	1	1/8		1/8	1		6	66	F#4	4	3
1	1	7/4	0.25	7/16	7/16	12/8	3	1	1/16		1/16	1		7	49	C#3	3	14
1	1	2	0.25	1/2	1/2	12/8	3	1	1/16		1/16	1		2	50	D3	3	15
1	1	2	0.5	1/2	1/2	12/8	2	1	1/8		1/8	1		3	57	A3	3	4
1	1	2	0.5	1/2	1/2	12/8	2	1	1/8		1/8	1		2	62	D4	4	4
1	1	2	0.5	1/2	1/2	12/8	2	1	1/8		1/8	1		6	66	F#4	4	4
1	1	9/4	0.25	9/16	9/16	12/8	3	1	1/16		1/16	1		7	49	C#3	3	16
1	1	5/2	0.25	5/8	5/8	12/8	3	1	1/16		1/16	1		2	50	D3	3	17
1	1	5/2	0.5	5/8	5/8	12/8	2	1	1/8		1/8	1		3	57	A3	3	5
1	1	5/2	0.5	5/8	5/8	12/8	2	1	1/8		1/8	1		2	62	D4	4	5
1	1	5/2	0.5	5/8	5/8	12/8	2	1	1/8		1/8	1		6	66	F#4	4	5
1	1	11/4	0.25	11/16	11/16	12/8	3	1	1/16		1/16	1		7	49	C#3	3	18
1	1	3	0.0	3/4	3/4	12/8	3	1	0	grace32	1/32	1		2	50	D3	3	19
1	1	3	0.0	3/4	3/4	12/8	3	1	0	grace32	1/32	1		4	52	E3	3	20
1	1	3	0.5	3/4	3/4	12/8	3	1	1/8		1/8	1		6	54	F#3	3	21
1	1	3	0.5	3/4	3/4	12/8	2	1	1/8		1/8	1		3	57	A3	3	6
1	1	3	0.5	3/4	3/4	12/8	2	1	1/8		1/8	1		2	62	D4	4	6
1	1	3	0.5	3/4	3/4	12/8	2	1	1/8		1/8	1		3	69	A4	4	6
2	2	6	0.25	0	0	12/8	3	1	1/16		1/16	1		2	50	D3	3	29
2	2	6	0.5	0	0	12/8	2	1	1/8		1/8	1		3	57	A3	3	22
2	2	6	0.5	0	0	12/8	2	1	1/8		1/8	1		2	62	D4	4	22
2	2	6	0.5	0	0	12/8	2	1	1/8		1/8	1		6	66	F#4	4	22
2	2	25/4	0.25	1/16	1/16	12/8	3	1	1/16		1/16	1		7	49	C#3	3	30
2	2	13/2	0.25	1/8	1/8	12/8	3	1	1/16		1/16	1		2	50	D3	3	31
2	2	13/2	0.5	1/8	1/8	12/8	2	1	1/8		1/8	1		3	57	A3	3	23
2	2	13/2	0.5	1/8	1/8	12/8	2	1	1/8		1/8	1		2	62	D4	4	23
2	2	13/2	0.5	1/8	1/8	12/8	2	1	1/8		1/8	1		6	66	F#4	4	23
2	2	27/4	0.25	3/16	3/16	12/8	3	1	1/16		1/16	1		7	49	C#3	3	32
2	2	7	0.25	1/4	1/4	12/8	3	1	1/16		1/16	1		2	50	D3	3	33
2	2	7	0.5	1/4	1/4	12/8	2	1	1/8		1/8	1		3	57	A3	3	24
2	2	7	0.5	1/4	1/4	12/8	2	1	1/8		1/8	1		2	62	D4	4	24
2	2	7	0.5	1/4	1/4	12/8	2	1	1/8		1/8	1		6	66	F#4	4	24
2	2	29/4	0.25	5/16	5/16	12/8	3	1	1/16		1/16	1		7	49	C#3	3	34
2	2	15/2	0.25	3/8	3/8	12/8	3	1	1/16		1/16	1		2	50	D3	3	35
2	2	15/2	0.5	3/8	3/8	12/8	2	1	1/8		1/8	1		3	57	A3	3	25
2	2	15/2	0.5	3/8	3/8	12/8	2	1	1/8		1/8	1		2	62	D4	4	25
2	2	15/2	0.5	3/8	3/8	12/8	2	1	1/8		1/8	1		6	66	F#4	4	25
2	2	31/4	0.25	7/16	7/16	12/8	3	1	1/16		1/16	1		7	49	C#3	3	36
2	2	8	0.25	1/2	1/2	12/8	3	1	1/16		1/16	1		2	50	D3	3	37
2	2	8	0.5	1/2	1/2	12/8	2	1	1/8		1/8	1		3	57	A3	3	26
2	2	8	0.5	1/2	1/2	12/8	2	1	1/8		1/8	1		2	62	D4	4	26
2	2	8	0.5	1/2	1/2	12/8	2	1	1/8		1/8	1		6	66	F#4	4	26
2	2	33/4	0.25	9/16	9/16	12/8	3	1	1/16		1/16	1		7	49	C#3	3	38
2	2	17/2	0.25	5/8	5/8	12/8	3	1	1/16		1/16	1		2	50	D3	3	39
2	2	17/2	0.5	5/8	5/8	12/8	2	1	1/8		1/8	1		3	57	A3	3	27
2	2	17/2	0.5	5/8	5/8	12/8	2	1	1/8		1/8	1		2	62	D4	4	27
2	2	17/2	0.5	5/8	5/8	12/8	2	1	1/8		1/8	1		6	66	F#4	4	27
2	2	35/4	0.25	11/16	11/16	12/8	3	1	1/16		1/16	1		7	49	C#3	3	40
2	2	9	0.0	3/4	3/4	12/8	3	1	0	grace32	1/32	1		2	50	D3	3	41
2	2	9	0.0	3/4	3/4	12/8	3	1	0	grace32	1/32	1		4	52	E3	3	42
2	2	9	0.5	3/4	3/4	12/8	3	1	1/8		1/8	1		6	54	F#3	3	43
2	2	9	0.5	3/4	3/4	12/8	2	1	1/8		1/8	1		3	57	A3	3	28
2	2	9	0.5	3/4	3/4	12/8	2	1	1/8		1/8	1		2	62	D4	4	28
2	2	9	0.5	3/4	3/4	12/8	2	1	1/8		1/8	1		3	69	A4	4	28
3	3	12	0.25	0	0	12/8	3	1	1/16		1/16	1		1	43	G2	2	51
3	3	12	0.5	0	0	12/8	2	1	1/8		1/8	1		2	62	D4	4	44
3	3	12	0.5	0	0	12/8	2	1	1/8		1/8	1		4	64	E4	4	44
3	3	12	0.5	0	0	12/8	2	1	1/8		1/8	1		-2	70	Bb4	4	44
3	3	49/4	0.25	1/16	1/16	12/8	3	1	1/16		1/16	1		6	42	F#2	2	52
