mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.5	0	5/8	6/8	2	1	1/8		1/8	1		4	64	E4	4	0
1	0	0	0	0.5	0	5/8	6/8	2	1	1/8		1/8	1		4	76	E5	5	0
2	1	1/2	1/2	0.5	0	0	6/8	3	1	1/8		1/8	1		3	45	A2	2	5
2	1	1/2	1/2	1.0	0	0	6/8	2	1	1/4		1/4	1		4	64	E4	4	1
2	1	1/2	1/2	1.0	0	0	6/8	2	1	1/4		1/4	1		4	76	E5	5	1
2	1	1	1	0.5	1/8	1/8	6/8	3	1	1/8		1/8	1		7	49	C#3	3	6
2	1	1	1	0.5	1/8	1/8	6/8	3	1	1/8		1/8	1		4	52	E3	3	6
2	1	3/2	3/2	0.5	1/4	1/4	6/8	3	1	1/8		1/8	1		4	52	E3	3	7
2	1	3/2	3/2	0.5	1/4	1/4	6/8	3	1	1/8		1/8	1		3	57	A3	3	7
2	1	3/2	3/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		4	64	E4	4	2
2	1	3/2	3/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		4	76	E5	5	2
2	1	2	2	1.0	3/8	3/8	6/8	3	1	1/4		1/4	1		3	57	A3	3	8
2	1	2	2	1.0	3/8	3/8	6/8	3	1	1/4		1/4	1		7	61	C#4	4	8
2	1	2	2	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		4	64	E4	4	3
2	1	2	2	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		4	76	E5	5	3
2	1	3	3	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		4	64	E4	4	4
2	1	3	3	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		4	76	E5	5	4
3	2	7/2	7/2	0.5	0	0	6/8	3	1	1/8		1/8	1		3	45	A2	2	13
3	2	7/2	7/2	1.0	0	0	6/8	2	1	1/4		1/4	1		4	64	E4	4	9
3	2	7/2	7/2	1.0	0	0	6/8	2	1	1/4		1/4	1		4	76	E5	5	9
3	2	4	4	0.5	1/8	1/8	6/8	3	1	1/8		1/8	1		7	49	C#3	3	14
3	2	4	4	0.5	1/8	1/8	6/8	3	1	1/8		1/8	1		4	52	E3	3	14
3	2	9/2	9/2	0.5	1/4	1/4	6/8	3	1	1/8		1/8	1		4	52	E3	3	15
3	2	9/2	9/2	0.5	1/4	1/4	6/8	3	1	1/8		1/8	1		3	57	A3	3	15
3	2	9/2	9/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		4	64	E4	4	10
3	2	9/2	9/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		4	76	E5	5	10
3	2	5	5	1.0	3/8	3/8	6/8	3	1	1/4		1/4	1		3	57	A3	3	16
3	2	5	5	1.0	3/8	3/8	6/8	3	1	1/4		1/4	1		7	61	C#4	4	16
3	2	5	5	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		4	64	E4	4	11
3	2	5	5	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		4	76	E5	5	11
3	2	6	6	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		4	64	E4	4	12
3	2	6	6	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		4	76	E5	5	12
4	3	13/2	13/2	0.5	0	0	6/8	3	1	1/8		1/8	1		8	44	G#2	2	21
4	3	13/2	13/2	1.0	0	0	6/8	2	1	1/4		1/4	1		11	65	E#4	4	17
4	3	13/2	13/2	1.0	0	0	6/8	2	1	1/4		1/4	1		11	77	E#5	5	17
4	3	7	7	0.5	1/8	1/8	6/8	3	1	1/8		1/8	1		7	49	C#3	3	22
4	3	7	7	0.5	1/8	1/8	6/8	3	1	1/8		1/8	1		11	53	E#3	3	22
4	3	15/2	15/2	0.5	1/4	1/4	6/8	3	1	1/8		1/8	1		11	53	E#3	3	23
4	3	15/2	15/2	0.5	1/4	1/4	6/8	3	1	1/8		1/8	1		5	59	B3	3	23
4	3	15/2	15/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		11	65	E#4	4	18
4	3	15/2	15/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		11	77	E#5	5	18
4	3	8	8	1.0	3/8	3/8	6/8	3	1	1/4		1/4	1		5	59	B3	3	24
4	3	8	8	1.0	3/8	3/8	6/8	3	1	1/4		1/4	1		7	61	C#4	4	24
4	3	8	8	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		11	65	E#4	4	19
4	3	8	8	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		11	77	E#5	5	19
4	3	9	9	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		11	65	E#4	4	20
4	3	9	9	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		11	77	E#5	5	20
5	4	19/2	19/2	0.5	0	0	6/8	3	1	1/8		1/8	1		6	42	F#2	2	30
5	4	19/2	19/2	1.0	0	0	6/8	2	1	1/4		1/4	1		6	66	F#4	4	25
5	4	19/2	19/2	1.0	0	0	6/8	2	1	1/4		1/4	1		6	78	F#5	5	25
5	4	10	10	0.5	1/8	1/8	6/8	3	1	1/8		1/8	1		7	49	C#3	3	31
5	4	10	10	0.5	1/8	1/8	6/8	3	1	1/8		1/8	1		6	54	F#3	3	31
5	4	21/2	21/2	0.5	1/4	1/4	6/8	3	1	1/8		1/8	1		6	54	F#3	3	32
5	4	21/2	21/2	0.5	1/4	1/4	6/8	3	1	1/8		1/8	1		3	57	A3	3	32
5	4	21/2	21/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		6	66	F#4	4	26
5	4	21/2	21/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		6	78	F#5	5	26
5	4	11	11	0.5	3/8	3/8	6/8	3	1	1/8		1/8	1		4	40	E2	2	33
5	4	11	11	0.75	3/8	3/8	6/8	2	1	3/16		1/8	3/2		8	68	G#4	4	27
5	4	11	11	0.75	3/8	3/8	6/8	2	1	3/16		1/8	3/2		8	80	G#5	5	27
5	4	23/2	23/2	0.5	1/2	1/2	6/8	3	1	1/8		1/8	1		4	52	E3	3	34
5	4	23/2	23/2	0.5	1/2	1/2	6/8	3	1	1/8		1/8	1		5	59	B3	3	34
5	4	47/4	47/4	0.25	9/16	9/16	6/8	2	1	1/16		1/16	1		3	69	A4	4	28
5	4	47/4	47/4	0.25	9/16	9/16	6/8	2	1	1/16		1/16	1		3	81	A5	5	28
5	4	12	12	0.5	5/8	5/8	6/8	3	1	1/8		1/8	1		8	56	G#3	3	35
5	4	12	12	0.5	5/8	5/8	6/8	3	1	1/8		1/8	1		2	62	D4	4	35
5	4	12	12	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		5	71	B4	4	29
5	4	12	12	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		5	83	B5	5	29
6	5	25/2	25/2	0.5	0	0	6/8	3	1	1/8		1/8	1		3	45	A2	2	41
6	5	25/2	25/2	1.0	0	0	6/8	2	1	1/4		1/4	1		3	69	A4	4	37
6	5	25/2	25/2	1.0	0	0	6/8	2	1	1/4		1/4	1		3	81	A5	5	37
6	5	13	13	0.5	1/8	1/8	6/8	3	1	1/8		1/8	1		7	49	C#3	3	42
6	5	13	13	0.5	1/8	1/8	6/8	3	1	1/8		1/8	1		4	52	E3	3	42
6	5	27/2	27/2	0.5	1/4	1/4	6/8	3	1	1/8		1/8	1		4	52	E3	3	43
