mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
32	32	1/4	1/8		1/8	1		1	67	2	1	
32	32	1/4	1/8		1/8	1		5	71	2	1	
32	32	1/4	1/8		1/8	1		2	74	2	1	
32	32	5/16	1/16		1/16	1		5	59	1	1	
33	33	0	1/4		1/4	1		1	43	3	1	
33	33	0	1/4		1/4	1		4	52	3	1	
33	33	0	1/4		1/4	1		1	55	3	1	
33	33	0	1/8		1/8	1	1	0	60	1	1	
33	33	0	1/4		1/4	1		0	60	2	1	
33	33	0	1/4		1/4	1		4	64	2	1	
33	33	0	1/4		1/4	1		1	67	2	1	
33	33	0	1/4		1/4	1		0	72	2	1	
33	33	1/8	1/32		1/32	1	-1	0	60	1	1	
33	33	5/32	1/32		1/32	1		4	64	1	1	
33	33	3/16	1/32		1/32	1		1	67	1	1	
33	33	7/32	1/32		1/32	1		0	72	1	1	
33	33	1/4	1/8		1/8	1		1	43	3	1	
33	33	1/4	1/8		1/8	1		-1	53	3	1	
33	33	1/4	1/8		1/8	1		1	55	3	1	
33	33	1/4	1/8		1/8	1		2	62	2	1	
33	33	1/4	1/8		1/8	1		1	67	2	1	
33	33	1/4	1/32		1/32	1		5	71	1	1	
33	33	1/4	1/8		1/8	1		5	71	2	1	
33	33	1/4	1/8		1/8	1		2	74	2	1	
33	33	9/32	1/32		1/32	1		1	79	1	1	
33	33	5/16	1/32		1/32	1		-1	77	1	1	
33	33	11/32	1/32		1/32	1		2	74	1	1	
34	34	0	0	appoggiatura	1/8	1		2	74	1	1	
34	34	0	1/4		1/4	1		0	48	3	1	
34	34	0	1/4		1/4	1		4	52	3	1	
34	34	0	1/4		1/4	1		1	55	3	1	
34	34	0	1/4		1/4	1		0	60	2	1	
34	34	0	1/4		1/4	1		1	67	2	1	
34	34	0	1/8		1/8	1		0	72	1	1	
34	34	0	1/4		1/4	1		0	72	2	1	
34	34	1/8	1/8		1/8	1		0	72	1	1	
34	34	1/4	1/8		1/8	1		4	52	3	1	
34	34	1/4	1/8		1/8	1		4	64	2	1	
34	34	1/4	1/8		1/8	1		1	67	2	1	
34	34	1/4	1/24		1/16	2/3		0	72	1	1	
34	34	1/4	1/8		1/8	1		0	72	2	1	
34	34	7/24	1/24		1/16	2/3		4	76	1	1	
34	34	1/3	1/24		1/16	2/3		0	72	1	1	
35	35	0	1/4		1/4	1		6	54	3	1	
35	35	0	1/4		1/4	1		2	62	2	1	
35	35	0	1/4		1/4	1		6	66	2	1	
35	35	0	1/8		1/8	1	1	5	71	1	1	
35	35	0	1/4		1/4	1		5	71	2	1	
35	35	1/8	1/32		1/32	1	-1	5	71	1	1	
35	35	5/32	1/32		1/32	1		2	74	1	1	
35	35	3/16	1/32		1/32	1		7	73	1	1	
35	35	7/32	1/32		1/32	1		5	71	1	1	
35	35	1/4	3/32		1/16	3/2		6	54	3	1	
35	35	1/4	3/32		1/16	3/2		7	61	3	1	
35	35	1/4	3/32		1/16	3/2		4	64	3	1	
35	35	1/4	1/24		1/16	2/3		10	70	1	1	
35	35	1/4	3/32		1/16	3/2		10	70	2	1	
35	35	1/4	3/32		1/16	3/2		7	73	2	1	
35	35	1/4	3/32		1/16	3/2		6	78	2	1	
35	35	1/4	3/32		1/16	3/2		10	82	2	1	
35	35	7/24	1/24		1/16	2/3		6	78	1	1	
35	35	1/3	1/24		1/16	2/3		10	70	1	1	
35	35	11/32	1/32		1/32	1		6	54	3	1	
35	35	11/32	1/32		1/32	1		7	61	3	1	
35	35	11/32	1/32		1/32	1		4	64	3	1	
35	35	11/32	1/32		1/32	1		10	70	2	1	
35	35	11/32	1/32		1/32	1		7	73	2	1	
35	35	11/32	1/32		1/32	1		6	78	2	1	
35	35	11/32	1/32		1/32	1		10	82	2	1	
36	36	0	1/4		1/4	1		5	59	3	1	
36	36	0	1/4		1/4	1		2	62	3	1	
36	36	0	1/4		1/4	1		5	71	1	1	
36	36	0	1/4		1/4	1		5	71	2	1	
36	36	0	1/4		1/4	1		2	74	2	1	
36	36	0	1/4		1/4	1		6	78	2	1	
36	36	0	1/4		1/4	1		5	83	2	1	
36	36	1/4	1/8		1/8	1		1	43	3	1	
36	36	1/4	1/8		1/8	1		-1	53	3	1	
36	36	1/4	1/8		1/8	1		1	55	3	1	
36	36	1/4	1/16		1/16	1		5	59	1	1	
36	36	1/4	1/8		1/8	1		5	59	2	1	
36	36	1/4	1/8		1/8	1		2	62	2	1	
36	36	1/4	1/8		1/8	1		1	67	2	1	
36	36	1/4	1/8		1/8	1		5	71	2	1	
36	36	5/16	1/16		1/16	1		5	59	1	1	
37	37	0	1/4		1/4	1		1	43	3	1	
37	37	0	1/4		1/4	1		4	52	3	1	
37	37	0	1/4		1/4	1		1	55	3	1	
37	37	0	1/8		1/8	1	1	0	60	1	1	
37	37	0	1/4		1/4	1		0	60	2	1	
37	37	0	1/4		1/4	1		4	64	2	1	
37	37	0	1/4		1/4	1		1	67	2	1	
37	37	0	1/4		1/4	1		0	72	2	1	
37	37	1/8	1/32		1/32	1	-1	0	60	1	1	
37	37	5/32	1/32		1/32	1		4	64	1	1	
37	37	3/16	1/32		1/32	1		1	67	1	1	
37	37	7/32	1/32		1/32	1		0	72	1	1	
37	37	1/4	1/8		1/8	1		1	43	3	1	
37	37	1/4	1/8		1/8	1		-1	53	3	1	
37	37	1/4	1/8		1/8	1		1	55	3	1	
37	37	1/4	1/8		1/8	1		2	62	2	1	
37	37	1/4	1/8		1/8	1		1	67	2	1	
37	37	1/4	1/32		1/32	1		5	71	1	1	
37	37	1/4	1/8		1/8	1		5	71	2	1	
37	37	1/4	1/8		1/8	1		2	74	2	1	
37	37	9/32	1/32		1/32	1		1	79	1	1	
37	37	5/16	1/32		1/32	1		-1	77	1	1	
37	37	11/32	1/32		1/32	1		2	74	1	1	
38	38	0	0	appoggiatura	1/8	1		2	74	1	1	
38	38	0	1/4		1/4	1		0	48	3	1	
38	38	0	1/4		1/4	1		4	52	3	1	
38	38	0	1/4		1/4	1		1	55	3	1	
38	38	0	1/4		1/4	1		0	60	2	1	
38	38	0	1/4		1/4	1		1	67	2	1	
38	38	0	1/8		1/8	1		0	72	1	1	
38	38	0	1/4		1/4	1		0	72	2	1	
38	38	1/8	1/8		1/8	1		0	72	1	1	
38	38	1/4	1/8		1/8	1		4	52	3	1	
38	38	1/4	1/8		1/8	1		4	64	2	1	
38	38	1/4	1/8		1/8	1		1	67	2	1	
38	38	1/4	1/24		1/16	2/3		0	72	1	1	
38	38	1/4	1/8		1/8	1		0	72	2	1	
38	38	7/24	1/24		1/16	2/3		4	76	1	1	
38	38	1/3	1/24		1/16	2/3		0	72	1	1	
39	39	0	1/4		1/4	1		6	54	3	1	
39	39	0	1/4		1/4	1		2	62	2	1	
39	39	0	1/4		1/4	1		6	66	2	1	
39	39	0	1/8		1/8	1	1	5	71	1	1	
39	39	0	1/4		1/4	1		5	71	2	1	
39	39	1/8	1/32		1/32	1	-1	5	71	1	1	
39	39	5/32	1/32		1/32	1		2	74	1	1	
39	39	3/16	1/32		1/32	1		7	73	1	1	
39	39	7/32	1/32		1/32	1		5	71	1	1	
39	39	1/4	1/8		1/8	1		6	54	3	1	
39	39	1/4	1/8		1/8	1		7	61	3	1	
39	39	1/4	1/8		1/8	1		4	64	3	1	
39	39	1/4	1/32		1/32	1		10	70	1	1	
39	39	1/4	1/8		1/8	1		10	70	2	1	
39	39	1/4	1/8		1/8	1		7	73	2	1	
39	39	1/4	1/8		1/8	1		6	78	2	1	
39	39	1/4	1/8		1/8	1		10	82	2	1	
39	39	9/32	1/32		1/32	1		1	79	1	1	
39	39	5/16	1/32		1/32	1		6	78	1	1	
39	39	11/32	1/32		1/32	1		10	70	1	1	
40	40	0	3/32		1/16	3/2		5	59	3	1	
40	40	0	3/32		1/16	3/2		2	62	3	1	
40	40	0	3/32		1/16	3/2		5	71	2	1	
40	40	0	1/4		1/4	1		5	71	1	1	
40	40	0	3/32		1/16	3/2		2	74	2	1	
40	40	0	3/32		1/16	3/2		6	78	2	1	
40	40	0	3/32		1/16	3/2		5	83	2	1	
40	40	3/32	1/32		1/32	1		5	59	3	1	
40	40	3/32	1/32		1/32	1		5	71	2	1	
40	40	1/8	1/4		1/4	1		6	54	3	1	
40	40	1/8	1/4		1/4	1		6	66	2	1	
41	41	0	3/32		1/16	3/2		4	52	3	1	
41	41	0	3/32		1/16	3/2		5	59	2	1	
41	41	0	3/32		1/16	3/2		4	64	2	1	
41	41	0	3/32		1/16	3/2		1	67	2	1	
41	41	3/32	1/32		1/32	1		4	52	3	1	
41	41	3/32	1/32		1/32	1	1	5	59	2	1	
41	41	3/32	1/32		1/32	1		4	64	2	1	
41	41	3/32	1/32		1/32	1		1	67	2	1	
41	41	1/8	1/4		1/4	1		5	47	3	1	
41	41	1/8	1/4		1/4	1	-1	5	59	2	1	
41	41	1/8	1/4		1/4	1		2	62	2	1	
41	41	1/8	1/4		1/4	1		6	66	2	1	
42	42	0	1/8		1/8	1		6	42	3	1	
42	42	0	1/8		1/8	1		7	49	3	1	
42	42	0	1/8		1/8	1		10	58	2	2	
42	42	0	1/24		1/16	2/3		6	66	2	1	
42	42	1/24	1/24		1/16	2/3		6	66	2	1	
42	42	1/12	1/24		1/16	2/3		6	66	2	1	
42	42	1/8	1/8		1/8	1		6	42	3	1	
42	42	1/8	1/8		1/8	1		2	50	3	1	
42	42	1/8	1/8		1/8	1		5	59	2	2	
42	42	1/8	1/24		1/16	2/3		6	66	2	1	
42	42	1/6	1/24		1/16	2/3		6	66	2	1	
42	42	5/24	1/24		1/16	2/3		6	66	2	1	
42	42	1/4	1/8		1/8	1		6	42	3	1	
42	42	1/4	1/8		1/8	1		4	52	3	1	
42	42	1/4	1/8		1/8	1		7	61	2	2	
42	42	1/4	1/24		1/16	2/3		6	66	2	1	
42	42	7/24	1/24		1/16	2/3		8	68	2	1	
42	42	1/3	1/24		1/16	2/3		10	70	2	1	
43	43	0	3/32		1/16	3/2		5	47	3	1	
43	43	0	3/32		1/16	3/2		2	50	3	1	
43	43	0	1/8		1/8	1		5	59	2	2	
43	43	0	3/32		1/16	3/2		5	71	2	1	
43	43	3/32	1/32		1/32	1		6	54	3	1	
43	43	3/32	1/32		1/32	1		6	66	2	1	
43	43	1/8	1/4		1/4	1		5	59	3	1	
43	43	1/8	1/4		1/4	1		5	71	2	1	
