mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	2/4	3	1	1/4		1/4	1		0	48	C3	3	2
1	1	0	0	1.0	0	0	2/4	3	1	1/4		1/4	1		-3	51	Eb3	3	2
1	1	1/2	1/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		1	55	G3	3	0
1	1	1	1	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		1	55	G3	3	1
1	1	1	1	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		-3	63	Eb4	4	1
1	1	3/2	3/2	0.5	3/8	3/8	2/4	3	1	1/8		1/8	1		0	48	C3	3	3
1	1	3/2	3/2	0.5	3/8	3/8	2/4	3	1	1/8		1/8	1		-3	51	Eb3	3	3
2	2	2	2	1.0	0	0	2/4	3	1	1/4		1/4	1		0	48	C3	3	6
2	2	2	2	1.0	0	0	2/4	3	1	1/4		1/4	1		4	52	E3	3	6
2	2	5/2	5/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		1	55	G3	3	4
2	2	3	3	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		1	55	G3	3	5
2	2	3	3	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		-2	58	Bb3	3	5
2	2	3	3	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		0	60	C4	4	5
2	2	7/2	7/2	0.5	3/8	3/8	2/4	3	1	1/8		1/8	1		0	48	C3	3	7
2	2	7/2	7/2	0.5	3/8	3/8	2/4	3	1	1/8		1/8	1		4	52	E3	3	7
3	3	4	4	1.0	0	0	2/4	3	1	1/4		1/4	1		0	48	C3	3	10
3	3	4	4	1.0	0	0	2/4	3	1	1/4		1/4	1		-1	53	F3	3	10
3	3	9/2	9/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	8
3	3	5	5	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		3	57	A3	3	9
3	3	5	5	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		0	60	C4	4	9
3	3	5	5	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		-1	65	F4	4	9
3	3	11/2	11/2	0.5	3/8	3/8	2/4	3	1	1/8		1/8	1		0	48	C3	3	11
3	3	11/2	11/2	0.5	3/8	3/8	2/4	3	1	1/8		1/8	1		-1	53	F3	3	11
4	4	6	6	1.0	0	0	2/4	3	1	1/4		1/4	1		0	48	C3	3	14
4	4	6	6	1.0	0	0	2/4	3	1	1/4		1/4	1		-1	53	F3	3	14
4	4	13/2	13/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-4	56	Ab3	3	12
4	4	7	7	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		-4	56	Ab3	3	13
4	4	7	7	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		0	60	C4	4	13
4	4	7	7	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		-1	65	F4	4	13
4	4	15/2	15/2	0.5	3/8	3/8	2/4	3	1	1/8		1/8	1		0	48	C3	3	15
4	4	15/2	15/2	0.5	3/8	3/8	2/4	3	1	1/8		1/8	1		-1	53	F3	3	15
5	5	8	8	1.0	0	0	2/4	3	1	1/4		1/4	1		0	48	C3	3	18
5	5	8	8	1.0	0	0	2/4	3	1	1/4		1/4	1		4	52	E3	3	18
