mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/4	3	1	1/8		1/8	1		5	47		2
1	1	0	0	2/4	3	1	1/8		1/8	1		6	54		2
1	1	1/8	1/8	2/4	3	1	1/8		1/8	1		5	47		3
1	1	1/8	1/8	2/4	3	1	1/8		1/8	1		6	54		3
1	1	1/4	1/4	2/4	2	1	1/8		1/8	1		2	62		0
1	1	1/4	1/4	2/4	2	1	1/8		1/8	1		5	71		0
1	1	3/8	3/8	2/4	2	1	1/8		1/8	1		2	62		1
1	1	3/8	3/8	2/4	2	1	1/8		1/8	1		5	71		1
2	2	0	0	2/4	3	1	1/8		1/8	1		5	47		6
2	2	0	0	2/4	3	1	1/8		1/8	1		6	54		6
2	2	1/8	1/8	2/4	3	1	1/8		1/8	1		5	47		7
2	2	1/8	1/8	2/4	3	1	1/8		1/8	1		6	54		7
2	2	1/4	1/4	2/4	2	1	1/8		1/8	1		2	62		4
2	2	1/4	1/4	2/4	2	1	1/8		1/8	1		6	66		4
2	2	3/8	3/8	2/4	2	1	1/8		1/8	1		2	62		5
2	2	3/8	3/8	2/4	2	1	1/8		1/8	1		6	66		5
3	3	0	0	2/4	3	1	1/8		1/8	1		5	47		11
3	3	0	0	2/4	3	1	1/8		1/8	1		1	55		11
3	3	1/8	1/8	2/4	3	1	1/8		1/8	1		5	47		12
3	3	1/8	1/8	2/4	3	1	1/8		1/8	1		1	55		12
3	3	1/4	1/4	2/4	2	1	1/8		1/8	1		7	61		8
3	3	1/4	1/4	2/4	2	1	1/8		1/8	1		4	64		8
3	3	3/8	3/8	2/4	2	1	1/16		1/16	1		5	59		9
3	3	3/8	3/8	2/4	2	1	1/16		1/16	1		2	62		9
3	3	7/16	7/16	2/4	2	1	1/16		1/16	1		10	58		10
3	3	7/16	7/16	2/4	2	1	1/16		1/16	1		7	61		10
4	4	0	0	2/4	3	1	1/8		1/8	1		5	47		17
4	4	0	0	2/4	3	1	1/8		1/8	1		6	54		17
4	4	0	0	2/4	2	1	1/8		1/8	1		5	59		13
4	4	0	0	2/4	2	1	1/8		1/8	1		2	62		13
4	4	1/8	1/8	2/4	3	1	1/8		1/8	1		5	47		18
4	4	1/8	1/8	2/4	3	1	1/8		1/8	1		6	54		18
4	4	1/4	1/4	2/4	2	1	1/8		1/8	1		6	66		14
4	4	1/4	1/4	2/4	2	1	1/8		1/8	1		2	74		14
4	4	3/8	3/8	2/4	2	1	1/16		1/16	1		4	64		15
4	4	3/8	3/8	2/4	2	1	1/16		1/16	1		7	73		15
4	4	7/16	7/16	2/4	2	1	1/16		1/16	1		2	62		16
4	4	7/16	7/16	2/4	2	1	1/16		1/16	1		5	71		16
5	5	0	0	2/4	3	1	1/8		1/8	1		5	47		23
5	5	0	0	2/4	3	1	1/8		1/8	1		1	55		23
5	5	0	0	2/4	2	1	1/8		1/8	1		4	64		19
5	5	0	0	2/4	2	1	1/8		1/8	1		7	73		19
5	5	1/8	1/8	2/4	3	1	1/8		1/8	1		5	47		24
5	5	1/8	1/8	2/4	3	1	1/8		1/8	1		1	55		24
5	5	1/4	1/4	2/4	2	1	1/8		1/8	1		7	61		20
5	5	1/4	1/4	2/4	2	1	1/8		1/8	1		4	64		20
5	5	3/8	3/8	2/4	2	1	1/16		1/16	1		5	59		21
5	5	3/8	3/8	2/4	2	1	1/16		1/16	1		2	62		21
5	5	7/16	7/16	2/4	2	1	1/16		1/16	1		10	58		22
5	5	7/16	7/16	2/4	2	1	1/16		1/16	1		7	61		22
6	6	0	0	2/4	3	1	1/8		1/8	1		5	47		29
6	6	0	0	2/4	3	1	1/8		1/8	1		6	54		29
6	6	0	0	2/4	2	1	1/8		1/8	1		5	59		26
6	6	0	0	2/4	2	1	1/8		1/8	1		2	62		26
6	6	1/8	1/8	2/4	3	1	1/8		1/8	1		5	47		30
6	6	1/8	1/8	2/4	3	1	1/8		1/8	1		6	54		30
6	6	1/4	1/4	2/4	2	1	1/8		1/8	1		2	62		27
6	6	1/4	1/4	2/4	2	1	1/8		1/8	1		5	71		27
6	6	3/8	3/8	2/4	2	1	1/8		1/8	1		2	62		28
6	6	3/8	3/8	2/4	1	1	1/8		1/8	1		6	66		25
6	6	3/8	3/8	2/4	2	1	1/8		1/8	1		5	71		28
7	7	0	0	2/4	3	1	1/8		1/8	1		5	47		39
7	7	0	0	2/4	3	1	1/8		1/8	1		6	54		39
7	7	0	0	2/4	1	1	3/16		1/8	3/2		6	66		31
7	7	1/8	1/8	2/4	3	1	1/8		1/8	1		5	47		40
7	7	1/8	1/8	2/4	3	1	1/8		1/8	1		6	54		40
7	7	3/16	3/16	2/4	1	1	1/16		1/16	1		1	67		32
7	7	1/4	1/4	2/4	2	1	1/8		1/8	1		2	62		37
7	7	1/4	1/4	2/4	1	1	1/16		1/16	1		6	66		33
7	7	1/4	1/4	2/4	2	1	1/8		1/8	1		5	71		37
7	7	5/16	5/16	2/4	1	1	1/16		1/16	1		1	67		34
7	7	3/8	3/8	2/4	2	1	1/8		1/8	1		2	62		38
7	7	3/8	3/8	2/4	1	1	1/16		1/16	1		6	66		35
7	7	3/8	3/8	2/4	2	1	1/8		1/8	1		5	71		38
7	7	7/16	7/16	2/4	1	1	1/16		1/16	1		5	71		36
8	8	0	0	2/4	3	1	1/8		1/8	1		5	47		46
8	8	0	0	2/4	3	1	1/8		1/8	1		6	54		46
8	8	0	0	2/4	1	1	1/4		1/4	1		7	73		41
8	8	1/8	1/8	2/4	3	1	1/8		1/8	1		5	47		47
8	8	1/8	1/8	2/4	3	1	1/8		1/8	1		6	54		47
8	8	1/4	1/4	2/4	2	1	1/8		1/8	1		2	62		44
8	8	1/4	1/4	2/4	1	1	1/8		1/8	1		5	71		42
8	8	1/4	1/4	2/4	2	1	1/8		1/8	1		5	71		44
8	8	3/8	3/8	2/4	2	1	1/8		1/8	1		2	62		45
8	8	3/8	3/8	2/4	1	1	1/8		1/8	1		5	71		43
8	8	3/8	3/8	2/4	2	1	1/8		1/8	1		5	71		45
9	9	0	0	2/4	3	1	1/8		1/8	1		5	47		57
9	9	0	0	2/4	3	1	1/8		1/8	1		6	54		57
9	9	0	0	2/4	1	1	1/16		1/16	1		5	71		48
9	9	1/16	1/16	2/4	1	1	1/16		1/16	1		6	66		49
9	9	1/8	1/8	2/4	2	1	1/8		1/8	1		2	62		55
9	9	1/8	1/8	2/4	1	1	1/8		1/8	1		6	66		50
9	9	1/8	1/8	2/4	2	1	1/8		1/8	1		5	71		55
9	9	1/4	1/4	2/4	3	1	1/8		1/8	1		5	47		58
9	9	1/4	1/4	2/4	3	1	1/8		1/8	1		1	55		58
9	9	1/4	1/4	2/4	1	1	1/16		1/16	1		6	66		51
9	9	5/16	5/16	2/4	1	1	1/16		1/16	1		1	67		52
9	9	3/8	3/8	2/4	2	1	1/8		1/8	1		7	61		56
9	9	3/8	3/8	2/4	1	1	1/16		1/16	1		4	64		53
9	9	3/8	3/8	2/4	2	1	1/8		1/8	1		4	64		56
9	9	3/8	3/8	2/4	2	1	1/8		1/8	1		5	71		56
9	9	7/16	7/16	2/4	1	1	1/16		1/16	1		7	61		54
10	10	0	0	2/4	3	1	1/2		1/2	1		5	47		63
10	10	0	0	2/4	3	1	1/2		1/2	1		6	54		63
10	10	0	0	2/4	1	1	1/4		1/4	1		6	66		59
10	10	1/8	1/8	2/4	2	1	1/8		1/8	1	1	2	62		61
10	10	1/8	1/8	2/4	2	1	1/8		1/8	1	1	5	71		61
10	10	1/4	1/4	2/4	2	1	1/4		1/4	1	-1	2	62		62
10	10	1/4	1/4	2/4	2	1	1/4		1/4	1	-1	5	71		62
10	10	1/4	1/4	2/4	2	1	1/4		1/4	1		2	74		62
10	10	3/8	3/8	2/4	1	1	1/8		1/8	1		6	66		60
11	11	0	0	2/4	3	1	1/8		1/8	1		5	47		72
11	11	0	0	2/4	3	1	1/8		1/8	1		6	54		72
11	11	0	0	2/4	1	1	3/16		1/8	3/2		6	66		64
11	11	1/8	1/8	2/4	3	1	1/8		1/8	1		5	47		73
11	11	1/8	1/8	2/4	3	1	1/8		1/8	1		6	54		73
11	11	3/16	3/16	2/4	1	1	1/16		1/16	1		1	67		65
11	11	1/4	1/4	2/4	2	1	1/8		1/8	1		2	62		70
11	11	1/4	1/4	2/4	1	1	1/16		1/16	1		6	66		66
11	11	1/4	1/4	2/4	2	1	1/8		1/8	1		5	71		70
11	11	5/16	5/16	2/4	1	1	1/16		1/16	1		1	67		67
11	11	3/8	3/8	2/4	2	1	1/8		1/8	1		2	62		71
11	11	3/8	3/8	2/4	1	1	1/16		1/16	1		6	66		68
11	11	3/8	3/8	2/4	2	1	1/8		1/8	1		5	71		71
11	11	7/16	7/16	2/4	1	1	1/16		1/16	1		5	71		69
12	12	0	0	2/4	3	1	1/8		1/8	1		5	47		79
12	12	0	0	2/4	3	1	1/8		1/8	1		6	54		79
12	12	0	0	2/4	1	1	1/4		1/4	1		7	73		74
12	12	1/8	1/8	2/4	3	1	1/8		1/8	1		5	47		80
12	12	1/8	1/8	2/4	3	1	1/8		1/8	1		6	54		80
12	12	1/4	1/4	2/4	2	1	1/8		1/8	1		2	62		77
12	12	1/4	1/4	2/4	1	1	1/8		1/8	1		5	71		75
12	12	1/4	1/4	2/4	2	1	1/8		1/8	1		5	71		77
12	12	3/8	3/8	2/4	2	1	1/8		1/8	1		2	62		78
12	12	3/8	3/8	2/4	1	1	1/8		1/8	1		5	71		76
12	12	3/8	3/8	2/4	2	1	1/8		1/8	1		5	71		78
13	13	0	0	2/4	3	1	1/8		1/8	1		5	47		90
13	13	0	0	2/4	3	1	1/8		1/8	1		6	54		90
13	13	0	0	2/4	1	1	1/16		1/16	1		5	71		81
13	13	1/16	1/16	2/4	1	1	1/16		1/16	1		6	66		82
13	13	1/8	1/8	2/4	2	1	1/8		1/8	1		2	62		88
13	13	1/8	1/8	2/4	1	1	1/8		1/8	1		6	66		83
13	13	1/8	1/8	2/4	2	1	1/8		1/8	1		5	71		88
13	13	1/4	1/4	2/4	3	1	1/8		1/8	1		5	47		91
13	13	1/4	1/4	2/4	3	1	1/8		1/8	1		1	55		91
13	13	1/4	1/4	2/4	1	1	1/16		1/16	1		6	66		84
13	13	5/16	5/16	2/4	1	1	1/16		1/16	1		1	67		85
13	13	3/8	3/8	2/4	2	1	1/8		1/8	1		7	61		89
13	13	3/8	3/8	2/4	1	1	1/16		1/16	1		4	64		86
13	13	3/8	3/8	2/4	2	1	1/8		1/8	1		4	64		89
13	13	3/8	3/8	2/4	2	1	1/8		1/8	1		5	71		89
13	13	7/16	7/16	2/4	1	1	1/16		1/16	1		7	61		87
14	14	0	0	2/4	3	1	1/2		1/2	1		5	47		96
14	14	0	0	2/4	3	1	1/2		1/2	1		6	54		96
14	14	0	0	2/4	1	1	1/4		1/4	1		6	66		92
14	14	1/8	1/8	2/4	2	1	1/8		1/8	1	1	2	62		94
14	14	1/8	1/8	2/4	2	1	1/8		1/8	1	1	5	71		94
14	14	1/4	1/4	2/4	2	1	1/4		1/4	1	-1	2	62		95
14	14	1/4	1/4	2/4	2	1	1/4		1/4	1	-1	5	71		95
14	14	1/4	1/4	2/4	2	1	1/4		1/4	1		2	74		95
14	14	3/8	3/8	2/4	1	1	1/8		1/8	1		6	66		93
15	15	0	0	2/4	3	1	1/8		1/8	1		10	46		105
15	15	0	0	2/4	3	1	1/8		1/8	1		7	49		105
15	15	0	0	2/4	1	1	3/16		1/8	3/2		6	66		97
15	15	1/8	1/8	2/4	3	1	1/8		1/8	1		10	46		106
15	15	1/8	1/8	2/4	3	1	1/8		1/8	1		6	54		106
15	15	3/16	3/16	2/4	1	1	1/16		1/16	1		1	67		98
15	15	1/4	1/4	2/4	2	1	1/8		1/8	1		4	64		103
15	15	1/4	1/4	2/4	1	1	1/16		1/16	1		6	66		99
15	15	1/4	1/4	2/4	2	1	1/8		1/8	1		6	66		103
15	15	1/4	1/4	2/4	2	1	1/8		1/8	1		2	74		103
15	15	5/16	5/16	2/4	1	1	1/16		1/16	1		10	70		100
15	15	3/8	3/8	2/4	2	1	1/8		1/8	1		4	64		104
15	15	3/8	3/8	2/4	2	1	1/8		1/8	1		6	66		104
15	15	3/8	3/8	2/4	1	1	1/16		1/16	1		7	73		101
15	15	3/8	3/8	2/4	2	1	1/8		1/8	1		7	73		104
15	15	7/16	7/16	2/4	1	1	1/16		1/16	1		4	76		102
16	16	0	0	2/4	3	1	1/8		1/8	1		5	47		114
16	16	0	0	2/4	3	1	1/8		1/8	1		1	55		114
16	16	0	0	2/4	1	1	3/16		1/8	3/2		2	74		107
16	16	1/8	1/8	2/4	3	1	1/8		1/8	1		5	47		115
16	16	1/8	1/8	2/4	3	1	1/8		1/8	1		6	54		115
16	16	3/16	3/16	2/4	1	1	1/16		1/16	1		7	73		108
16	16	1/4	1/4	2/4	2	1	1/8		1/8	1		2	62		112
16	16	1/4	1/4	2/4	2	1	1/8		1/8	1		11	65		112
16	16	1/4	1/4	2/4	1	1	1/8		1/8	1		5	71		109
16	16	1/4	1/4	2/4	2	1	1/8		1/8	1		5	71		112
16	16	3/8	3/8	2/4	2	1	1/8		1/8	1		2	62		113
16	16	3/8	3/8	2/4	2	1	1/8		1/8	1		6	66		113
16	16	3/8	3/8	2/4	1	1	1/16		1/16	1		10	70		110
16	16	3/8	3/8	2/4	2	1	1/8		1/8	1		5	71		113
16	16	7/16	7/16	2/4	1	1	1/16		1/16	1		5	71		111
17	17	0	0	2/4	3	1	1/4		1/4	1		1	55		124
17	17	0	0	2/4	1	1	1/8		1/8	1		1	67		116
17	17	1/8	1/8	2/4	1	1	1/16		1/16	1		6	66		117
17	17	1/8	1/8	2/4	2	1	1/8		1/8	1		1	67		121
17	17	3/16	3/16	2/4	1	1	1/16		1/16	1		1	67		118
