mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
36	36	106	106	2.0	1/4	1/4	3/4	3	1	V	a	i	i	V	V							M	1	1	1, 5, 2		1	1
37	37	108	108	2.0	0	0	3/4	3	1	i	a	i	i	i	i							m	1	1	0, -3, 1		0	0
37	37	110	110	1.0	1/2	1/2	3/4	3	1	V	a	i	i	V	V							M	1	1	1, 5, 2		1	1
38	38	111	111	1.0	0	0	3/4	3	1	i	a	i	i	i	i							m	1	1	0, -3, 1		0	0
38	38	112	112	2.0	1/4	1/4	3/4	3	1	V	a	i	i	V	V							M	1	1	1, 5, 2		1	1
39	39	114	114	2.0	0	0	3/4	3	1	i	a	i	i	i	i							m	1	1	0, -3, 1		0	0
39	39	116	116	1.0	1/2	1/2	3/4	3	1	V	a	i	i	V	V							M	1	1	1, 5, 2		1	1
40	40	117	117	1.0	0	0	3/4	3	1	i	a	i	i	i	i							m	1	1	0, -3, 1		0	0
40	40	118	118	2.0	1/4	1/4	3/4	3	1	V	a	i	i	V	V							M	1	1	1, 5, 2		1	1
41	41	120	120	3.0	0	0	3/4	3	1	i	a	i	i	i	i							m	1	1	0, -3, 1		0	0
42	42	123	123	1.0	0	0	3/4	3	1	V7	a	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
42	42	124	124	4.0	1/4	1/4	3/4	3	1	i\\	a	i	i	i	i						\\	m	1	1	0, -3, 1		0	0
43	43	128	128	1.0	1/2	1/2	3/4	3	1	V	a	i	i	V	V							M	1	1	1, 5, 2		1	1
44	44	129	129	1.0	0	0	3/4	3	1	i	a	i	i	i	i							m	1	1	0, -3, 1		0	0
44	44	130	130	2.0	1/4	1/4	3/4	3	1	V	a	i	i	V	V							M	1	1	1, 5, 2		1	1
45	45	132	132	3.0	0	0	3/4	3	1	i	a	i	i	i	i							m	1	1	0, -3, 1		0	0
46	46	135	135	1.0	0	0	3/4	3	1	V7	a	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
46	46	136	136	14.0	1/4	1/4	3/4	3	1	i\\	a	i	i	i	i						\\	m	1	1	0, -3, 1		0	0
51	51	150	150	1.0	0	0	3/4	3	1	V7	a	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
51	51	151	151	2.0	1/4	1/4	3/4	3	1	i	a	i	i	i	i							m	1	1	0, -3, 1		0	0
52	52	153	153	1.0	0	0	3/4	3	1	V7	a	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
52	52	154	154	2.0	1/4	1/4	3/4	3	1	i\\	a	i	i	i	i						\\	m	1	1	0, -3, 1		0	0
53	53	156	156	1.0	0	0	3/4	3	1	V7	a	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
53	53	157	157	2.0	1/4	1/4	3/4	3	1	i	a	i	i	i	i							m	1	1	0, -3, 1		0	0
54	54	159	159	1.0	0	0	3/4	3	1	V7	a	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
54	54	160	160	6.0	1/4	1/4	3/4	3	1	i	a	i	i	i	i							m	1	1	0, -3, 1		0	0
56	56	166	166	1.0	1/4	1/4	3/4	3	1	V7(9)	a	i	i	V7(9)	V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
56	56	167	167	2.0	1/2	1/2	3/4	3	1	i	a	i	i	i	i							m	1	1	0, -3, 1		0	0
57	57	169	169	1.0	1/4	1/4	3/4	3	1	V7(9)	a	i	i	V7(9)	V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
57	57	170	170	6.0	1/2	1/2	3/4	3	1	i	a	i	i	i	i							m	1	1	0, -3, 1		0	0
59	59	176	176	1.0	1/2	1/2	3/4	3	1	V	a	i	i	V	V							M	1	1	1, 5, 2		1	1
60	60	177	177	1.0	0	0	3/4	3	1	i	a	i	i	i	i							m	1	1	0, -3, 1		0	0
60	60	178	178	2.0	1/4	1/4	3/4	3	1	V	a	i	i	V	V							M	1	1	1, 5, 2		1	1
61	61	180	180	3.0	0	0	3/4	3	1	i]\\	a	i	i	i	i						\\	m	1	1	0, -3, 1		0	0
