mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
21	21	40	1.0	0	0	2/4	3	1	V(64)/V	a	I		V(64)/V	V			64	V			M	1	0	2, 1, 5		2	2
21	21	41	1.0	1/4	1/4	2/4	3	1	V7/V	a	I		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
22	22	42	2.0	0	0	2/4	3	1	V\\	a	I		V	V						\\	M	1	0	1, 5, 2		1	1
23	23	44	1.0	0	0	2/4	3	1	V(64)/V	a	I		V(64)/V	V			64	V			M	1	0	2, 1, 5		2	2
23	23	45	1.0	1/4	1/4	2/4	3	1	V7/V	a	I		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
24	24	46	2.0	0	0	2/4	3	1	V\\	a	I		V	V						\\	M	1	0	1, 5, 2		1	1
25	25	48	1.5	0	0	2/4	3	1	V	a	I		V	V							M	1	0	1, 5, 2		1	1
25	25	99/2	0.5	3/8	3/8	2/4	3	1	V43	a	I		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
26	26	50	0.5	0	0	2/4	3	1	I	a	I		I	I							M	1	0	0, 4, 1		0	0
26	26	101/2	0.5	1/8	1/8	2/4	3	1	I6	a	I		I6	I		6					M	1	0	4, 1, 0		0	4
26	26	51	1.0	1/4	1/4	2/4	3	1	V	a	I		V	V							M	1	0	1, 5, 2		1	1
27	27	52	0.75	0	0	2/4	3	1	I6	a	I		I6	I		6					M	1	0	4, 1, 0		0	4
27	27	211/4	1.25	3/16	3/16	2/4	3	1	V(64)	a	I		V(64)	V			64				M	1	0	1, 0, 4		1	1
28	28	54	1.0	0	0	2/4	3	1	V7	a	I		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
28	28	55	1.0	1/4	1/4	2/4	3	1	I\\	a	I		I	I						\\	M	1	0	0, 4, 1		0	0
29	29	56	1.0	0	0	2/4	3	1	I6	a	I		I6	I		6					M	1	0	4, 1, 0		0	4
29	29	57	1.0	1/4	1/4	2/4	3	1	V(64)	a	I		V(64)	V			64				M	1	0	1, 0, 4		1	1
30	30	58	1.0	0	0	2/4	3	1	V7	a	I		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
30	30	59	1.0	1/4	1/4	2/4	3	1	I\\	a	I		I	I						\\	M	1	0	0, 4, 1		0	0
31	31	60	2.0	0	0	2/4	3	1	V	a	I		V	V							M	1	0	1, 5, 2		1	1
32	32	62	0.5	0	0	2/4	3	1	i	a	I		i	i							m	1	0	0, -3, 1		0	0
32	32	125/2	0.5	1/8	1/8	2/4	3	1	i6	a	I		i6	i		6					m	1	0	-3, 1, 0		0	-3
32	32	63	1.0	1/4	1/4	2/4	3	1	V	a	I		V	V							M	1	0	1, 5, 2		1	1
33	33	64	1.0	0	0	2/4	3	1	bIII[bIII	a	I	bIII	bIII	bIII							M	1	0	-3, 1, -2		-3	-3
33	33	65	1.0	1/4	1/4	2/4	3	1	V2/bIII	a	I	bIII	V2/bIII	V		2		bIII			Mm7	1	0	-4, -2, 2, -1		-2	-4
34	34	66	2.0	0	0	2/4	3	1	bIII	a	I	bIII	bIII	bIII							M	1	0	-3, 1, -2		-3	-3
35	35	68	1.0	0	0	2/4	3	1	V(64)/bIII	a	I	bIII	V(64)/bIII	V			64	bIII			M	1	0	-2, -3, 1		-2	-2
35	35	69	1.0	1/4	1/4	2/4	3	1	V7/bIII	a	I	bIII	V7/bIII	V		7		bIII			Mm7	1	0	-2, 2, -1, -4		-2	-2
36	36	70	2.0	0	0	2/4	3	1	bIII]\\	a	I	bIII	bIII	bIII						\\	M	1	0	-3, 1, -2		-3	-3
37	37	72	1.5	0	0	2/4	3	1	V	a	I		V	V							M	1	0	1, 5, 2		1	1
37	37	147/2	0.5	3/8	3/8	2/4	3	1	V43	a	I		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
38	38	74	0.5	0	0	2/4	3	1	I	a	I		I	I							M	1	0	0, 4, 1		0	0
38	38	149/2	0.5	1/8	1/8	2/4	3	1	I6	a	I		I6	I		6					M	1	0	4, 1, 0		0	4
38	38	75	1.0	1/4	1/4	2/4	3	1	V	a	I		V	V							M	1	0	1, 5, 2		1	1
39	39	76	1.0	0	0	2/4	3	1	I6	a	I		I6	I		6					M	1	0	4, 1, 0		0	4
39	39	77	1.0	1/4	1/4	2/4	3	1	V(64)	a	I		V(64)	V			64				M	1	0	1, 0, 4		1	1
40	40	78	1.0	0	0	2/4	3	1	V7	a	I		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
40	40	79	1.0	1/4	1/4	2/4	3	1	I\\	a	I		I	I						\\	M	1	0	0, 4, 1		0	0
41	41	80	1.0	0	0	2/4	3	1	I6	a	I		I6	I		6					M	1	0	4, 1, 0		0	4
41	41	81	1.0	1/4	1/4	2/4	3	1	V(64)	a	I		V(64)	V			64				M	1	0	1, 0, 4		1	1
42	42	82	1.0	0	0	2/4	3	1	V7	a	I		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
42	42	83	1.0	1/4	1/4	2/4	3	1	I\\	a	I		I	I						\\	M	1	0	0, 4, 1		0	0
43	43	84	2.0	0	0	2/4	3	1	i.i	a	i		i	i							m	1	1	0, -3, 1		0	0
44	44	86	2.0	0	0	2/4	3	1	iv64	a	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0
45	45	88	0.5	0	0	2/4	3	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
45	45	177/2	0.5	1/8	1/8	2/4	3	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
45	45	89	0.5	1/4	1/4	2/4	3	1	V(4)	a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
45	45	179/2	0.5	3/8	3/8	2/4	3	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
46	46	90	2.0	0	0	2/4	3	1	i\\	a	i		i	i						\\	m	1	1	0, -3, 1		0	0
