mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
25	25	72	72	2.0	0	0	3/4	3	1	V(64)	f#	III		V(64)	V			64				M	1	0	1, 0, 4		1	1
25	25	74	74	0.6666666666666714	1/2	1/2	3/4	3	1	viio2	f#	III		viio2	vii	o	2					o7	1	0	-4, 5, 2, -1		5	-4
25	25	224/3	224/3	0.3333333333333286	2/3	2/3	3/4	3	1	V7	f#	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
26	26	75	75	3.0	0	0	3/4	3	1	I\\	f#	III		I	I						\\	M	1	0	0, 4, 1		0	0
27	27	78	78	2.0	0	0	3/4	3	1	i.V(64)	f#	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
27	27	80	80	1.0	1/2	1/2	3/4	3	1	V7	f#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
28	28	81	81	4.0	0	0	3/4	3	1	i\\	f#	i		i	i						\\	m	1	1	0, -3, 1		0	0
29	29	85	85	2.0	1/4	1/4	3/4	3	1	V43	f#	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
30	30	87	87	1.0	0	0	3/4	3	1	i	f#	i		i	i							m	1	1	0, -3, 1		0	0
30	30	88	88	2.0	1/4	1/4	3/4	3	1	V43	f#	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
31	31	90	90	1.0	0	0	3/4	3	1	i	f#	i		i	i							m	1	1	0, -3, 1		0	0
31	31	91	91	1.0	1/4	1/4	3/4	3	1	V(64)	f#	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
31	31	92	92	1.0	1/2	1/2	3/4	3	1	V7	f#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
32	32	93	93	3.0	0	0	3/4	3	1	i\\	f#	i		i	i						\\	m	1	1	0, -3, 1		0	0
