mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
24	24	95/2	0.25	3/8	3/8	2/4	3	1	#viio6(+4)/ii	e	I		#viio6(+4)/ii	#vii	o	6	+4	ii			o	1	0	4, 1, 7	-1	7	4
24	24	191/4	0.25	7/16	7/16	2/4	3	1	#viio6/ii	e	I		#viio6/ii	#vii	o	6		ii			o	1	0	4, 1, 7		7	4
25	25	48	1.0	0	0	2/4	3	1	ii	e	I		ii	ii							m	1	0	2, -1, 3		2	2
25	25	49	0.5	1/4	1/4	2/4	3	1	viio7	e	I		viio7	vii	o	7					o7	1	0	5, 2, -1, -4		5	5
25	25	99/2	0.5	3/8	3/8	2/4	3	1	V7	e	I		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
26	26	50	0.5	0	0	2/4	3	1	I	e	I		I	I							M	1	0	0, 4, 1		0	0
26	26	101/2	0.5	1/8	1/8	2/4	3	1	I(9)	e	I		I(9)	I			9				M	1	0	0, 4, 1	2	0	0
26	26	51	0.5	1/4	1/4	2/4	3	1	I\\	e	I		I	I						\\	M	1	0	0, 4, 1		0	0
26	26	103/2	0.25	3/8	3/8	2/4	3	1	IV6	e	I		IV6	IV		6					M	1	0	3, 0, -1		-1	3
26	26	207/4	0.25	7/16	7/16	2/4	3	1	IV	e	I		IV	IV							M	1	0	-1, 3, 0		-1	-1
27	27	52	1.0	0	0	2/4	3	1	I6	e	I		I6	I		6					M	1	0	4, 1, 0		0	4
27	27	53	0.5	1/4	1/4	2/4	3	1	v64	e	I		v64	v		64					m	1	0	2, 1, -2		1	2
27	27	107/2	0.5	3/8	3/8	2/4	3	1	V6/ii	e	I		V6/ii	V		6		ii			M	1	0	7, 4, 3		3	7
28	28	54	0.5	0	0	2/4	3	1	IV6(9)/IV	e	I		IV6(9)/IV	IV		6	9	IV			M	1	0	2, -1, -2	0	-2	2
28	28	109/2	0.5	1/8	1/8	2/4	3	1	V65/IV	e	I		V65/IV	V		65		IV			Mm7	1	0	4, 1, -2, 0		0	4
28	28	55	1.0	1/4	1/4	2/4	3	1	IV	e	I		IV	IV							M	1	0	-1, 3, 0		-1	-1
29	29	56	1.0	0	0	2/4	3	1	ii65	e	I		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
29	29	57	1.0	1/4	1/4	2/4	3	1	viio7/V	e	I		viio7/V	vii	o	7		V			o7	1	0	6, 3, 0, -3		6	6
30	30	58	0.25	0	0	2/4	3	1	V[V\\	e	I	V	V	V						\\	M	1	0	1, 5, 2		1	1
30	30	233/4	0.25	1/16	1/16	2/4	3	1	V43/V	e	I	V	V43/V	V		43		V			Mm7	1	0	3, 0, 2, 6		2	3
30	30	117/2	0.25	1/8	1/8	2/4	3	1	V	e	I	V	V	V							M	1	0	1, 5, 2		1	1
30	30	235/4	0.25	3/16	3/16	2/4	3	1	V6/V	e	I	V	V6/V	V		6		V			M	1	0	6, 3, 2		2	6
30	30	59	1.0	1/4	1/4	2/4	3	1	V]	e	I	V	V	V							M	1	0	1, 5, 2		1	1
31	31	60	1.0	0	0	2/4	3	1	I	e	I		I	I							M	1	0	0, 4, 1		0	0
31	31	61	0.5	1/4	1/4	2/4	3	1	I6	e	I		I6	I		6					M	1	0	4, 1, 0		0	4
31	31	123/2	0.5	3/8	3/8	2/4	3	1	vii%7/V	e	I		vii%7/V	vii	%	7		V			%7	1	0	6, 3, 0, 4		6	6
32	32	62	0.5	0	0	2/4	3	1	V(64)	e	I		V(64)	V			64				M	1	0	1, 0, 4		1	1
32	32	125/2	0.5	1/8	1/8	2/4	3	1	V(94)	e	I		V(94)	V			94				M	1	0	1, 0, 2	3	1	1
32	32	63	0.5	1/4	1/4	2/4	3	1	V	e	I		V	V							M	1	0	1, 5, 2		1	1
32	32	127/2	0.25	3/8	3/8	2/4	3	1	#viio6(+4)/ii	e	I		#viio6(+4)/ii	#vii	o	6	+4	ii			o	1	0	4, 1, 7	-1	7	4
32	32	255/4	0.25	7/16	7/16	2/4	3	1	#viio6/ii	e	I		#viio6/ii	#vii	o	6		ii			o	1	0	4, 1, 7		7	4
33	33	64	1.0	0	0	2/4	3	1	ii	e	I		ii	ii							m	1	0	2, -1, 3		2	2
33	33	65	0.5	1/4	1/4	2/4	3	1	viio7	e	I		viio7	vii	o	7					o7	1	0	5, 2, -1, -4		5	5
33	33	131/2	0.5	3/8	3/8	2/4	3	1	V7	e	I		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
34	34	66	0.5	0	0	2/4	3	1	I	e	I		I	I							M	1	0	0, 4, 1		0	0
34	34	133/2	0.5	1/8	1/8	2/4	3	1	I(9)	e	I		I(9)	I			9				M	1	0	0, 4, 1	2	0	0
34	34	67	0.5	1/4	1/4	2/4	3	1	I\\	e	I		I	I						\\	M	1	0	0, 4, 1		0	0
34	34	135/2	0.25	3/8	3/8	2/4	3	1	IV6	e	I		IV6	IV		6					M	1	0	3, 0, -1		-1	3
34	34	271/4	0.25	7/16	7/16	2/4	3	1	IV	e	I		IV	IV							M	1	0	-1, 3, 0		-1	-1
35	35	68	1.0	0	0	2/4	3	1	I6	e	I		I6	I		6					M	1	0	4, 1, 0		0	4
35	35	69	0.5	1/4	1/4	2/4	3	1	v64	e	I		v64	v		64					m	1	0	2, 1, -2		1	2
35	35	139/2	0.5	3/8	3/8	2/4	3	1	V6/ii	e	I		V6/ii	V		6		ii			M	1	0	7, 4, 3		3	7
36	36	70	0.5	0	0	2/4	3	1	IV6(9)/IV	e	I		IV6(9)/IV	IV		6	9	IV			M	1	0	2, -1, -2	0	-2	2
36	36	141/2	0.5	1/8	1/8	2/4	3	1	V65/IV	e	I		V65/IV	V		65		IV			Mm7	1	0	4, 1, -2, 0		0	4
36	36	71	1.0	1/4	1/4	2/4	3	1	IV	e	I		IV	IV							M	1	0	-1, 3, 0		-1	-1
37	37	72	1.0	0	0	2/4	3	1	ii65	e	I		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
37	37	73	1.0	1/4	1/4	2/4	3	1	viio7/V	e	I		viio7/V	vii	o	7		V			o7	1	0	6, 3, 0, -3		6	6
38	38	74	1.0	0	0	2/4	3	1	V	e	I		V	V							M	1	0	1, 5, 2		1	1
38	38	75	1.0	1/4	1/4	2/4	3	1	V2	e	I		V2	V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
39	39	76	1.0	0	0	2/4	3	1	i.i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
39	39	77	2.5	1/4	1/4	2/4	3	1	V43\\	e	i		V43	V		43				\\	Mm7	1	1	2, -1, 1, 5		1	2
40	40	159/2	0.5	3/8	3/8	2/4	3	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
41	41	80	1.0	0	0	2/4	3	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
41	41	81	1.0	1/4	1/4	2/4	3	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
42	42	82	1.0	0	0	2/4	3	1	V(4)	e	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
42	42	83	1.0	1/4	1/4	2/4	3	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
43	43	84	1.0	0	0	2/4	3	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
43	43	85	1.0	1/4	1/4	2/4	3	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
44	44	86	0.5	0	0	2/4	3	1	V(4)	e	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
44	44	173/2	1.5	1/8	1/8	2/4	3	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
45	45	88	2.0	0	0	2/4	3	1	V(64)/#vii	e	i		V(64)/#vii	V			64	#vii			M	1	1	6, 5, 2		6	6
46	46	90	1.0	0	0	2/4	3	1	iv7/#vii	e	i		iv7/#vii	iv		7		#vii			mm7	1	1	4, 1, 5, 2		4	4
46	46	91	0.5	1/4	1/4	2/4	3	1	V(64)/#vii	e	i		V(64)/#vii	V			64	#vii			M	1	1	6, 5, 2		6	6
46	46	183/2	0.5	3/8	3/8	2/4	3	1	V7/#vii	e	i		V7/#vii	V		7		#vii			Mm7	1	1	6, 10, 7, 4		6	6
47	47	92	1.5	0	0	2/4	3	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
47	47	187/2	0.5	3/8	3/8	2/4	3	1	#iii.V	e	#iii		V	V							M	1	1	1, 5, 2		1	1
48	48	94	1.0	0	0	2/4	3	1	i	e	#iii		i	i							m	1	1	0, -3, 1		0	0
48	48	95	1.0	1/4	1/4	2/4	3	1	i6	e	#iii		i6	i		6					m	1	1	-3, 1, 0		0	-3
49	49	96	1.0	0	0	2/4	3	1	V(4)	e	#iii		V(4)	V			4				M	1	1	1, 0, 2		1	1
49	49	97	1.0	1/4	1/4	2/4	3	1	V	e	#iii		V	V							M	1	1	1, 5, 2		1	1
50	50	98	1.0	0	0	2/4	3	1	i	e	#iii		i	i							m	1	1	0, -3, 1		0	0
50	50	99	1.0	1/4	1/4	2/4	3	1	i6	e	#iii		i6	i		6					m	1	1	-3, 1, 0		0	-3
51	51	100	1.0	0	0	2/4	3	1	V(4)	e	#iii		V(4)	V			4				M	1	1	1, 0, 2		1	1
51	51	101	0.5	1/4	1/4	2/4	3	1	V	e	#iii		V	V							M	1	1	1, 5, 2		1	1
51	51	203/2	0.5	3/8	3/8	2/4	3	1	V2	e	#iii		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
52	52	102	1.0	0	0	2/4	3	1	i.V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
52	52	103	1.0	1/4	1/4	2/4	3	1	#viio43	e	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
53	53	104	0.5	0	0	2/4	3	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
53	53	209/2	0.5	1/8	1/8	2/4	3	1	ii%43	e	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
53	53	105	0.5	1/4	1/4	2/4	3	1	V(64)	e	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
53	53	211/2	0.5	3/8	3/8	2/4	3	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
54	54	106	1.0	0	0	2/4	3	1	i\\	e	i		i	i						\\	m	1	1	0, -3, 1		0	0
54	54	107	1.0	1/4	1/4	2/4	3	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
55	55	108	1.0	0	0	2/4	3	1	V(4)	e	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
55	55	109	1.0	1/4	1/4	2/4	3	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
56	56	110	1.0	0	0	2/4	3	1	III	e	i		III	III							M	1	1	-3, 1, -2		-3	-3
56	56	111	1.0	1/4	1/4	2/4	3	1	III6	e	i		III6	III		6					M	1	1	1, -2, -3		-3	1
57	57	112	0.5	0	0	2/4	3	1	V(94)/III	e	i		V(94)/III	V			94	III			M	1	1	-2, -3, -1	0	-2	-2
57	57	225/2	0.5	1/8	1/8	2/4	3	1	V(4)/III	e	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
57	57	113	1.0	1/4	1/4	2/4	3	1	V/III	e	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
58	58	114	2.0	0	0	2/4	3	1	V(64)/ii	e	i		V(64)/ii	V			64	ii			M	1	1	3, 2, -1		3	3
59	59	116	1.0	0	0	2/4	3	1	iv7/ii	e	i		iv7/ii	iv		7		ii			mm7	1	1	1, -2, 2, -1		1	1
59	59	117	0.5	1/4	1/4	2/4	3	1	V(64)/ii	e	i		V(64)/ii	V			64	ii			M	1	1	3, 2, -1		3	3
59	59	235/2	0.5	3/8	3/8	2/4	3	1	V7/ii	e	i		V7/ii	V		7		ii			Mm7	1	1	3, 7, 4, 1		3	3
60	60	118	2.0	0	0	2/4	3	1	ii\\	e	i		ii	ii						\\	m	1	1	2, -1, 3		2	2
61	61	120	2.0	0	0	2/4	3	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
62	62	122	1.0	0	0	2/4	3	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
62	62	123	1.0	1/4	1/4	2/4	3	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
63	63	124	2.0	0	0	2/4	3	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
64	64	126	1.0	0	0	2/4	3	1	iii	e	i		iii	iii							m	1	1	-3, -6, -2		-3	-3
64	64	127	1.0	1/4	1/4	2/4	3	1	iii6	e	i		iii6	iii		6					m	1	1	-6, -2, -3		-3	-6
65	65	128	0.5	0	0	2/4	3	1	V(4)/iii	e	i		V(4)/iii	V			4	iii			M	1	1	-2, -3, -1		-2	-2
65	65	257/2	1.0	1/8	1/8	2/4	3	1	V/iii	e	i		V/iii	V				iii			M	1	1	-2, 2, -1		-2	-2
65	65	259/2	0.5	3/8	3/8	2/4	3	1	V2/iii	e	i		V2/iii	V		2		iii			Mm7	1	1	-4, -2, 2, -1		-2	-4
66	66	130	1.0	0	0	2/4	3	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
66	66	131	1.0	1/4	1/4	2/4	3	1	#viio43	e	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
67	67	132	0.5	0	0	2/4	3	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
67	67	265/2	0.5	1/8	1/8	2/4	3	1	ii%43	e	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
67	67	133	0.5	1/4	1/4	2/4	3	1	V(64)	e	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
67	67	267/2	0.5	3/8	3/8	2/4	3	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
68	68	134	1.0	0	0	2/4	3	1	#viio2	e	i		#viio2	#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
68	68	135	0.5	1/4	1/4	2/4	3	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
68	68	271/2	0.5	3/8	3/8	2/4	3	1	#viio43	e	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
69	69	136	0.5	0	0	2/4	3	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
69	69	273/2	0.5	1/8	1/8	2/4	3	1	ii%43	e	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
69	69	137	0.5	1/4	1/4	2/4	3	1	V(64)	e	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
69	69	275/2	0.5	3/8	3/8	2/4	3	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
70	70	138	1.0	0	0	2/4	3	1	i[i\\	e	i	i	i	i						\\	m	1	1	0, -3, 1		0	0
70	70	139	1.0	1/4	1/4	2/4	3	1	i6	e	i	i	i6	i		6					m	1	1	-3, 1, 0		0	-3
71	71	140	1.0	0	0	2/4	3	1	i	e	i	i	i	i							m	1	1	0, -3, 1		0	0
71	71	141	1.0	1/4	1/4	2/4	3	1	i6	e	i	i	i6	i		6					m	1	1	-3, 1, 0		0	-3
72	72	142	1.0	0	0	2/4	3	1	i	e	i	i	i	i							m	1	1	0, -3, 1		0	0
72	72	143	1.0	1/4	1/4	2/4	3	1	i6	e	i	i	i6	i		6					m	1	1	-3, 1, 0		0	-3
73	73	144	1.0	0	0	2/4	3	1	i64	e	i	i	i64	i		64					m	1	1	1, 0, -3		0	1
73	73	145	3.0	1/4	1/4	2/4	3	1	i]	e	i	i	i	i							m	1	1	0, -3, 1		0	0
