mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
15	14	109/2	1.5	3/8	3/8	2/2	3	1	I64	f	III		I64		I		64					M	1	0	1, 0, 4		0	1
15	14	56	1.0	3/4	3/4	2/2	3	1	V65	f	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
16	15	57	1.0	0	0	2/2	3	1	I	f	III		I		I							M	1	0	0, 4, 1		0	0
16	15	58	0.5	1/4	1/4	2/2	3	1	I64(94)	f	III		I64(94)		I		64	94				M	1	0	1, 0, -1	2	0	1
16	15	117/2	1.5	3/8	3/8	2/2	3	1	I64	f	III		I64		I		64					M	1	0	1, 0, 4		0	1
16	15	60	1.0	3/4	3/4	2/2	3	1	V65	f	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
17	16	61	0.5	0	0	2/2	3	1	I(6)	f	III		I(6)		I			6				M	1	0	0, 4, 3		0	0
17	16	123/2	0.5	1/8	1/8	2/2	3	1	I	f	III		I		I							M	1	0	0, 4, 1		0	0
17	16	62	0.5	1/4	1/4	2/2	3	1	V7	f	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
17	16	125/2	1.5	3/8	3/8	2/2	3	1	V(64)	f	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
17	16	64	1.0	3/4	3/4	2/2	3	1	V	f	III		V		V							M	1	0	1, 5, 2		1	1
18	17	65	1.0	0	0	2/2	3	1	I\\	f	III		I		I						\\	M	1	0	0, 4, 1		0	0
18	17	66	3.0	1/4	1/4	2/2	3	1	V7	f	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
19	18	69	1.0	0	0	2/2	3	1	I	f	III		I		I							M	1	0	0, 4, 1		0	0
19	18	70	3.0	1/4	1/4	2/2	3	1	V7	f	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
20	19	73	4.0	0	0	2/2	3	1	I	f	III		I		I							M	1	0	0, 4, 1		0	0
21	20	77	2.0	0	0	2/2	3	1	i.V6	f	i		V6		V		6					M	1	1	5, 2, 1		1	5
21	20	79	1.0	1/2	1/2	2/2	3	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
21	20	80	1.0	3/4	3/4	2/2	3	1	iv6	f	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
22	21	81	3.0	0	0	2/2	3	1	V\\	f	i		V		V						\\	M	1	1	1, 5, 2		1	1
22	21	84	1.0	3/4	3/4	2/2	3	1	iv6	f	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
23	22	85	2.0	0	0	2/2	3	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
23	22	87	2.0	1/2	1/2	2/2	3	1	It6	f	i		It6	It	vii	o	6	b3	V			It	1	1	-4, 0, 6		6	-4
24	23	89	2.0	0	0	2/2	3	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
24	23	91	2.0	1/2	1/2	2/2	3	1	viio7/V	f	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
25	24	93	4.0	0	0	2/2	3	1	V\\	f	i		V		V						\\	M	1	1	1, 5, 2		1	1
26	25	97	2.0	0	0	2/2	3	1	III.V	f	III		V		V							M	1	0	1, 5, 2		1	1
26	25	99	2.0	1/2	1/2	2/2	3	1	iv6	f	III		iv6		iv		6					m	1	0	-4, 0, -1		-1	-4
27	26	101	2.0	0	0	2/2	3	1	V	f	III		V		V							M	1	0	1, 5, 2		1	1
27	26	103	2.0	1/2	1/2	2/2	3	1	It6	f	III		It6	It	vii	o	6	b3	V			It	1	0	-4, 0, 6		6	-4
28	27	105	2.0	0	0	2/2	3	1	V	f	III		V		V							M	1	0	1, 5, 2		1	1
28	27	107	2.0	1/2	1/2	2/2	3	1	viio7/V	f	III		viio7/V		vii	o	7		V			o7	1	0	6, 3, 0, -3		6	6
29	28	109	4.0	0	0	2/2	3	1	V\\	f	III		V		V						\\	M	1	0	1, 5, 2		1	1
30	29	113	3.0	0	0	2/2	3	1	V(64)	f	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
30	29	116	1.0	3/4	3/4	2/2	3	1	V(#6#4)	f	III		V(#6#4)		V			#6#4				M	1	0	1, 5, 7	11	1	1
31	30	117	1.0	0	0	2/2	3	1	V65	f	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
31	30	118	0.5	1/4	1/4	2/2	3	1	V(64)	f	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
31	30	237/2	1.5	3/8	3/8	2/2	3	1	V	f	III		V		V							M	1	0	1, 5, 2		1	1
31	30	120	1.0	3/4	3/4	2/2	3	1	V+6	f	III		V+6		V	+	6					+	1	0	5, 9, 1		1	5
32	31	121	1.0	0	0	2/2	3	1	I	f	III		I		I							M	1	0	0, 4, 1		0	0
32	31	122	0.5	1/4	1/4	2/2	3	1	I64(94)	f	III		I64(94)		I		64	94				M	1	0	1, 0, -1	2	0	1
32	31	245/2	2.5	3/8	3/8	2/2	3	1	I64	f	III		I64		I		64					M	1	0	1, 0, 4		0	1
33	32	125	1.0	0	0	2/2	3	1	V65	f	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
33	32	126	0.5	1/4	1/4	2/2	3	1	V(64)	f	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
33	32	253/2	1.5	3/8	3/8	2/2	3	1	V	f	III		V		V							M	1	0	1, 5, 2		1	1
33	32	128	1.0	3/4	3/4	2/2	3	1	V+6	f	III		V+6		V	+	6					+	1	0	5, 9, 1		1	5
34	33	129	1.0	0	0	2/2	3	1	I	f	III		I		I							M	1	0	0, 4, 1		0	0
34	33	130	0.5	1/4	1/4	2/2	3	1	I64(94)	f	III		I64(94)		I		64	94				M	1	0	1, 0, -1	2	0	1
34	33	261/2	1.5	3/8	3/8	2/2	3	1	I64	f	III		I64		I		64					M	1	0	1, 0, 4		0	1
34	33	132	1.0	3/4	3/4	2/2	3	1	I6	f	III		I6		I		6					M	1	0	4, 1, 0		0	4
35	34	133	1.5	0	0	2/2	3	1	#viio2/ii	f	III		#viio2/ii		#vii	o	2		ii			o7	1	0	-2, 7, 4, 1		7	-2
35	34	269/2	2.0	3/8	3/8	2/2	3	1	#viio43/ii	f	III		#viio43/ii		#vii	o	43		ii			o7	1	0	1, -2, 7, 4		7	1
35	34	273/2	0.5	7/8	7/8	2/2	3	1	#viio2/ii	f	III		#viio2/ii		#vii	o	2		ii			o7	1	0	-2, 7, 4, 1		7	-2
36	35	137	4.0	0	0	2/2	3	1	bII.V(64)	f	bII		V(64)		V			64				M	1	0	1, 0, 4		1	1
37	36	141	4.0	0	0	2/2	3	1	V7	f	bII		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
38	37	145	3.0	0	0	2/2	3	1	V(64)	f	bII		V(64)		V			64				M	1	0	1, 0, 4		1	1
38	37	148	1.0	3/4	3/4	2/2	3	1	i.Ger6	f	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
39	38	149	1.0	0	0	2/2	3	1	V(64)	f	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
39	38	150	0.5	1/4	1/4	2/2	3	1	iv(7)	f	i		iv(7)		iv			7				m	1	1	-1, -4, 0	-3	-1	-1
39	38	301/2	0.5	3/8	3/8	2/2	3	1	iv	f	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
39	38	151	1.0	1/2	1/2	2/2	3	1	V(64)	f	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
39	38	152	1.0	3/4	3/4	2/2	3	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
40	39	153	4.0	0	0	2/2	3	1	#viio7/iv	f	i		#viio7/iv		#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
41	40	157	1.0	0	0	2/2	3	1	III.V43	f	III		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
41	40	158	0.5	1/4	1/4	2/2	3	1	V(64)	f	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
41	40	317/2	1.5	3/8	3/8	2/2	3	1	V	f	III		V		V							M	1	0	1, 5, 2		1	1
41	40	160	1.0	3/4	3/4	2/2	3	1	V+6	f	III		V+6		V	+	6					+	1	0	5, 9, 1		1	5
42	41	161	1.0	0	0	2/2	3	1	I	f	III		I		I							M	1	0	0, 4, 1		0	0
42	41	162	0.5	1/4	1/4	2/2	3	1	I64(94)	f	III		I64(94)		I		64	94				M	1	0	1, 0, -1	2	0	1
42	41	325/2	2.5	3/8	3/8	2/2	3	1	I64	f	III		I64		I		64					M	1	0	1, 0, 4		0	1
43	42	165	1.0	0	0	2/2	3	1	V65	f	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
43	42	166	0.5	1/4	1/4	2/2	3	1	V(64)	f	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
43	42	333/2	1.5	3/8	3/8	2/2	3	1	V	f	III		V		V							M	1	0	1, 5, 2		1	1
43	42	168	1.0	3/4	3/4	2/2	3	1	V+6	f	III		V+6		V	+	6					+	1	0	5, 9, 1		1	5
44	43	169	1.0	0	0	2/2	3	1	I	f	III		I		I							M	1	0	0, 4, 1		0	0
44	43	170	0.5	1/4	1/4	2/2	3	1	I64(94)	f	III		I64(94)		I		64	94				M	1	0	1, 0, -1	2	0	1
44	43	341/2	1.5	3/8	3/8	2/2	3	1	I64	f	III		I64		I		64					M	1	0	1, 0, 4		0	1
44	43	172	1.0	3/4	3/4	2/2	3	1	I6	f	III		I6		I		6					M	1	0	4, 1, 0		0	4
45	44	173	1.5	0	0	2/2	3	1	#viio2/ii	f	III		#viio2/ii		#vii	o	2		ii			o7	1	0	-2, 7, 4, 1		7	-2
45	44	349/2	2.0	3/8	3/8	2/2	3	1	#viio43/ii	f	III		#viio43/ii		#vii	o	43		ii			o7	1	0	1, -2, 7, 4		7	1
45	44	353/2	0.5	7/8	7/8	2/2	3	1	#viio2/ii	f	III		#viio2/ii		#vii	o	2		ii			o7	1	0	-2, 7, 4, 1		7	-2
46	45	177	4.0	0	0	2/2	3	1	bII.V(64)	f	bII		V(64)		V			64				M	1	0	1, 0, 4		1	1
47	46	181	4.0	0	0	2/2	3	1	V7	f	bII		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
48	47	185	3.0	0	0	2/2	3	1	V(64)	f	bII		V(64)		V			64				M	1	0	1, 0, 4		1	1
48	47	188	1.0	3/4	3/4	2/2	3	1	i.Ger6	f	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
49	48	189	1.0	0	0	2/2	3	1	V(64)	f	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
49	48	190	0.5	1/4	1/4	2/2	3	1	iv(7)	f	i		iv(7)		iv			7				m	1	1	-1, -4, 0	-3	-1	-1
49	48	381/2	0.5	3/8	3/8	2/2	3	1	iv	f	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
49	48	191	1.0	1/2	1/2	2/2	3	1	V(64)	f	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
49	48	192	1.0	3/4	3/4	2/2	3	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
50	49	193	3.0	0	0	2/2	3	1	i\\	f	i		i		i						\\	m	1	1	0, -3, 1		0	0
50	49	196	1.0	3/4	3/4	2/2	3	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
51	50	197	3.0	0	0	2/2	3	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
51	50	200	1.0	3/4	3/4	2/2	3	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
52	51	201	3.0	0	0	2/2	3	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
52	51	204	2.0	3/4	3/4	2/2	3	1	VI	f	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
53	52	206	1.0	1/4	1/4	2/2	3	1	V64(+2)/iv	f	i		V64(+2)/iv		V		64	+2	iv			M	1	1	1, 0, 4	-5	0	1
53	52	207	1.0	1/2	1/2	2/2	3	1	iv	f	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
53	52	208	1.0	3/4	3/4	2/2	3	1	iv%2	f	i		iv%2		iv	%	2					%7	1	1	-3, -1, -4, -7		-1	-3
54	53	209	1.0	0	0	2/2	3	1	V65/III	f	i		V65/III		V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
54	53	210	2.0	1/4	1/4	2/2	3	1	III64	f	i		III64		III		64					M	1	1	-2, -3, 1		-3	-2
54	53	212	0.5	3/4	3/4	2/2	3	1	III(94)	f	i		III(94)		III			94				M	1	1	-3, -4, -2	-1	-3	-3
54	53	425/2	0.5	7/8	7/8	2/2	3	1	III	f	i		III		III							M	1	1	-3, 1, -2		-3	-3
55	54	213	2.0	0	0	2/2	3	1	iv	f	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
55	54	215	2.0	1/2	1/2	2/2	3	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
56	55	217	4.0	0	0	2/2	3	1	i\\	f	i		i		i						\\	m	1	1	0, -3, 1		0	0
