mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
73	73	216	216	2.0	0	0	3/4	3	1	V(64)		E	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
73	73	218	218	0.5	1/2	1/2	3/4	3	1	V7		E	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
73	73	437/2	437/2	0.5	5/8	5/8	3/4	3	1	V2		E	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
74	74	219	219	3.0	0	0	3/4	3	1	I6		E	I		I6		I		6					M	0	0	4, 1, 0		0	4
75	75	222	222	2.0	0	0	3/4	3	1	I		E	I		I		I							M	0	0	0, 4, 1		0	0
75	75	224	224	0.6666666666666572	1/2	1/2	3/4	3	1	V43		E	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
75	75	674/3	674/3	0.3333333333333428	2/3	2/3	3/4	3	1	V		E	I		V		V							M	0	0	1, 5, 2		1	1
76	76	225	225	1.0	0	0	3/4	3	1	I		E	I		I		I							M	0	0	0, 4, 1		0	0
76	76	226	226	1.0	1/4	1/4	3/4	3	1	V7		E	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
76	76	227	227	1.0	1/2	1/2	3/4	3	1	I\\		E	I		I		I						\\	M	0	0	0, 4, 1		0	0
77	77	228	228	0.5	0	0	3/4	3	1	I[I		E	I	I	I		I							M	0	0	0, 4, 1		0	0
77	77	457/2	457/2	0.5	1/8	1/8	3/4	3	1	V		E	I	I	V		V							M	0	0	1, 5, 2		1	1
77	77	229	229	1.0	1/4	1/4	3/4	3	1	I		E	I	I	I		I							M	0	0	0, 4, 1		0	0
77	77	230	230	0.5	1/2	1/2	3/4	3	1	V7		E	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
77	77	461/2	461/2	0.5	5/8	5/8	3/4	3	1	I]		E	I	I	I		I							M	0	0	0, 4, 1		0	0
78	78	231	231	3.0	0	0	3/4	3	1	V		E	I		V		V							M	0	0	1, 5, 2		1	1
79	79	234	234	0.5	0	0	3/4	3	1	I[I		E	I	I	I		I							M	0	0	0, 4, 1		0	0
79	79	469/2	469/2	0.5	1/8	1/8	3/4	3	1	V		E	I	I	V		V							M	0	0	1, 5, 2		1	1
79	79	235	235	1.0	1/4	1/4	3/4	3	1	I		E	I	I	I		I							M	0	0	0, 4, 1		0	0
79	79	236	236	0.5	1/2	1/2	3/4	3	1	V7		E	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
79	79	473/2	473/2	0.5	5/8	5/8	3/4	3	1	I]		E	I	I	I		I							M	0	0	0, 4, 1		0	0
80	80	237	237	0.5	0	0	3/4	3	1	V		E	I		V		V							M	0	0	1, 5, 2		1	1
80	80	475/2	475/2	0.5	1/8	1/8	3/4	3	1	vi	IV6	E	I		vi		vi							m	0	0	3, 0, 4		3	3
80	80	238	238	0.5	1/4	1/4	3/4	3	1	V		E	I		V		V							M	0	0	1, 5, 2		1	1
80	80	477/2	477/2	0.5	3/8	3/8	3/4	3	1	IV(2)		E	I		IV(2)		IV			2				M	0	0	1, 3, 0		-1	1
80	80	239	239	0.5	1/2	1/2	3/4	3	1	I64		E	I		I64		I		64					M	0	0	1, 0, 4		0	1
80	80	479/2	479/2	0.5	5/8	5/8	3/4	3	1	#viio7/vi		E	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
81	81	240	240	0.5	0	0	3/4	3	1	vi		E	I		vi		vi							m	0	0	3, 0, 4		3	3
81	81	481/2	481/2	0.5	1/8	1/8	3/4	3	1	#viio7/vi		E	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
81	81	241	241	0.5	1/4	1/4	3/4	3	1	vi		E	I		vi		vi							m	0	0	3, 0, 4		3	3
81	81	483/2	483/2	0.5	3/8	3/8	3/4	3	1	V		E	I		V		V							M	0	0	1, 5, 2		1	1
81	81	242	242	0.5	1/2	1/2	3/4	3	1	I6		E	I		I6		I		6					M	0	0	4, 1, 0		0	4
81	81	485/2	485/2	1.5	5/8	5/8	3/4	3	1	V7		E	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
82	82	244	244	5.0	1/4	1/4	3/4	3	1	I\\		E	I		I		I						\\	M	0	0	0, 4, 1		0	0
